Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Immunologic_signatures	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN	174	31	1.80997892629e-06	2.87238349475e-05	ISG15:RLF:ADCY10:DYRK3:OTUD1:IFIT2:IFIT3:IFIT1:DUSP5:ZFPL1:FEZ1:TMCC3:KDM6B:PMAIP1:TINCR:KCNN1:CERS1:PLA2G4C:FUZ:ATP6V1B1:SDCBP2:IRAK2:TTC21A:CSRNP1:RYBP:SYNPO2:CTD-2031P19.3:IRF1:TNFAIP3:SAMD9:PTK2B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN
Immunologic_signatures	GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	191	33	1.88313330281e-06	2.96913445026e-05	PINK1:EPB41:TMEM59:RCOR3:MARCH8:TTC18:TMEM9B:ATG2A:TMEM134:SIDT2:VPS11:PAN3:LRP10:MAX:MOAP1:DYNC1LI2:GSDMB:FAM134C:BCAS3:IRF3:MED25:CNPPD1:ZFAND2B:DNAJB2:ZNF217:DYRK1A:PCNT:TNRC6B:ABTB1:XRN1:CISD2:TRIM38:ASAH1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN
Immunologic_signatures	GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN	191	33	1.88313330281e-06	2.96913445026e-05	RNF19B:GTF2B:GBP1:RGS16:IFIT2:IFIT3:IFIT5:HPSE2:SHOC2:CLP1:PYGM:RBM7:MSRB1:CREBBP:TERF2IP:TMUB2:PMAIP1:ZFP36:AFTPH:TOP1:BACH1:CBR3:RBX1:CCNL1:BCL6:UGDH:FEM1C:IRF1:SKP1:MAT2B:PIM1:TAX1BP1:CHMP5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN
Immunologic_signatures	GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	150	28	1.91718200554e-06	3.01306797774e-05	CDK11B:TNFRSF25:CRABP2:RGS16:ERCC6:DUSP5:HBG2:EHD1:ZFPL1:SLC38A2:PNMA1:AEN:CHD2:RRAD:KDM6B:PER1:MAP2K3:SPAG9:TGIF1:DRC1:TRIB3:BACH1:CBR3:IRAK2:TNFAIP3:ZFAND2A:PKD1L1:CD274	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP
Immunologic_signatures	GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP	183	32	1.97601037688e-06	3.09553779941e-05	ISG15:DNAJB4:GBP1:TUFT1:IFIT2:IFIT3:IFIT1:PCGF5:RARRES3:DDIT3:USP30-AS1:IFI27:MVP:NKIRAS2:NAPA:RSAD2:COQ10B:ZNFX1:CSRNP1:IRF1:SQSTM1:GMPR:HIST1H2AC:NT5C3A:SAMD9:DNAJB9:ST7:TMEM140:NUB1:FBXO32:UBAP1:STOM	http://www.broadinstitute.org/gsea/msigdb/cards/GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP
Immunologic_signatures	GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP	192	33	2.12650105612e-06	3.2682375853e-05	MIIP:GBP2:IER5:NEK7:MXI1:DUSP5:DAZAP2:PTGES3:MDM2:LTA4H:MED13L:MAP2K3:SCPEP1:RIOK3:MCOLN1:MAST3:CTC-378H22.1:DEDD2:TUBA4A:BACH1:DYRK1A:KIAA0232:PIK3R1:ELL2:CPEB4:CLK4:SESN1:MAN1A1:SOD2:MKRN1:ASAH1:TP53INP1:DAPK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP
Immunologic_signatures	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	192	33	2.12650105612e-06	3.2682375853e-05	STK40:ASH1L:TPP1:ISCU:CCDC62:CUL4A:ARID4A:YPEL3:INPP5K:PHF23:PER1:CDK5R1:EZH1:ACBD4:TGIF1:ZNF24:SLC14A1:RAB11B:DBP:RSAD2:TNS1:ANKZF1:ZNF217:CBR1:CSTB:CCDC117:TTC33:SERINC5:TMEM63B:WBSCR27:RNF19A:ST3GAL1:DYNLT3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN
Immunologic_signatures	GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	192	33	2.12650105612e-06	3.2682375853e-05	TMEM57:RNF19B:BCL10:PDE4DIP:ASH1L:MEF2D:DNAJB12:GHITM:PI4K2A:PI4K2A:CHRNA10:CALCOCO1:RNF10:NUPL1:ATXN3:MOAP1:OSGIN1:NUP88:PMAIP1:NFE2L2:STAU1:HSPA13:DCP1A:S100P:PLK2:NR3C1:HIST1H2BC:TSPYL1:SAMD9:UBE2H:GOLGA7:UBAP1:RC3H2:ZBTB43	http://www.broadinstitute.org/gsea/msigdb/cards/GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN
Immunologic_signatures	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN	192	33	2.12650105612e-06	3.2682375853e-05	GBP2:STXBP3:FAM46C:MTMR11:ATF3:OPTN:OTUD1:SYNPO2L:PI4K2A:PI4K2A:PLA2G16:TSPAN31:UBC:USP12:MAX:ELL3:MVP:KDM6B:NDEL1:DHX40:UBALD2:ZNFX1:CSRNP1:CCRL2:SELK:GPR15:TIPARP:RASGEF1B:TAF7:CPEB4:WHSC1L1:CD274:SAT1:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN
Immunologic_signatures	GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	192	33	2.12650105612e-06	3.2682375853e-05	ESPN:RNF19B:SPATA6:PRKAB2:VCL:RRP12:YPEL4:SLCO2B1:SEL1L:MTMR10:SECISBP2L:ZFAND6:GABARAPL2:TMEM11:FBXL20:NAPA:RAB10:MMADHC:FMNL2:DIP2A:RAB5A:PIK3CA:UBXN7:PDLIM5:CLCN3:DAP:FAM53C:CPEB4:FOXO3:ZFAND2A:IGF2BP3:HSPB1:TSC1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP
Immunologic_signatures	GSE27786_LIN_NEG_VS_BCELL_DN	192	33	2.12650105612e-06	3.2682375853e-05	RNF19B:RLF:MOB3C:PDE4DIP:FAM21B:FAM21A:ZSWIM8:TMEM9B:MALAT1:SMAGP:TRHDE:ZMYM5:USP12:PAN3:EAPP:RDH12:MIR22HG:CWC25:PAF1:TBC1D17:GCC2:MAP3K2:TBC1D20:MTMR14:IP6K1:TMF1:OSBPL11:CHIC2:HSD17B11:UBE2B:SQSTM1:AMZ1:BRI3:FIS1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_LIN_NEG_VS_BCELL_DN
Immunologic_signatures	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	184	32	2.2376485783e-06	3.41749964686e-05	KLHL21:UBR4:MOB3C:IER5:DUSP5:TSG101:LRP10:ZFYVE1:LGMN:NFAT5:SPAG9:MED13:NDUFV2:ANKRD12:CRNKL1:SRC:DPH3:CCRL2:CCDC127:TNIP1:HIST1H4H:IGF2R:STK17A:DNAJB6:CTSB:ATP6V1B2:ATP6V1C1:CD274:RC3H2:ZER1:BHLHB9:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP
Immunologic_signatures	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	184	32	2.2376485783e-06	3.41749964686e-05	JUN:GADD45A:MEF2D:HIST3H2A:MARCH8:MXI1:IRS2:CGRRF1:PELI2:FOS:CRAMP1L:ATXN1L:ARRB2:TOB1:MARCH2:ZNF844:DNAJB1:YPEL5:STK16:TP53INP2:PCIF1:MAFF:HSD17B11:ARRDC3:HIST1H1C:ZFAND3:TNFAIP3:ZFAND2A:TP53INP1:RFX3:AGTPBP1:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP
Immunologic_signatures	GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	193	33	2.39866264693e-06	3.64058704543e-05	GADD45A:GBP1:HIST2H2BE:CREG1:DYRK3:STAM:ANXA7:MXI1:ABLIM1:PHF21A:USP15:MLXIP:CALCOCO2:RSAD2:LIPT1:TUBA4A:PCMTD2:TRANK1:SIAH2:SERPINI1:AFF1:SERINC5:NR3C1:HIST1H2AC:HIST1H2BD:HIST1H2BK:HIST1H3H:NFYA:FOXO3:TNFAIP3:TSC22D4:AUH:TM4SF2:TSPAN7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN
Immunologic_signatures	GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN	193	33	2.39866264693e-06	3.64058704543e-05	RSBN1:TMEM183A:ARID4B:MAP3K8:FOXJ2:NECAP1:SMAGP:DDIT3:MDM2:TMCC3:TOX4:DDX24:STX4:RFFL:SEC14L1:ZFP36:SERTAD3:NRBP1:PSME4:CCRL2:XRN1:AFF1:PIK3R1:SERINC1:TAX1BP1:NUB1:CLN8:SDCBP:ASPH:UBE2R2:RC3H2:RAB9A:OTUD5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN
Immunologic_signatures	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	185	32	2.53095820566e-06	3.81759392507e-05	PDE4DIP:USP21:KLF6:REXO2:SMAGP:LTA4H:SELPLG:POLR1D:VTI1B:AEN:MVP:ZNF23:EZH1:SCPEP1:GCDH:FTL:AAK1:ASNSD1:CBR3:MORC2:PIK3IP1:APOL3:APOL2:ST13:KLF3:SQSTM1:PIM1:ZNF394:TMEM140:ARHGEF10:AKAP4:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN
Immunologic_signatures	GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN	185	32	2.53095820566e-06	3.81759392507e-05	ISG15:IL22RA1:RNF19B:GBP1:OPTN:FAS:IFIT2:IFIT3:IFIT1:IFIT5:IFI27:MSRB1:CALCOCO2:ZCCHC2:IFI30:NAPA:RSAD2:RASGRP3:SP100:RBCK1:BCL2L13:APOL2:MAFF:TRANK1:DCP1A:OSMR:IRF1:TRIM38:SAMD9:TMEM140:ZC3HAV1:CHMP5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN
Immunologic_signatures	GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP	194	33	2.70269673052e-06	4.01449343631e-05	ERRFI1:STK40:HIAT1:MEF2D:CRABP2:ELF3:BTG2:VCL:IGF2:EHD1:BIRC3:MDM2:FOS:EIF5:NUP88:NDEL1:TGIF1:RIOK3:RELB:PPP1R15A:AAK1:RMND5A:IL1RN:NFE2L2:TOP1:UGDH:IRF1:SQSTM1:PIM1:TAX1BP1:IFRD1:DNAJB6:DNAJA1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP
Immunologic_signatures	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	194	33	2.70269673052e-06	4.01449343631e-05	ERRFI1:PINK1:PRKAB2:IER5:PLEKHA6:PIP4K2A:KLRD1:CPM:LRP10:REM2:CREBBP:VEZF1:TGIF1:MBP:ACP5:NCOA1:DNAJB2:MAP1LC3A:PIK3IP1:IRAK2:SNX2:EBF1:UIMC1:TBC1D22B:WBSCR27:TSC22D4:HBP1:SLC25A37:TMEM66:MAF1:FOXO4:SLC25A53:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN
Immunologic_signatures	GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP	194	33	2.70269673052e-06	4.01449343631e-05	TPRG1L:UBR4:JAK1:KDM5B:WDR26:JMJD1C:FAM160B1:SESN3:DDIT3:NUPL1:FOXO1:TOX4:LGMN:HERC1:GABARAPL2:AAK1:RNF103:RBM39:PCMTD2:MCM3AP:SLC6A20:KLF3:TXK:YTHDC1:NR3C1:CLK4:PHF1:IGF2R:TAX1BP1:NT5C3A:AGTPBP1:STAG2:TKTL1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP
Immunologic_signatures	GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	194	33	2.70269673052e-06	4.01449343631e-05	SPATA6:S100A10:KDM5B:PSAP:MXI1:MALAT1:FOXJ2:SELPLG:ZMYM5:ITM2B:GPR183:TMEM55B:LGALS3:CHD2:CYP4F3:MAU2:GPCPD1:SERINC3:PCMTD2:BACH1:CBR1:ARL13B:SERPINI1:HSD17B11:MYLIP:FOXO3:MAN1A1:KMT2E:TMEM140:SLC25A37:ST3GAL1:MAF1:SLC10A3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	194	33	2.70269673052e-06	4.01449343631e-05	VAMP3:LSM10:FNBP1L:OLFML3:USP21:GLUL:KLF6:MAP3K8:ZSWIM8:IFIT1:SLC25A45:BRAP:IFI27:IL16:RANBP10:WDR81:ARRB2:CXCL16:CDKN2D:DBP:NFE2L2:PIKFYVE:TOP1:EP300:MTMR14:EIF1B:RYBP:ABTB1:KDM3B:MYLIP:FBXL4:GNA12:CNOT4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP
Immunologic_signatures	GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN	169	30	2.75925820197e-06	4.06136131722e-05	TXNIP:NEK7:OTUD1:HPS1:PDE2A:FGFR1OP2:ASB8:TCP11L2:KHNYN:CHD2:FBXL20:YPEL2:NAPG:DNAJB1:ZFP36:AFTPH:DIP2A:BCL6:ABCG2:PDLIM5:CISD2:SEPP1:PLK2:SERINC5:TNFAIP3:PPP2R2A:WHSC1L1:SHARPIN:PNPLA7:FOXO4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN
Immunologic_signatures	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN	169	30	2.75925820197e-06	4.06136131722e-05	GADD45A:MAP3K8:NFKB2:ZRANB1:BAZ2A:MYRFL:FOXO1:IRS2:FBXO34:RRAD:KDM6B:TGIF1:PMAIP1:DNAJB1:DNAJC27:ATP6V1B1:NR4A2:STK17B:CLK1:OSER1:CSRNP1:TMEM115:TIPARP:CLK4:ZNF165:LINC01004:LINC-PINT:OSR2:ZBTB43:TM4SF2:TSPAN7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN
Immunologic_signatures	GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP	169	30	2.75925820197e-06	4.06136131722e-05	ERRFI1:JAK1:USP33:PRKAB2:CD55:OTUD1:RRP12:CYP17A1:CD44:PDE2A:CPM:USP12:GPR183:GNA13:MBP:GZMM:POU2F2:DNAJC27:MFSD6:FOXP1:BTLA:KLF3:TXK:TSPAN5:IL6ST:SGTB:PIK3R1:TCF7:TBC1D22B:WBSCR27	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP
Immunologic_signatures	GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_UP	145	27	2.93414871477e-06	4.30577486095e-05	KLHL21:PINK1:FAM46C:RIT1:ABLIM1:SLC25A45:MALAT1:CCS:PDE2A:DCP1B:TMEM119:FBXO33:CPEB1:CDIPT:AMFR:RMND5A:CLK1:CCDC117:CCNL1:SEPP1:CLK4:FBXO30:CNOT4:ZC3HAV1:NKX6-3:ZCCHC6:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_UP
Immunologic_signatures	GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN	195	33	3.0419739127e-06	4.37182799489e-05	ISG15:RNF19B:PDE4DIP:CREG1:SLC30A1:GUK1:MAP3K8:IFIT1:NT5C2:HTATIP2:CPM:ISCU:CGRRF1:IFI27:MEF2A:NDEL1:TOB1:TGIF1:PPP1R15A:RASGRP3:IL1RN:SP100:ATP6V1E1:OTUD4:IRF2:ELL2:NUP153:TDP2:HSPB1:PPP2R2A:PTK2B:ZBTB43:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN
Immunologic_signatures	GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	195	33	3.0419739127e-06	4.37182799489e-05	TMEM57:FNBP1L:TXNIP:CRTC2:ADIPOR1:GLYAT:PLA2G16:CREBL2:ARID3B:NUP88:PPP1R15A:KIDINS220:SOD1:SNRK:DCP1A:BTLA:XRN1:EIF4A2:CHIC2:YTHDC1:OTUD4:TCF7:RNF14:KIAA1191:HIST1H1T:TNFAIP3:NT5C3A:ZNF394:DNAJB6:ATP6V1B2:RNF19A:MEGF9:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN
Immunologic_signatures	GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	195	33	3.0419739127e-06	4.37182799489e-05	RNF19B:RGS16:BTG2:KLF6:IFIT2:IFIT3:NFKB2:DUSP5:MYO7A:PNP:CGRRF1:LGMN:DENND4A:FURIN:STX4:MIR22HG:MAP2K3:RAB5C:PMAIP1:SH3GL1:ASNA1:PAF1:NAPA:PPP1R15A:SERTAD2:HMOX1:SEPP1:ELL2:IRF1:TGFBI:PIM1:MAN1A1:UBE2H	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN
Immunologic_signatures	GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP	195	33	3.0419739127e-06	4.37182799489e-05	TPRG1L:CD247:LAMB3:KLF6:IFIT2:MXI1:FOXJ2:CYSLTR2:ATP6V1D:BAIAP3:YPEL3:INPP5K:SLC14A1:MCOLN1:DBP:RSAD2:NCOA1:YPEL5:WBP1:ABTB1:SERPINI1:BCL6:IL6ST:IRF1:MAN1A1:CCDC28A:IGF2R:MKRN1:TMEM66:TP53INP1:KLF9:TSC22D3:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP
Immunologic_signatures	GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	195	33	3.0419739127e-06	4.37182799489e-05	TNFRSF25:CSDE1:IER5:KDM5B:WAC:MOB2:HBB:HIPK3:PLA2G16:SESN3:TECTA:BRAP:MAP4K5:SERF2:CTNS:TMUB2:RUNDC3A:NARF:SH3GL1:PAF1:DRC1:NFE2L2:SLC23A3:CBFA2T2:TOP1:BCL6:RICTOR:ZFAND3:AKIRIN2:SERINC1:NT5C3A:SECISBP2:STAG2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP
Immunologic_signatures	GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	195	33	3.0419739127e-06	4.37182799489e-05	DNAJC6:STXBP3:HTATIP2:GLYAT:TSPAN8:ATP6V1D:RDH11:SECISBP2L:KIAA0430:MYH11:RRAD:TERF2IP:NPEPPS:MED13:PAF1:RMND5A:TRAK2:ASCC2:MTMR3:RAB5A:PIK3CA:MRFAP1L1:ATP6V0E1:HFE:PHF1:PRDM1:SERINC1:EPM2A:ARL4A:ST3GAL1:BAG1:RRAGB:OGT	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP
Immunologic_signatures	GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	195	33	3.0419739127e-06	4.37182799489e-05	RRAGC:MOB3C:RIT1:CREG1:TSG101:FTH1:HPD:ABHD4:LRP10:KLHL28:ZFYVE1:LGMN:CTNS:MED13:MCOLN1:STAM2:NFE2L2:CRNKL1:ZNFX1:IRAK2:CCRL2:LAMTOR3:MSMO1:ELL2:ATP6V0E1:TDP2:SERINC1:UST:IGF2R:DNAJB6:ASPH:DNAJA1:CHST7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP
Immunologic_signatures	GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	187	32	3.22676158584e-06	4.623759543e-05	RNF19B:GADD45A:GBP1:IER5:MAP3K8:NCOA4:EHD1:BIRC3:BIRC2:TAOK3:OAZ2:DENND4A:IGSF6:PMAIP1:ID2:NFE2L2:PIM3:IRAK2:EIF1B:SIAH2:SYNPO2:RAPGEF2:TNIP1:PNRC1:TNFAIP3:RP1-111D6.3:TAB2:SOD2:ZC3HAV1:TP53INP1:CD274:DNAJA1:PIM2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN
Immunologic_signatures	GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP	154	28	3.32777058155e-06	4.75451562267e-05	ERRFI1:STK40:SLC2A1:GBP2:FNBP1L:TOR1AIP2:IFRG15:ATF3:IFIT2:IFIT1:EHD1:MDM2:RFFL:EIF1:MAFG:ZCCHC2:NFKBIB:ZFP36:SERTAD1:RSAD2:PPP1CB:SERTAD2:IL1RN:COQ10B:ATP6V1E1:CCRL2:KPNA4:NT5C3A:ZFAND5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP
Immunologic_signatures	GSE27786_LSK_VS_CD8_TCELL_DN	196	33	3.42018058724e-06	4.76089137744e-05	ERRFI1:RLF:SH3GLB1:OLFML3:SLC30A1:WDR26:FAM21B:FAM21A:PRDX5:EHD1:SESN3:REXO2:DDX47:MDM2:RGCC:EAPP:RRAD:MED11:FAM134C:UBALD2:ANKRD12:MBP:PSENEN:KIDINS220:DRC1:PNKD:CRNKL1:GPR15:KLF15:TPRA1:KLF3:CPEB4:RNF19A:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_LSK_VS_CD8_TCELL_DN
Immunologic_signatures	GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN	196	33	3.42018058724e-06	4.76089137744e-05	PHF13:SYF2:WASF2:GPBP1L1:BCL10:GBP2:HIST3H2A:VCL:PI4K2A:PI4K2A:USP47:FRMD8:NEAT1:BIRC3:GSPT1:GDE1:FLCN:APPBP2:DNAJB1:PSENEN:FTL:PPP1CB:TRIP12:STAU1:ZNFX1:MTMR14:ARF4:SNX2:CREBRF:SQSTM1:TSPYL1:ZFAND2A:DUSP26:UBE2R2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN
Immunologic_signatures	GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	196	33	3.42018058724e-06	4.76089137744e-05	ERRFI1:EPB41:JUN:SGIP1:CSDE1:SHC1:CASQ1:GLUL:CR2:TPP1:TMEM9B:USP47:MALAT1:WNK1:SELPLG:SPPL3:CRAMP1L:HERPUD1:WBP2:SLC35F6:SLC23A3:CBFA2T2:MTMR14:SIAH2:CHIC2:TDP2:YIPF3:TBPL1:CCDC28A:IGF2R:TSC22D4:NUB1:RB1CC1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN
Immunologic_signatures	GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	196	33	3.42018058724e-06	4.76089137744e-05	GLTPD1:RRAGC:ASH1L:PI4K2A:PI4K2A:DPCD:SLC25A45:IL10RA:TBC1D15:TMCC3:MLXIP:UBC:MSRB1:MVP:INPP5K:HDAC5:TMUB2:MOCOS:NRBP1:GPCPD1:SRC:SRRD:TFIP11:RASD2:TIPARP:PDCD10:PIK3R1:NSG2:PIM1:TAX1BP1:CLN8:SHARPIN:CD274:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP
Immunologic_signatures	GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	196	33	3.42018058724e-06	4.76089137744e-05	TPRG1L:WASF2:RCOR3:TMEM9B:BMF:ASB7:MSRB1:KIAA0430:GDE1:CXCL16:PHF23:GABARAP:SYNRG:FAM134C:UBALD2:ARRDC2:IFI30:NRBP1:KDM3A:ATG9A:STAU1:FBXO7:OSBPL11:RICTOR:BRD8:KDM3B:TRIM38:HECA:WIPI2:BRI3:MKRN1:DCAF12:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN
Immunologic_signatures	GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	196	33	3.42018058724e-06	4.76089137744e-05	KPNA6:STK40:RRAGC:TUFT1:MAP3K8:BIRC3:SIDT2:TBCEL:BTG1:MLXIP:CUL4A:TMEM55B:DENND4A:SLC7A5:SCPEP1:MAU2:SLC1A5:BACH1:CSTB:PIK3IP1:NR1D2:RYBP:AFF1:RRH:GCLC:ZFAND2A:MAFK:NT5C3A:IFRD1:CNOT4:WHSC1L1:CD274:PNPLA7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN
