Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Computational_gene_sets	GCM_DDX5	64	20	5.93062127821e-05	0.000287484353486	SRSF4:RABGGTB:ATP5F1:DHX9:EIF4G2:SLC25A3:SRP14:FUS:SUMO2:SRSF2:USP14:HNRNPM:YWHAQ:MAPRE1:HMGN1:HNRNPH1:TCP1:HNRNPA2B1:EIF4H:RBM3	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_DDX5
Computational_gene_sets	GNF2_CBFB	30	12	5.98881589153e-05	0.000288674383985	HDAC1:RBM15:FAM111A:POLR2G:CSK:INPP5D:MAPRE1:EIF3D:MFNG:RNF4:AIMP1:RBMX	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_CBFB
Computational_gene_sets	MORF_BMI1	79	23	7.41430781074e-05	0.000355389726347	TXLNA:PPIE:TM9SF2:PABPN1:CSK:USP14:AFG3L2:PRKCSH:CAD:CCT4:PSD4:INPP5D:SREBF2:RPN1:SERP1:RFC1:AP3S1:TCOF1:TNPO3:PTDSS1:NELFB:TAZ:DKC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_BMI1
Computational_gene_sets	GCM_TINF2	39	14	8.72600209362e-05	0.000413641425211	S100PBP:COMMD9:MMAB:ANAPC5:DHX37:ANKRD10:BAHD1:TBC1D10B:PSME3:TEX261:NF2:TBC1D14:DHX29:GFM2	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_TINF2
Computational_gene_sets	GNF2_TTK	39	14	8.72600209362e-05	0.000413641425211	ASPM:CENPF:KIF11:FANCI:GINS2:TOP2A:TYMS:PCNA:SMC4:RFC4:PLK4:CENPU:MCM4:SMC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_TTK
Computational_gene_sets	MORF_PPP2R5E	80	23	9.25260816749e-05	0.000436194385039	CAPZB:PEX11B:SDHC:METTL18:PRPF18:PARG:SPCS2:SNX1:SNAPC5:NUBP1:SHMT1:COIL:PRPSAP1:ILVBL:CENPB:SNX4:METAP1:FAF2:CPSF4:PSMC2:MTFR1:SCRIB:PRPF4	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PPP2R5E
Computational_gene_sets	MODULE_414	17	8	0.000126712367045	0.000594094048768	ATP5G2:ATP5B:PEBP1:ATP5G1:ATP5A1:ATP5G3:ATP5O:PLSCR1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_414
Computational_gene_sets	MODULE_286	36	13	0.000129992880082	0.000606162451687	AKR7A2:SORD:IDH3A:FASN:TP53I3:HADHB:MDH1:IDH1:CRYZL1:IMPDH2:HMGCR:HSD17B4:MDH2	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_286
Computational_gene_sets	MODULE_40	82	23	0.000141879751207	0.000658015278571	AKR7A3:AKR7A2:CPT2:ACADM:ALDH9A1:FH:AKR1C3:ECHS1:FADS2:MTHFD1:ALDH6A1:GOT2:GCSH:GAMT:ECH1:HADHB:CAD:IDH1:AMT:PLD1:QDPR:MGST2:HSD17B4	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_40
Computational_gene_sets	MORF_SART1	63	19	0.000147794524928	0.000681761840797	MRPL9:GDI2:MRPL23:EIF4G2:SLC25A3:HNRNPC:HSP90AA1:SRP14:UBE2I:RNPS1:COX4I1:SUMO2:RPL18:RALY:U2AF1:SUMO3:UBE2L3:DRG1:SLC25A6	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_SART1
Computational_gene_sets	GCM_MYST2	172	40	0.000160652979146	0.000737113669023	DFFA:TARDBP:HNRNPR:PTBP2:RBM8A:TADA1:ACBD6:IPO9:NUP133:HNRNPH3:COMMD9:RBM4B:CCDC82:C2CD5:PAN2:UBE2N:NAA25:KPNA3:TRIM13:EXOC5:UBR7:HMG20A:HSBP1:FN3KRP:ILF3:ZNF566:SNRNP200:DYNC1I2:TMEM237:USP37:ACSL3:NCOA5:PKNOX1:RABL2B:EPM2AIP1:WHSC1:MFAP3:ZNF273:ZSCAN21:IKBKAP	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_MYST2
Computational_gene_sets	MORF_PPP2R4	50	16	0.000179976669825	0.000821382886755	BANF1:TMBIM6:CNPY2:TM9SF1:TM9SF1:CNIH1:HSBP1:NME1-NME2:PRMT1:PPP1R7:YWHAB:SLC25A1:POLR2H:PDCD6:ATOX1:SPTLC1:UBA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PPP2R4
Computational_gene_sets	GCM_RAD21	37	13	0.000183337463847	0.000832293883496	SRSF4:ILF2:EIF4G2:SRP14:NAE1:SUMO2:SRSF2:HNRNPM:YWHAQ:LRPPRC:SUMO1:HMGN1:TCP1	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_RAD21
Computational_gene_sets	MORF_TERF1	64	19	0.000188016484996	0.00084657709528	HNRNPR:ILF2:EPRS:ANAPC5:PABPN1:RNPS1:FUS:POLR2C:SUMO2:YWHAQ:LRPPRC:XPO1:SNRNP200:XRCC5:U2AF1:RBM6:SERP1:SEPT7:KRIT1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_TERF1
Computational_gene_sets	MODULE_155	25	10	0.000188457138926	0.00084657709528	SSR2:ERP29:PDIA6:CCT4:HSPD1:HSPE1:FKBP1A:TOMM34:KDELR2:CCT6A	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_155
Computational_gene_sets	GCM_VAV1	46	15	0.000204989024381	0.000916044702703	ITGB3BP:SLC29A2:AIP:RABGGTA:SPN:COX10:SMARCD2:ARHGEF1:MPV17:NMI:INPP5D:PDE6B:TAF11:FANCC:TTF1	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_VAV1
Computational_gene_sets	MODULE_197	174	40	0.00020937890585	0.000930813995955	RCC1:KDM4A:CDC7:NOLC1:SSRP1:PHB2:DDX11:KNTC1:HMGB1:GTF2F2:WDHD1:SNAPC5:NME1-NME2:SMARCD2:RBBP8:RFX2:DNMT1:ILF3:ZNF136:PPP5C:ZNF211:MCM6:PMS1:LANCL1:E2F1:BRD1:CDC25A:NEK4:ACTL6A:WHSC1:MAD2L1:SMARCA5:DEK:TAF11:MCM3:HDAC2:MYC:ZNF16:TLE1:SMC2	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_197
Computational_gene_sets	MODULE_392	18	8	0.000223120875222	0.000986792324435	NOLC1:UNG:RAD51C:MSH2:XPO1:H2AFZ:TCOF1:RPL35	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_392
Computational_gene_sets	MODULE_57	56	17	0.00026241911964	0.00115464412642	HDAC1:CDC7:CHEK1:CDK2:CDC6:MCM6:ORC2:PCNA:E2F1:CHEK2:CDC25A:MAD2L1:MCM3:ORC3:HDAC2:MCM4:SMC1A	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_57
Computational_gene_sets	MODULE_278	34	12	0.000274762560416	0.00120278712672	CTPS1:UBE2D1:UBE2N:FBXO21:MTHFD1:CAD:GART:GMPS:PAICS:PET112:UBE3C:PRPS2	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_278
Computational_gene_sets	GNF2_CENPF	61	18	0.000282945436535	0.00123232073374	ASPM:CENPF:KIF11:PRIM1:CKAP2:FANCI:GINS2:TOP2A:TYMS:HAT1:PCNA:KIF15:SMC4:RFC4:WHSC1:PLK4:MCM3:SMC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_CENPF
Computational_gene_sets	MORF_RAB6A	66	19	0.000298130243106	0.00129189772013	MRPL9:ARPC5:SPCS2:TMBIM6:SART3:SMARCD2:AFG3L2:PPP2R1A:HADHB:MDH1:SNRNP200:DYNC1I2:SUMO1:PPP1R7:GLB1:SERP1:METAP1:AP3S1:SHFM1:C7orf76	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAB6A
Computational_gene_sets	MODULE_243	81	22	0.000316168804236	0.00136318007053	ALG6:ITGB3BP:ZRANB2:HERC4:CHAMP1:CCP110:AMZ2:PGS1:ECH1:FCGRT:PCNA:PIGP:IFT122:SUB1:RAD17:ZKSCAN4:SAYSD1:MRPS24:TM2D2:PPP6C:EGFL7:TSPAN6	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_243
Computational_gene_sets	GNF2_GLTSCR2	31	11	0.000411645316762	0.00176595840891	RPS29:RPLP1:RPL13:RPL23A:RPS16:RPS19:RPL18:RPS9:RPL3:RPL34:RPL35	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_GLTSCR2
Computational_gene_sets	MORF_GPX4	54	16	0.000506775629863	0.00216325119613	DDOST:SSR2:SRP9:GANAB:BANF1:TMBIM6:TECR:COX6B1:PPP2R1A:PPP1R7:RALY:DRG1:GLB1:RHEB:UBA1:SSR4	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_GPX4
Computational_gene_sets	GCM_SMARCC1	36	12	0.00052690051207	0.00223802296711	DHX9:SLC29A2:AIP:FUS:SMARCD2:SRSF2:MAPRE1:MIEF1:PDE6B:TAF11:FANCC:TTF1	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_SMARCC1
Computational_gene_sets	MORF_SS18	59	17	0.000536915851248	0.00226932906587	TTF2:MRE11A:NFYB:BAHD1:PIGB:PARN:PDXDC1:SH2B1:KIAA0195:RBBP8:PRKCSH:METAP1:BPHL:CPSF4:TAF2:INPP5E:NELFB	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_SS18
Computational_gene_sets	GNF2_ST13	64	18	0.000556830725829	0.00234196452334	SNRPE:DDX50:RPS3:PWP1:RPS17:RPS17L:RPL27:RPL17:SNRPD2:SNRPD3:EIF3D:RPL3:RPL32:RPSA:RPS23:GNB2L1:SRSF3:RPL8:RBMX	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_ST13
Computational_gene_sets	GCM_GSPT1	165	37	0.000563403698078	0.00235805059976	TARDBP:B4GALT2:RBM8A:IPO9:NUP133:COMMD9:C2CD5:AAAS:RNF41:NAA25:WSB2:RAN:ANKRD10:SOCS4:UBR7:FAN1:BAHD1:IQCK:SH2B1:TBC1D10B:VPS53:ZNF286A:ZNF286A:XYLT2:TEX261:MRPS5:DYNC1I2:NF2:RABL2B:EPM2AIP1:GORASP1:RBM6:MFAP3:SLC35B2:PREP:CIZ1:ZBED1:TAF9B	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_GSPT1
Computational_gene_sets	GNF2_SMC2L1	32	11	0.000578454497301	0.00240929106157	ASPM:CENPF:KIF11:PRIM1:TOP2A:MCM6:PCNA:SMC4:RFC4:MCM3:SMC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_SMC2L1
Computational_gene_sets	MODULE_81	20	8	0.000597860361502	0.00246217324339	EIF3F:EIF4G2:EIF3C:EIF3G:BZW1:EIF3D:EIF4H:EIF4EBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_81
Computational_gene_sets	MODULE_78	20	8	0.000597860361502	0.00246217324339	MTHFD1:ALDH6A1:GOT2:GCSH:GAMT:CAD:AMT:QDPR	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_78
Computational_gene_sets	MORF_USP5	50	15	0.00059976014903	0.00246217324339	TXLNA:GNL2:ILF2:ESYT1:PWP1:PARN:AATF:PHB:AFG3L2:ILVBL:TOMM34:DRG1:METAP1:NUP188:NELFB	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_USP5
Computational_gene_sets	MORF_ERCC2	100	25	0.000604538859766	0.00246997305562	MUTYH:MRE11A:NFRKB:NFYB:NEK9:BAHD1:PIGB:TLN2:ZNF592:SH2B1:KIAA0195:RBBP8:ERCC2:PPP5C:DOK1:TTI1:PARVB:RASSF1:RFC1:BPHL:CPSF4:PAXIP1:INTS10:TAF2:INPP5E	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ERCC2
Computational_gene_sets	MODULE_303	28	10	0.000616292298761	0.00250606062719	NADK:CDC7:CHUK:ECHS1:CHEK1:CDK2:AKT1:CSNK1G2:PKN1:CDK5	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_303
Computational_gene_sets	MORF_IKBKG	133	31	0.000673528465953	0.00272588407447	RBM8A:LDB1:AP2A2:NFRKB:DDX11:RABGGTA:BAHD1:PIGB:ZNF592:IFT140:PARN:SH2B1:SLC12A4:WWOX:PHB:GRB2:KIAA0195:PRKCSH:ILVBL:ARHGEF1:PSD4:PFDN1:TCOF1:TPMT:ZKSCAN3:CRCP:COPS6:FKBP15:NELFB:ZBED1:USP11	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_IKBKG
Computational_gene_sets	MODULE_457	10	5	0.000770357319739	0.00310312948515	NOLC1:UNG:SRSF2:SNRPD1:ZNF146	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_457
Computational_gene_sets	MORF_REV3L	56	16	0.000808141156506	0.00324011734711	TBCE:SEC23IP:NFYB:FANCI:NUBP1:PDXDC1:BRCA1:NMT1:PPP5C:TTI1:SNX4:MFN1:CPSF4:PAXIP1:TAF2:INPP5E	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_REV3L
Computational_gene_sets	MODULE_349	17	7	0.00084335762665	0.00336558531938	ICMT:SHMT2:GCSH:GAMT:DNMT1:CAD:GART	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_349
Computational_gene_sets	MODULE_221	29	10	0.000872927499312	0.00346746201116	CPT2:ACADM:SDHC:ALDH9A1:ECHS1:ALDH6A1:IVD:ECH1:SUCLG1:ALDH1B1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_221
Computational_gene_sets	MODULE_105	199	42	0.00104065514023	0.00411466410284	ACOT7:DFFA:NFYC:CTPS1:PIGC:TROVE2:COG2:IDI1:PFKP:NOLC1:MGMT:ERP29:KNTC1:GALC:SNX1:BLM:GOT2:GCSH:PHB:PRPSAP1:PPP4R1:CHAF1A:ILF3:DNM2:MAN2B1:FXYD3:PAFAH1B3:MSH2:PCNA:SNRPB2:GART:SREBF2:UMPS:NCBP2:PAICS:MAD2L1:ITPR3:POLD2:PSMC2:ADAM9:GGH:KIAA0020	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_105
Computational_gene_sets	MORF_CCNI	88	22	0.00112598726423	0.00443163794821	DDOST:HDAC1:MRPL9:TROVE2:EIF3F:EIF4G2:SLC25A3:ERP29:ANAPC5:HNRNPC:SRP14:RNPS1:SUMO2:SRSF2:ATP5A1:RPL18:U2AF1:SF3A1:EIF3D:HINT1:GNB2L1:CBX3	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_CCNI
Computational_gene_sets	GNF2_PPP6C	39	12	0.00125300313899	0.00490902599659	DAP3:GDI2:SUMO2:RNF138:PANK2:MAPRE1:SNRPD3:SF3A1:EIF3D:SRSF3:PPP6C:RBM3	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_PPP6C
Computational_gene_sets	MORF_TERF2IP	111	26	0.00143307753279	0.00556432221302	CAPZB:ILF2:HNRNPH3:NFYB:PWP1:UBN1:NUBP1:PARN:SH2B1:WWOX:AATF:PHB:SUMO2:PRKCSH:YWHAQ:SNRNP200:DRG1:METAP1:DEK:STK38:SEPT7:EIF4H:CPSF4:COPS6:BRD3:NELFB	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_TERF2IP
Computational_gene_sets	MORF_ATRX	208	43	0.00143796141864	0.00556432221302	MUTYH:KLHL20:TBCE:DNA2:MRE11A:NFRKB:NR2C1:NFYB:RFC5:NEK9:BAHD1:PIGB:TLN2:ZNF592:PARN:PDXDC1:SH2B1:BRCA1:NMT1:KIAA0195:RBBP8:LTBP4:ERCC2:PPP5C:DOK1:INSIG2:TTI1:BRD1:RASSF1:SNX4:MFN1:ADH5:AIMP1:BPHL:FIG4:PEX3:CPSF4:PAXIP1:TAF2:NFX1:INPP5E:MSL3:POLA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ATRX
Computational_gene_sets	MORF_HEAB	79	20	0.00143971973344	0.00556432221302	MUTYH:DNA2:LDB1:NFRKB:DDX11:NFYB:BAHD1:PIGB:ZNF592:SH2B1:KIAA0195:RBBP8:ERCC2:PPP5C:DOK1:TTI1:BPHL:CPSF4:TAF2:INPP5E	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_HEAB
Computational_gene_sets	MODULE_299	35	11	0.00144963873246	0.00557753377781	FKBP4:ERP29:TSC2:PDIA6:HSPD1:HSPE1:TOMM34:CCT8:ATOX1:PPIA:CCT6A	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_299
Computational_gene_sets	MORF_FDXR	220	45	0.00146257152887	0.00560217130255	MUTYH:RBM8A:LDB1:AP2A2:NFRKB:DDX11:NFYB:RFC5:GTF2H3:RABGGTA:BAHD1:TUBGCP4:PIGB:TLN2:ZNF592:PARN:SULT1A1:SH2B1:SLC12A4:WWOX:PHB:KIAA0195:TBCD:RBBP8:PRKCSH:ILVBL:HAUS5:LTBP4:ERCC2:PPP5C:DOK1:TTI1:PARVB:RASSF1:ABHD14A:TCOF1:BPHL:ZKSCAN3:CRCP:CPSF4:PAXIP1:TAF2:MYC:FKBP15:NELFB	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_FDXR
Computational_gene_sets	GCM_RAN	197	41	0.00155396880859	0.00592580105676	DFFA:RBM8A:IPO9:NUP133:FADS1:CCDC82:C2CD5:AAAS:RNF41:UBE2N:FBXO21:WSB2:RAN:KPNA3:TUBGCP3:CIPC:UBR7:FAN1:IQCK:SH2B1:TBC1D10B:OGFOD1:WSB1:TRIM37:FN3KRP:ZNF565:PREPL:STAMBP:DYNC1I2:TMEM237:LANCL1:ACSL3:NF2:RABL2B:GORASP1:PHAX:TMEM30A:PTK2:IKBKAP:CIZ1:TAF9B	http://www.broadinstitute.org/gsea/msigdb/cards/GCM_RAN
Computational_gene_sets	MODULE_484	40	12	0.00163008993598	0.00618857152686	MAP4K2:ADRBK1:LDHB:HDAC7:RPL27:PKN1:ARHGEF1:RPS9:INPP5D:RAC2:NBEAL2:TAZ	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_484
Computational_gene_sets	MODULE_52	425	78	0.00171377973055	0.00647763440005	STMN1:RCC1:AK2:ZMPSTE24:S100A4:UCK2:CENPF:AKR1C3:DDX21:KIF11:NOLC1:ECHS1:CD151:CKAP5:FADS2:FADS1:ADIPOR2:CDK2:RPS26:UNG:TMX1:SORD:PSMA4:TMED3:SEC11A:EMP2:YWHAE:TOP2A:PRPSAP1:SRSF2:PPP4R1:LMNB2:CHAF1A:ILF3:DNM2:FCGRT:EPCAM:MSH6:MCM6:HAT1:ACSL3:PCNA:SNRPB2:MAPRE1:E2F1:CSE1L:GART:WRB:RRP1B:RAC2:ADSL:RIBC2:RRP9:UMPS:PLSCR1:GYG1:GMPS:RFC4:FGFR3:PAICS:MAD2L1:EEF1E1:ITPR3:SRPK1:MCM3:POLD2:CCT6A:PON2:PSMC2:CALU:NUP205:PDIA4:EIF4EBP1:ADAM9:GGH:MYC:ENG:HPRT1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_52
Computational_gene_sets	MODULE_29	27	9	0.00184290320137	0.00693513573147	DAP3:RPS3:RPS26:RPS29:RPS17:RPS17L:RPS16:RPS19:RPSA:RPS23	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_29
Computational_gene_sets	MORF_BAG5	55	15	0.00187531507193	0.00702628965815	SRP9:BANF1:RPL36AL:GMFB:KARS:COX4I1:COIL:PRMT1:SUMO1:PPP1R7:YWHAB:MBD4:PDCD6:PSMC2:UBA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_BAG5
Computational_gene_sets	MODULE_403	46	13	0.00221646995147	0.00826839660157	TRUB1:CDK2:UNG:VRK1:TOP2A:MSH2:MCM6:XRCC5:PCNA:E2F1:H2AFZ:PLK4:MCM3	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_403
Computational_gene_sets	GNF2_CDC2	61	16	0.00228745906452	0.00845965464379	ASPM:CENPF:KIF11:PRIM1:CKAP2:FANCI:GINS2:TOP2A:TYMS:PCNA:KIF15:SMC4:RFC4:WHSC1:PLK4:SMC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_CDC2
Computational_gene_sets	MORF_XPC	61	16	0.00228745906452	0.00845965464379	CAPZB:PEX11B:COX5A:NUBP1:COIL:PRPSAP1:ILVBL:HADHB:PPP1R7:YWHAB:DRG1:METAP1:FAF2:COPS6:PSMC2:UBA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_XPC
Computational_gene_sets	GNF2_CCNA2	67	17	0.00269040016844	0.00990713881769	ASPM:KIF14:CENPF:KIF11:RAD51AP1:PRIM1:FANCI:GINS2:TOP2A:TYMS:MCM6:PCNA:SMC4:RFC4:MCM3:MCM4:SMC2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_CCNA2
Computational_gene_sets	MODULE_53	394	72	0.00272660441447	0.00999754951972	DVL1:STMN1:RCC1:AK2:DPH2:CDC7:S100A4:KIF14:CENPF:DDX21:KIF11:NPM3:CKAP5:FADS2:FADS1:SAC3D1:POLD3:DDX11:CDK2:PRIM1:SHMT2:UNG:KNTC1:GTF2H3:PARP2:TMX1:BLM:ACD:TOP2A:TYMS:LMNB2:S1PR4:CHAF1A:DNMT1:ILF3:PAFAH1B3:MSH2:MSH6:MCM6:HAT1:PCNA:GINS1:E2F1:TTI1:ADA:CSE1L:WRB:RRP1B:RAC2:ADSL:RIBC2:MLC1:RRP9:GMPS:RFC4:PAICS:METAP1:MAD2L1:DHFR:GLRX:EEF1E1:SRPK1:MCM3:POLD2:NUP205:TNFRSF10C:EIF4EBP1:MCM4:GGH:MYC:EXOSC2:HPRT1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_53
KEGG	KEGG_PYRIMIDINE_METABOLISM	98	43	3.15134025172e-14	3.11121505766e-12	CTPS1:UCK2:NME7:POLR3A:POLR2G:POLA2:POLD3:PRIM1:POLR3B:POLE:POLE2:DUT:POLR3K:NME4:POLR2C:NT5M:NME1:NME1-NME2:TYMS:CAD:PNPT1:POLE4:POLR1A:POLR1B:POLR2D:POLR3F:POLR2F:POLR3H:UMPS:POLR2H:DCTD:POLR3G:POLR1C:PRIM2:POLD2:POLR2J3:ENTPD4:AK3:POLR1E:POLE3:UCK1:POLA1:UPRT	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PYRIMIDINE_METABOLISM
KEGG	KEGG_SPLICEOSOME	125	50	3.34539253512e-14	3.11121505766e-12	SRSF10:SRSF4:SF3A3:PPIE:PPIH:BCAS2:RBM8A:SNRPE:RBM17:PRPF18:SF3B2:CWC15:SNRPF:HNRNPC:AQR:SNRPA1:SF3B3:EFTUD2:SRSF1:SRSF2:THOC1:SNRPD1:HNRNPM:SNRPA:SNRPD2:U2AF2:SF3B14:SRSF7:SNRNP200:PRPF40A:SNRPB2:CTNNBL1:U2AF1:SNRPD3:SF3A1:LSM3:ISY1:NCBP2:DHX15:LSM6:PLRG1:TCERG1:SRSF3:PPIL1:CDC40:LSM5:NAA38:NCBP1:PRPF4:RBMX	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SPLICEOSOME
KEGG	KEGG_DNA_REPLICATION	36	22	3.4522210336e-12	2.14037704083e-10	DNA2:POLA2:POLD3:PRIM1:RFC5:POLE:RNASEH2B:POLE2:RNASEH1:POLE4:MCM6:PCNA:RFC4:RFC1:MCM3:PRIM2:POLD2:RFC2:SSBP1:MCM4:POLE3:POLA1	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_DNA_REPLICATION
KEGG	KEGG_PURINE_METABOLISM	159	54	9.70338877686e-12	4.51207578124e-10	AK2:AMPD2:NME7:ADSS:NUDT5:ADK:POLR3A:POLR2G:POLA2:POLD3:PRIM1:POLR3B:POLE:POLE2:PDE8A:POLR3K:NME4:POLR2C:APRT:PFAS:NT5M:NME1:NME1-NME2:PNPT1:POLE4:POLR1A:POLR1B:POLR2D:ATIC:POLR3F:ADA:GART:POLR2F:ADSL:POLR3H:IMPDH2:GMPS:POLR2H:PDE6B:PPAT:PAICS:POLR3G:POLR1C:PRIM2:POLD2:POLR2J3:IMPDH1:ENTPD4:POLR1E:POLE3:PRPS2:POLA1:PRPS1:HPRT1	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PURINE_METABOLISM
KEGG	KEGG_PARKINSONS_DISEASE	112	38	7.82553493525e-09	2.91109899591e-07	NDUFS5:UQCRH:ATP5F1:SDHC:ATP5C1:NDUFS3:NDUFC2:SDHD:SDHD:NDUFA9:ATP5G2:ATP5B:COX5A:UQCRC2:COX4I1:ATP5G1:ATP5A1:COX6B1:ATP5G3:NDUFS1:ATP5J:ATP5O:UBE2G2:UBE2L3:UBA7:NDUFB4:NDUFB5:PPID:CASP3:SLC25A4:NDUFS4:COX7C:VDAC1:CYCS:NDUFB2:NDUFB9:SLC25A6:UBA1:SLC25A5	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PARKINSONS_DISEASE
KEGG	KEGG_RNA_POLYMERASE	29	16	1.57650630328e-08	4.88716954017e-07	POLR3A:POLR2G:POLR3B:POLR3K:POLR2C:POLR1A:POLR1B:POLR2D:POLR3F:POLR2F:POLR3H:POLR2H:POLR3G:POLR1C:POLR2J3:POLR1E	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RNA_POLYMERASE
KEGG	KEGG_RIBOSOME	86	31	2.77451475104e-08	7.37228205276e-07	RPL27A:RPS3:RPS26:RPLP0:RPS29:RPL36AL:RPLP1:RPS17:RPS17L:RPL13:RPL26:RPL23A:RPL27:RPL17:RPL36:RPS16:RPS19:RPL18:RPS9:RPS5:RPL37A:RPL3:RPL32:RPSA:RPL29:RPL22L1:RPL34:RPS23:RPL26L1:MRPL13:RPL8:RPL35	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RIBOSOME
KEGG	KEGG_CITRATE_CYCLE_TCA_CYCLE	30	16	3.17987527908e-08	7.39321002386e-07	SDHC:FH:DLAT:SDHD:SDHD:SUCLA2:IDH3A:ACLY:MDH1:SUCLG1:IDH1:PDHB:SUCLG2:MDH2:DLD:ACO1:PDHA1	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_CITRATE_CYCLE_TCA_CYCLE
KEGG	KEGG_HUNTINGTONS_DISEASE	171	48	1.3773542541e-07	2.84653212514e-06	HDAC1:NDUFS5:UQCRH:ATP5F1:CREB3L4:SDHC:ATP5C1:AP2A2:NDUFS3:POLR2G:PLCB3:NDUFC2:SDHD:SDHD:NDUFA9:ATP5G2:ATP5B:COX5A:UQCRC2:POLR2C:COX4I1:AP2B1:ATP5G1:ATP5A1:COX6B1:DCTN1:POLR2D:ATP5G3:NDUFS1:ATP5J:ATP5O:CLTCL1:POLR2F:NDUFB4:NDUFB5:POLR2H:PPID:CASP3:SLC25A4:NDUFS4:COX7C:VDAC1:HDAC2:CYCS:POLR2J3:NDUFB2:NDUFB9:SLC25A6:SLC25A5	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_HUNTINGTONS_DISEASE
KEGG	KEGG_BASE_EXCISION_REPAIR	33	16	2.06961612886e-07	3.84948599968e-06	MUTYH:PARP1:POLD3:UNG:POLE:HMGB1:PARP2:POLE2:NTHL1:POLE4:PCNA:PARP3:MBD4:NEIL3:POLD2:POLE3	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BASE_EXCISION_REPAIR
