Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Cancer_gene_neighborhoods	MORF_BUB3	276	68	2.71886524792e-14	4.00329469263e-13	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:PSMB2:USP1:GNG5:CAPZA1:HAX1:CCT3:NDUFS2:ZWINT:DNAJC9:BUB3:RRM1:FEN1:NDUFV1:ESPL1:PMEL:XPOT:CCT2:DYNLL1:AHSA1:GTF2A2:KIAA0101:TUFM:AURKB:SF3A2:LSM7:THOP1:CLPP:DDX39A:CHERP:LSM4:DDX49:POLR2I:PSMD8:CALM3:RUVBL2:PRPF31:CCT7:DGUOK:BUB1:NDUFB3:EIF2S2:MCM5:RANGAP1:XRCC6:UQCRC1:MCM2:NDUFC1:SDHA:TARS:HSPA9:NUDT1:GARS:MCM7:VDAC3:COPS5:CYC1:IARS:NSDHL:IDH3G:NAA10:HCFC1:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_BUB3
Cancer_gene_neighborhoods	MORF_RAN	267	66	5.31284894803e-14	7.5619550027e-13	PARK7:DNAJC8:PSMB2:HSPB11:CAPZA1:PSMB4:HAX1:FDPS:CCT3:BUB3:COX8A:FAU:NDUFV1:HSPA8:DCTN2:CCT2:COX6A1:DYNLL1:NEDD8:ERH:COMMD4:NDUFAB1:TUFM:PSMD7:C1QBP:EIF4A1:PSMB3:MYL12B:DDX39A:COPE:DDX49:UQCRFS1:TMEM147:POLR2I:PSMD8:MRPS12:RUVBL2:COX7A2L:CALM2:SNRPG:CCT7:COX5B:SNRPB:IDH3B:XRCC6:CNBP:ATP5I:CTBP1:SDHA:SKP1:PSMB1:PDAP1:ATP6V1F:COPS5:TCEB1:COX6C:EEF1D:PUF60:GPAA1:CYC1:STOML2:SEC61B:EBP:COX7B:NDUFA1:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAN
Cancer_gene_neighborhoods	MORF_BUB1	52	25	8.33478194483e-14	1.14804899692e-12	NUDC:YARS:KIF2C:USP1:ZWINT:BUB3:RRM1:FOXM1:ESPL1:PMEL:XPOT:RFC3:DLGAP5:BUB1B:PLK1:SPAG5:NDC80:BUB1:TPX2:TARS:CCNB1:HMMR:GARS:IARS:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_BUB1
Cancer_gene_neighborhoods	MORF_DAP3	192	53	1.06076594284e-13	1.41545955498e-12	PARK7:DNAJC8:EIF3I:PSMB2:CAPZA1:PSMB4:HAX1:FDPS:CCT3:BUB3:COX8A:NDUFV1:HSPA8:PRKAG1:CCT2:COX6A1:DYNLL1:TBL3:TUFM:ZNHIT3:PSMB3:PIN1:DDX39A:DDX49:TMEM147:POLR2I:TBCB:PSMD8:RUVBL2:EIF2B4:COX7A2L:CALM2:CCT7:DGUOK:COX5B:DNPEP:SNRPB:IDH3B:EIF6:CNBP:CTBP1:SDHA:PSMB1:PDAP1:ATP6V1F:COPS5:PUF60:GPAA1:CYC1:STOML2:SEC61B:EBP:COX7B	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_DAP3
Cancer_gene_neighborhoods	MORF_RAD23B	177	50	1.81300946885e-13	2.34592437333e-12	RER1:PSMB2:VPS72:PSMB4:RPP38:PSMC3:TMEM106C:DCTN2:PSMB5:NEDD8:PSMC6:PSMA3:EIF2B2:ETFA:NDUFAB1:COG4:PSMD7:KPNA2:MYL12B:TPGS2:TMEM147:POLR2I:PSMD8:PSMC4:EIF2B4:SNRPG:DNPEP:EIF4E2:DPM1:XPC:CNBP:SDHA:TBCA:SKP1:HSPA9:HARS2:SEC61G:PDAP1:ATP6V1H:COPS5:TCEB1:CYC1:VCP:STOML2:RFK:URM1:PPP2R4:MORF4L2:NSDHL:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAD23B
Cancer_gene_neighborhoods	MORF_BUB1B	66	27	1.60610014588e-12	2.01707283027e-11	NUDC:YARS:RAD54L:ZWINT:CDK1:ESPL1:MARS:RFC3:DLEU1:BUB1B:GTF2A2:PLK1:TMC6:NDC80:BUB1:TPX2:NAGA:MCM2:CCNA2:TRIP13:TARS:HMMR:TTK:GARS:IARS:TREX2:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_BUB1B
Cancer_gene_neighborhoods	MORF_EI24	142	42	2.24074095751e-12	2.73370396816e-11	SDHB:NUDC:YARS:PSMB2:GNG5:HAX1:CCT3:NDUFS2:ZWINT:BUB3:NDUFV1:TMEM106C:MARS:XPOT:DYNLL1:AHSA1:GTF2A2:TUFM:COQ9:AARS:LSM4:POLR2I:CALM3:RUVBL2:NUP62:DGUOK:BUB1:NDUFB3:EIF2S2:NDUFC1:SDHA:TRIP13:TARS:CCNB1:GARS:VDAC3:IARS:NSDHL:BCAP31:IDH3G:NAA10:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_EI24
Cancer_gene_neighborhoods	GNF2_RAN	86	31	3.08578356739e-12	3.66008217577e-11	YARS:CDC20:PSMA5:CKS1B:CCT3:BUB3:RRM1:NCAPD2:EMG1:CCT2:RFC3:PRMT5:PSMA3:EIF2S1:SLIRP:ETFA:C1QBP:LSM4:SNRPG:CCT7:MTHFD2:PSMD14:EIF2S2:TARS:CKS1B:KIF20A:HSPA9:MRPL22:SNRPC:RPA3:MELK:IARS	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_RAN
Cancer_gene_neighborhoods	MORF_ERH	114	36	7.66018583206e-12	8.8402685143e-11	PARK7:HSPB11:PSMB4:HAX1:CCT3:STRAP:CCT2:COX6A1:DYNLL1:NEDD8:ERH:NDUFAB1:TUFM:C1QBP:EIF4A1:PSMB3:NARS:DDX49:UQCRFS1:POLR2I:PSMD8:CALM2:SNRPG:CCT7:COX5B:SNRPB:XRCC6:CNBP:PSMB1:COPS5:TCEB1:PUF60:CYC1:STOML2:COX7B:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ERH
Cancer_gene_neighborhoods	MORF_DDB1	238	57	9.60928138374e-12	1.07977977654e-10	ALDH4A1:DNAJC8:MYCBP:ADAM15:MTX1:MMS19:TUBGCP2:SPRN:COX8A:OTUB1:DRAP1:HSPA8:USP5:PRKAG1:MARS:EIF2S1:PKMYT1:SLC25A11:POLR2A:ZNHIT3:PSMD3:CNP:CLTC:WDR18:SGTA:PLIN3:RANBP3:PIN1:DDX39A:WDR62:RUVBL2:NUP62:PRPF31:CALM2:PCGF1:IDH3B:EIF6:UFD1L:MPST:RAF1:MCM2:SDHA:TRIP13:CDC25C:MGAT1:TRIM27:DAXX:MEA1:PDAP1:SRRT:ATP6V1F:SLC4A2:PUF60:GPAA1:FANCG:ELK1:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_DDB1
Cancer_gene_neighborhoods	MORF_AATF	205	51	2.28671897525e-11	2.5036641088e-10	ALDH4A1:NUDC:DNAJC8:EIF3I:USP1:CAPZA1:MTX1:TIMM17A:MMS19:BUB3:HSPA8:USP5:PRKAG1:CCT2:AHSA1:GTF2A2:PKMYT1:TUFM:COQ9:POLR2A:ZNHIT3:PSMB3:PSMD3:CNP:WDR18:LSM7:SGTA:THOP1:PIN1:DDX39A:DDX49:POLR2I:RUVBL2:NUP62:PRPF31:CALM2:IDH3B:EIF6:MCM5:NHP2L1:MCM2:SDHA:AIMP2:SRRT:VDAC3:COPS5:PUF60:GPAA1:CYC1:IARS:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_AATF
Cancer_gene_neighborhoods	MORF_HDAC2	277	62	3.01923201539e-11	3.22303017643e-10	SDHB:NUDC:DNAJC8:EIF3I:YARS:PSMB2:RAD54L:MAGOH:USP1:GNG5:CAPZA1:ZWINT:DNAJC9:MMS19:BUB3:RRM1:NDUFV1:HSPA8:PRKAG1:PMEL:MARS:XPOT:CCT2:AHSA1:BUB1B:GTF2A2:TUFM:COQ9:POLR2A:CLTC:RNF126:SGTA:DDX39A:CHERP:POLR2I:RUVBL2:NUP62:PRPF31:DGUOK:BUB1:ACTR3:NDUFB3:EIF2S2:MCM2:CNBP:NELFA:EIF4E:NDUFC1:SDHA:TARS:HSPA9:AIMP2:GARS:VDAC3:COPS5:GPAA1:IARS:NSDHL:TREX2:IDH3G:HCFC1:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_HDAC2
Cancer_gene_neighborhoods	MORF_SKP1A	201	50	3.51337192472e-11	3.6590483216e-10	RER1:PARK7:PSMB2:PSMB4:NDUFV1:DCTN2:CCT2:COX6A1:NEDD8:PSMC6:PSMA3:KIAA0101:ETFA:PSMD7:EIF4A1:KPNA2:ATP5H:MYL12B:COPE:DDX49:UQCRFS1:PSMD8:CALM3:COX7A2L:SNRPG:DNPEP:EIF4E2:CNBP:TBCA:SKP1:HSPA9:HARS2:VPS52:PSMB1:PDAP1:NDUFA5:COPS5:TCEB1:COX6C:EEF1D:PUF60:CYC1:VCP:URM1:COX7B:MORF4L2:NDUFA1:NSDHL:BCAP31:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_SKP1A
Cancer_gene_neighborhoods	GNF2_RFC4	60	24	4.03785344793e-11	4.1051510054e-10	RAD54L:CKS1B:MCM10:ZWINT:CDK1:RRM1:FEN1:FOXM1:NCAPD2:CCT2:RFC3:CCNB2:KIAA0101:BIRC5:NDC80:LIG1:UBE2C:MCM2:CCNA2:CKS1B:GMNN:TTK:RPA3:MCM7:CKS2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_RFC4
Cancer_gene_neighborhoods	MORF_FEN1	65	25	4.98046304431e-11	4.94571562772e-10	NUDC:PSMB2:CCT3:ZWINT:DNAJC9:BUB3:RRM1:FEN1:FOXM1:ESPL1:CDK4:CCT2:AHSA1:KIAA0101:KPNA2:CHERP:LSM4:POLR2I:CCNB1:HSPA9:NHP2:MCM7:NSDHL:NAA10:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_FEN1
Cancer_gene_neighborhoods	MORF_MAP2K2	131	37	1.72143283985e-10	1.67057232413e-09	PARK7:SDHB:EIF3I:PSMB2:GNG5:CAPZA1:HAX1:BUB3:COX8A:NDUFV1:DCTN2:TBL3:TUFM:LSM4:COPE:DDX49:TMEM147:POLR2I:PSMD8:RUVBL2:PRPF31:CCT7:COX5B:IDH3B:RANGAP1:NDUFC1:SDHA:SLC4A2:VDAC3:COPS5:PUF60:GPAA1:CYC1:NSDHL:BCAP31:IDH3G:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_MAP2K2
Cancer_gene_neighborhoods	GNF2_PA2G4	79	27	2.6270206897e-10	2.49275074334e-09	CKS1B:FDPS:CCT3:BUB3:RRM1:CDK4:CCT2:NUP37:PSMA3:EIF2S1:BUB1B:ETFA:PSMD11:NDC80:LSM4:SNRPG:MTHFD2:PSMD14:SNRPB:MCM5:CENPM:TARS:CKS1B:MRPL22:GMNN:MCM7:MELK:IARS	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_PA2G4
Cancer_gene_neighborhoods	MORF_ATOX1	80	27	3.67974745752e-10	3.4157655747e-09	RER1:PSMB2:PSMB4:DCTN2:PSMB5:NEDD8:PSMA3:EIF2B2:ETFA:PSMD7:MYL12B:TMEM147:PSMD8:PSMC4:SNRPG:DNPEP:EIF4E2:DPM1:TBCA:HARS2:SEC61G:ATP6V1F:ATP6V1H:COPS5:PPP2R4:MORF4L2:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ATOX1
Cancer_gene_neighborhoods	MORF_HDAC1	253	55	1.10097800987e-09	1.0002502345e-08	PARK7:SDHB:DNAJC8:PSMB2:HSPB11:GNG5:DR1:CAPZA1:HAX1:NDUFS2:BUB3:MAP3K11:NDUFV1:CCT2:COX6A1:DYNLL1:ERH:IDH2:TUFM:EIF4A1:NARS:SF3A2:LSM7:CDC37:DDX39A:CHERP:COPE:DDX49:UQCRFS1:MRPS12:CALM3:CCT7:CIAO1:COX5B:AP1B1:XRCC6:TADA3:CTBP1:WDR1:NDUFC1:HMGB2:SDHA:TTC1:VPS52:PSMB1:NUDT1:VDAC3:COPS5:PUF60:GPAA1:CYC1:NSDHL:IDH3G:ATP6AP1:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_HDAC1
Cancer_gene_neighborhoods	MORF_PPP2R4	50	20	1.2278034601e-09	1.09223349471e-08	RER1:VPS72:PSMB4:PSMC3:PSMB5:NEDD8:EIF2B2:NDUFB1:SIVA1:ETFA:TMEM147:PSMD8:PSMC4:EIF4E2:TBCA:VCP:URM1:PPP2R4:MORF4L2:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PPP2R4
Cancer_gene_neighborhoods	MORF_EIF3S2	244	53	2.18709114931e-09	1.90589371583e-08	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:PSMB2:RAD54L:GNG5:CAPZA1:NDUFS2:TIMM17A:BUB3:PSMA1:PSMA1:NDUFV1:PRKAG1:CCT2:GTF2A2:TBL3:PKMYT1:TUFM:COQ9:POLR2A:EIF4A1:WDR18:SF3A2:LSM7:THOP1:CLPP:PIN1:DDX39A:LSM4:DDX49:UQCRFS1:POLR2I:RUVBL2:PRPF31:CCT7:DGUOK:CIAO1:IDH3B:EIF2S2:ATF4:XRCC6:MCM2:TARS:NUDT1:SLC4A2:VDAC3:GPAA1:CYC1:IARS:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_EIF3S2
Cancer_gene_neighborhoods	MORF_GNB1	302	61	3.37484650284e-09	2.88211891343e-08	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:PSMB2:USP1:GNG5:DR1:CAPZA1:HAX1:NDUFS2:TIMM17A:DNAJC9:BUB3:RRM1:PSMA1:PSMA1:MAP3K11:NDUFV1:ESPL1:ARPC3:DYNLL1:GTF2A2:TUFM:POLR2A:SF3A2:LSM7:THOP1:CLPP:PIN1:DDX39A:COPE:DDX49:UQCRFS1:CALM3:RUVBL2:PRPF31:CALM2:CCT7:DGUOK:ACTR3:IDH3B:ATF4:UQCRC1:MCM2:CTBP1:WDR1:NDUFC1:SDHA:TARS:KIFC1:NUDT1:GARS:VDAC3:GPAA1:IARS:TREX2:IDH3G:HCFC1:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_GNB1
Cancer_gene_neighborhoods	MORF_PHB	122	33	4.8704710019e-09	4.0778257212e-08	ALDH4A1:DNAJC8:ADAM15:MTX1:TIMM17A:TUBGCP2:SPRN:OTUB1:USP5:PRKAG1:PKMYT1:SLC25A11:POLR2A:DRG2:ERAL1:PSMD3:CNP:WDR18:PLIN3:WDR62:NUP62:PCGF1:EIF6:MPST:CDC25C:MGAT1:DAXX:MEA1:SRRT:GPAA1:FANCG:ELK1:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PHB
Cancer_gene_neighborhoods	MORF_DEK	260	54	8.57472574808e-09	7.04116902775e-08	PARK7:DNAJC8:EIF3I:PSMB2:HSPB11:USP1:CAPZA1:PSMB4:BUB3:NDUFV1:HSPA8:CCT2:ERH:KIAA0101:TUFM:C1QBP:POLR2A:EIF4A1:AURKB:CLTC:LSM7:PIN1:DDX39A:CHERP:DDX49:UQCRFS1:POLR2I:PRPF31:COX7A2L:CALM2:CCT7:DGUOK:SNRPB:IDH3B:XRCC6:RAF1:MCM2:CNBP:CTBP1:HMGB2:SDHA:SKP1:PSMB1:NUDT1:SEC61G:COPS5:PUF60:GPAA1:CYC1:STOML2:HNRNPK:SEC61B:EBP:COX7B	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_DEK
Cancer_gene_neighborhoods	MORF_HAT1	174	41	9.20164289123e-09	7.41339908407e-08	PARK7:SDHB:NUDC:PSMB2:MAGOH:USP1:GNG5:CAPZA1:ZWINT:DNAJC9:BUB3:RRM1:FEN1:NDUFV1:ESPL1:PMEL:CCT2:AHSA1:KIAA0101:TUFM:C1QBP:CLTC:KPNA2:RNF126:CHERP:POLR2I:PRPF31:DGUOK:BUB1:NDUFB3:CNBP:NDUFC1:TARS:CCNB1:SKP1:HSPA9:AIMP2:COPS5:COX7B:NSDHL:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_HAT1
Cancer_gene_neighborhoods	MORF_XRCC5	234	50	1.04489553375e-08	8.26241468354e-08	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:USP1:GNG5:CAPZA1:HAX1:NDUFS2:TIMM17A:LBR:DNAJC9:BUB3:RRM1:PSMA1:PSMA1:NDUFV1:CCT2:ARPC3:DYNLL1:AHSA1:GTF2A2:TUFM:COQ9:POLR2A:NARS:WDR18:LSM7:THOP1:CLPP:PIN1:DDX39A:DDX49:RUVBL2:PRPF31:CALM2:CCT7:COX5B:IDH3B:XRCC6:MCM2:CTBP1:WDR1:NUDT1:VDAC3:GPAA1:IARS:TREX2:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_XRCC5
Cancer_gene_neighborhoods	MORF_PRKDC	188	43	1.12488362799e-08	8.73318743912e-08	NUDC:DNAJC8:EIF3I:YARS:RAD54L:USP1:GNG5:CAPZA1:TIMM17A:LBR:ZWINT:MMS19:BUB3:RRM1:PSMA1:PSMA1:MARS:BUB1B:GTF2A2:PKMYT1:COQ9:POLR2A:PSMD3:WDR18:THOP1:PIN1:DDX39A:RUVBL2:NUP62:PRPF31:EIF2S2:PWP2:MCM5:NAGA:MCM2:TRIP13:TARS:NUDT1:GARS:VDAC3:GPAA1:IARS:TREX2:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRKDC
Cancer_gene_neighborhoods	MORF_RPA2	189	43	1.33414243019e-08	1.01728360302e-07	ALDH4A1:DNAJC8:EIF3I:RAD54L:ORC1:CAPZA1:ADAM15:MTX1:TIMM17A:BUB3:PSMA1:PSMA1:OTUB1:MAP3K11:USP5:M6PR:PRKAG1:TSFM:MVK:GTF2A2:PKMYT1:COQ9:POLR2A:CNP:WDR18:THOP1:PLIN3:GTF2F1:DDX49:NUP62:PRPF31:CALM2:EIF2S2:EIF6:ARPC4:MCM2:CDC25C:MGAT1:NUDT1:VDAC3:GPAA1:FANCG:ELK1:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RPA2
Cancer_gene_neighborhoods	MORF_G22P1	171	40	1.69090130195e-08	1.26669272971e-07	PARK7:SDHB:EIF3I:HSPB11:CCT3:BUB3:FAU:NDUFV1:STRAP:CCT2:DYNLL1:ERH:COMMD4:NDUFAB1:TUFM:EIF4A1:PSMB3:NARS:LSM7:CDC37:DDX49:UQCRFS1:POLR2I:PSMD8:CCT7:COX5B:SNRPB:IDH3B:AP1B1:XRCC6:ATP1B3:CTBP1:MAEA:WDR1:TTC1:PSMB1:NUDT1:MCM7:TCEB1:PUF60	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_G22P1
Cancer_gene_neighborhoods	MORF_RFC4	150	36	3.76235731877e-08	2.7658236695e-07	NUDC:EIF3I:YARS:PSMB2:RAD54L:USP1:ZWINT:DNAJC9:MMS19:BUB3:RRM1:ESPL1:PMEL:MARS:XPOT:RFC3:BUB1B:GTF2A2:SPAG5:NDC80:DDX39A:RUVBL2:DGUOK:BUB1:NDUFB3:EIF2S2:MCM2:CCNA2:SDHA:TRIP13:TARS:HMMR:GARS:VDAC3:IARS:TREX2	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RFC4
Cancer_gene_neighborhoods	MORF_UBE2I	236	49	3.82162989462e-08	2.7658236695e-07	PARK7:LYPLA2:DNAJC8:EIF3I:HSPB11:COX8A:OTUB1:FAU:CFL1:STRAP:CCT2:ARPC3:COX6A1:NGDN:ERH:TUFM:POLR2A:EIF4A1:PSMB3:LSM7:DDX39A:DDX49:UQCRFS1:POLR2I:TBCB:PSMD8:COX7A2L:CALM2:CCT7:COX5B:SNRPB:IDH3B:EIF6:ATF4:XRCC6:RAF1:CNBP:CTBP1:PSMB1:NUDT1:PDAP1:ATP6V1F:EEF1D:PUF60:GPAA1:CYC1:HNRNPK:SEC61B:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_UBE2I
Cancer_gene_neighborhoods	MORF_UNG	76	23	6.45694241929e-08	4.59519068839e-07	NUDC:PSMB2:MAGOH:CCT3:FEN1:TMEM106C:CDK4:CCT2:AHSA1:KIAA0101:NDUFAB1:TUFM:PSMD7:C1QBP:KPNA2:POLR2I:HSPA9:NHP2:AIMP2:COPS5:NSDHL:NAA10:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_UNG
Cancer_gene_neighborhoods	MORF_RAD21	180	40	7.87982823786e-08	5.50704958476e-07	PARK7:PSMB2:HSPB11:USP1:PSMB4:HSPA8:DCTN2:CCT2:COX6A1:PSMC6:KIAA0101:ETFA:PSMD7:C1QBP:KPNA2:MYL12B:TPGS2:POLR2I:PSMD8:COX7A2L:SNRPG:DNPEP:DPM1:CNBP:SDHA:TBCA:SKP1:HSPA9:SEC61G:NDUFA5:COPS5:TCEB1:COX6C:EEF1D:PUF60:CYC1:STOML2:COX7B:MORF4L2:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAD21
Cancer_gene_neighborhoods	MORF_ESPL1	61	20	7.99618440878e-08	5.50704958476e-07	NUDC:YARS:PSMB2:ZWINT:DNAJC9:BUB3:RRM1:FEN1:FOXM1:ESPL1:BUB1B:PLK1:AURKB:CLPP:CHERP:BUB1:MCM2:KIFC1:NUDT1:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ESPL1
Cancer_gene_neighborhoods	MORF_ANP32B	197	42	1.3950513717e-07	9.45534818597e-07	PARK7:HSPB11:PSMB4:BUB3:FAU:NDUFV1:CCT2:COX6A1:KIAA0101:COMMD4:TUFM:EIF4A1:AURKB:SF3A2:LSM7:DDX39A:COPE:DDX49:UQCRFS1:PSMD8:CALM3:COX7A2L:CCT7:COX5B:SNRPB:XRCC6:CNBP:CTBP1:HMGB2:SDHA:SKP1:PSMB1:NUDT1:PDAP1:MCM7:COPS5:TCEB1:EEF1D:PUF60:CYC1:URM1:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ANP32B
Cancer_gene_neighborhoods	MORF_PPP6C	102	27	1.53589486372e-07	1.02472985439e-06	PSMB4:PITRM1:RPP38:PSMC3:NEDD8:PSMC6:PSMA3:NDUFB1:SIVA1:ETFA:PSMD7:RBM42:SNRPG:EIF4E2:DPM1:RAE1:COX17:CNBP:CDK7:TBCA:SKP1:HARS2:ATP6V1H:EEF1D:VCP:URM1:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PPP6C
Cancer_gene_neighborhoods	MORF_PTPN11	108	28	1.56186884889e-07	1.02602768996e-06	PARK7:SDHB:MAGOH:DR1:DNAJC9:BUB3:FEN1:NDUFV1:NDUFS8:PMEL:CDK4:XPOT:UCHL3:NDC80:NARS:CHERP:LSM4:NDUFB3:NDUFC1:NDUFS6:TARS:HSPA9:NHP2:NSDHL:NAA10:IRAK1:LAGE3:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PTPN11
Cancer_gene_neighborhoods	MORF_FBL	139	33	1.6458546567e-07	1.0648180885e-06	PARK7:EIF3I:PSMB2:CCT3:BUB3:FAU:NDUFV1:CCT2:TBL3:TUFM:C1QBP:EIF4A1:AURKB:SF3A2:LSM7:LSM4:DDX49:UQCRFS1:TMEM147:POLR2I:PSMD8:RUVBL2:CCT7:SNRPB:IDH3B:XRCC6:MCM2:PSMB1:NUDT1:PDAP1:MCM7:PUF60:CYC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_FBL
Cancer_gene_neighborhoods	MORF_PSMC2	115	29	1.92311723298e-07	1.2256284455e-06	RER1:PSMB4:RPP38:GTF2H1:NEDD8:PSMC6:PSMA3:ETFA:PSMD7:MYL12B:COX7A2L:DNPEP:DPM1:RAE1:XPC:CNBP:SKP1:HARS2:SEC61G:ATP6V1F:ATP6V1H:COPS5:PUF60:VCP:SEC61B:URM1:ATP6AP2:MORF4L2:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PSMC2
Cancer_gene_neighborhoods	MORF_AP3D1	128	31	2.20723753982e-07	1.37764687451e-06	DNAJC8:PSMB2:CAPZA1:HAX1:NDUFS2:POLR2L:HSPA8:DCTN2:DYNLL1:COASY:NARS:PIN1:POLR2I:RUVBL2:CCT7:COX5B:ACTR3:NDUFB3:PSMD1:IDH3B:EIF2S2:XRCC6:CYB5R3:CTBP1:WDR1:NDUFC1:SDHA:PSMB1:VDAC3:COPS5:GPAA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_AP3D1
Cancer_gene_neighborhoods	MORF_GPX4	54	18	2.22617410635e-07	1.37764687451e-06	RER1:PSMB2:PSMB4:COX8A:NDUFV1:COX6A1:MYL12B:COPE:TMEM147:PSMD8:PDAP1:ATP6V1F:COPS5:EEF1D:GPAA1:CYC1:BCAP31:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_GPX4
Cancer_gene_neighborhoods	MORF_RAD54L	104	27	2.39417568413e-07	1.46044716732e-06	NUDC:EIF3I:YARS:RAD54L:ZWINT:MMS19:RRM1:MARS:BUB1B:GTF2A2:PKMYT1:POLR2A:SGTA:THOP1:DDX39A:RUVBL2:NUP62:EIF2S2:PWP2:NAGA:MCM2:TRIP13:TARS:GARS:VDAC3:IARS:TREX2	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAD54L
Cancer_gene_neighborhoods	GNF2_RFC3	41	15	3.91688404063e-07	2.35564716246e-06	CKS1B:CDK1:RRM1:FOXM1:NCAPD2:RFC3:KIAA0101:BIRC5:NDC80:UBE2C:CENPE:CCNA2:CKS1B:HMMR:RPA3:CKS2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_RFC3
Cancer_gene_neighborhoods	MORF_PRDX3	84	23	5.22477452385e-07	3.09858155789e-06	PARK7:SDHB:PSMB2:GNG5:HAX1:BUB3:NDUFV1:TMEM106C:AHSA1:TUFM:PSMD7:KPNA2:ATP5H:ACTR3:NDUFB3:NDUFC1:HSPA9:COPS5:TCEB1:CYC1:NSDHL:IDH3G:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRDX3
Cancer_gene_neighborhoods	MORF_PRKAG1	217	43	8.84567590508e-07	5.13682369532e-06	ALDH4A1:DNAJC8:EIF3I:MYCBP:CAPZA1:ADAM15:MTX1:MMS19:COX8A:OTUB1:DRAP1:HSPA8:USP5:PRKAG1:MARS:PKMYT1:COQ9:SLC25A11:POLR2A:ZNHIT3:PSMD3:CNP:CLTC:SGTA:PLIN3:RUVBL2:NUP62:CALM2:PCGF1:MPST:RAF1:SDHA:CDC25C:MGAT1:MEA1:SRRT:ATP6V1F:SLC4A2:GPAA1:FANCG:SEC61B:EBP:HNRNPH2	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRKAG1
Cancer_gene_neighborhoods	MORF_RAC1	210	42	8.90222373428e-07	5.13682369532e-06	PSMB2:PSMB4:COX8A:OTUB1:HSPA8:COPS7A:TMEM106C:PRKAG1:DCTN2:COX6A1:EIF2B2:PSMD7:CLTC:MYL12B:TMEM147:POLR2I:PSMD8:EML2:NUP62:COX7A2L:DNPEP:DPM1:RAF1:XPC:NDUFC1:SDHA:SKP1:MEA1:SEC61G:PDAP1:ATP6V1F:SLC4A2:ATP6V1H:COPS5:GPAA1:CYC1:SEC61B:MORF4L2:NSDHL:BCAP31:IDH3G:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAC1
