chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr19	10870465	10870715	12.4	2.5	7.911e-08	1.176e-06
chr8	133780813	133781063	5.3	3.8	8.239e-08	1.177e-06
chr12	114029308	114029558	5.9	4.1	5.942e-08	1.177e-06
chr15	98527514	98527764	4.2	4.1	7.114e-08	1.179e-06
chr17	17311870	17312120	5.9	3.3	7.599e-08	1.179e-06
chr6	15535342	15535592	6.7	3.6	8.051e-08	1.179e-06
chr6	18585304	18585554	4.6	4.6	5.240e-08	1.179e-06
chr14	91254398	91254648	5	4	7.342e-08	1.180e-06
chr9	27460718	27460968	6.4	3.5	7.631e-08	1.183e-06
chr3	184210035	184210285	7.7	3	8.129e-08	1.185e-06
chr3	150445678	150445928	45.7	-2.3	7.995e-08	1.187e-06
chr8	70906883	70907133	10.7	2.4	1.049e-07	1.189e-06
chr8	21721081	21721331	42.4	-2.4	8.018e-08	1.190e-06
chr2	59310673	59310923	21.4	-4.9	7.976e-08	1.190e-06
chr1	204258507	204258757	8.5	3.1	7.981e-08	1.191e-06
chr6	106967945	106968195	5.3	3.7	7.640e-08	1.193e-06
chr9	108167818	108168068	10.1	3.2	8.046e-08	1.194e-06
chr3	64034387	64034637	3.7	4.4	7.444e-08	1.195e-06
chr2	113579377	113579627	5.4	4.6	5.175e-08	1.195e-06
chr12	128044294	128044544	5.5	3.7	7.672e-08	1.196e-06
chr16	11328902	11329152	8.2	3.3	8.068e-08	1.197e-06
chr3	45721339	45721589	5.8	3.7	4.656e-08	1.197e-06
chr15	44063994	44064244	19.8	-3.6	7.949e-08	1.197e-06
chr3	57102561	57102811	6.8	3.7	7.735e-08	1.198e-06
chr4	180671660	180671910	64	-2.6	8.042e-08	1.199e-06
chr2	75059317	75059567	4.6	3.8	7.476e-08	1.199e-06
chr22	39928788	39929038	154.5	-1.6	1.548e-07	1.201e-06
chr3	105088157	105088407	6.9	3.3	6.700e-08	1.202e-06
chr3	17160774	17161024	25.2	-3.7	8.075e-08	1.203e-06
chr7	116590121	116590371	34.8	-2.8	5.164e-08	1.203e-06
chr10	33652121	33652371	3.6	5.4	7.916e-08	1.203e-06
chr20	11561999	11562249	12	2.5	1.286e-07	1.203e-06
chr2	172944659	172944909	5.4	4.4	7.734e-08	1.205e-06
chr3	183903564	183903814	200.6	-1.6	1.556e-07	1.206e-06
chr1	209942872	209943122	7	3.3	7.668e-08	1.206e-06
chr6	35801425	35801675	5.4	3.8	7.530e-08	1.206e-06
chr3	148474156	148474406	3.9	4.3	6.666e-08	1.207e-06
chr12	125165932	125166182	8.8	3.6	7.991e-08	1.207e-06
chr22	29175884	29176134	21.5	-3.3	8.118e-08	1.208e-06
chr17	25923196	25923446	24.6	-3.5	8.132e-08	1.210e-06
chr8	66147955	66148205	3.9	4.9	7.841e-08	1.211e-06
chr5	79374803	79375053	25.7	-3.1	7.215e-08	1.211e-06
chr10	31146702	31146952	4.8	4.8	7.661e-08	1.211e-06
chr4	170548554	170548804	23.5	-4.9	8.199e-08	1.212e-06
chr9	112791809	112792059	5.1	3.9	7.577e-08	1.212e-06
chr19	44281629	44281879	11.4	2.2	1.298e-07	1.212e-06
chr17	27972778	27973028	5.3	3.7	8.550e-08	1.214e-06
chr20	2281967	2282217	4.5	4.2	7.596e-08	1.215e-06
chr5	136035438	136035688	5.6	3.7	7.598e-08	1.215e-06
chr20	49454695	49454945	20.3	-3.5	7.549e-08	1.215e-06
chr2	134876036	134876286	18.2	2.3	7.751e-08	1.215e-06
chr10	77191277	77191527	8.6	2.9	8.236e-08	1.217e-06
chrX	123898233	123898483	20	-5.6	5.922e-08	1.218e-06
chr5	65141190	65141440	4.7	4.2	7.721e-08	1.218e-06
chr16	68563850	68564100	38.6	-2.1	8.252e-08	1.219e-06
chr20	11384504	11384754	24.1	-4.6	8.217e-08	1.220e-06
chr7	44086320	44086570	6.6	3.5	7.785e-08	1.221e-06
chr6	116797234	116797484	4.6	3.6	7.316e-08	1.222e-06
chr1	17634549	17634799	9.3	3	8.239e-08	1.223e-06
chr1	117047026	117047276	150.5	-1.6	1.577e-07	1.223e-06
chr11	5735003	5735253	18.4	2.3	7.805e-08	1.224e-06
chr3	37000191	37000441	41.4	-2.2	8.313e-08	1.226e-06
chr15	76184324	76184574	6.1	3.8	6.255e-08	1.229e-06
chr11	32615863	32616113	7.2	3.7	7.985e-08	1.229e-06
chr9	72695449	72695699	2.8	6.5	1.278e-07	1.230e-06
chr8	71554064	71554314	4.1	4.5	6.234e-08	1.231e-06
chr3	46402943	46403193	5	3.8	5.523e-08	1.232e-06
chr7	23327370	23327620	5.1	4.1	5.522e-08	1.234e-06
chr17	36620987	36621237	25.3	-3.1	7.383e-08	1.235e-06
chr10	6970088	6970338	5.3	3.9	7.750e-08	1.236e-06
chr2	99125194	99125444	9.9	2.8	8.390e-08	1.236e-06
chr17	17727303	17727553	71.4	-1.8	5.583e-08	1.237e-06
chr18	14435565	14435815	7.9	4.8	8.405e-08	1.238e-06
chr17	39464751	39465001	6.5	3.7	8.045e-08	1.239e-06
chr3	128771606	128771856	27.1	-3.4	8.367e-08	1.239e-06
chr16	1294976	1295226	16.5	2.7	8.401e-08	1.244e-06
chr13	114988133	114988383	115	-1.8	1.618e-07	1.247e-06
chr2	219998747	219998997	5.1	3.7	5.603e-08	1.248e-06
chr13	51697041	51697291	4.8	3.9	8.126e-08	1.249e-06
chr2	26578990	26579240	24.6	-3.4	1.101e-07	1.249e-06
chr19	14794331	14794581	4.9	3.9	8.134e-08	1.250e-06
chr18	55723232	55723482	22.4	-5.4	8.453e-08	1.251e-06
chr5	125758724	125758974	5.1	3.7	5.638e-08	1.255e-06
chr17	56406963	56407213	75.7	1.4	9.831e-08	1.256e-06
chr4	153858765	153859015	56.7	-2	7.151e-08	1.258e-06
chr1	207003351	207003601	6	3.6	6.739e-08	1.259e-06
chr13	78734990	78735240	5	4.1	5.658e-08	1.259e-06
chr15	59548291	59548541	3.4	4.9	8.218e-08	1.261e-06
chr1	222946376	222946626	3.8	6.4	5.331e-08	1.262e-06
chr8	41402379	41402629	5.7	3.8	7.950e-08	1.264e-06
chr12	109123568	109123818	22.1	-2.8	8.571e-08	1.267e-06
chr13	49220042	49220292	24	-4.2	1.107e-07	1.268e-06
chr7	66019280	66019530	22.8	-4	8.590e-08	1.269e-06
chr8	101450280	101450530	6	3.4	6.823e-08	1.271e-06
chr9	131545840	131546090	9.2	3.5	8.604e-08	1.271e-06
chr19	41627050	41627300	3.6	6.4	8.200e-08	1.271e-06
chr16	85769002	85769252	5.9	3.4	6.517e-08	1.275e-06
chr1	179880037	179880287	5.2	3.5	8.332e-08	1.277e-06
chr10	44311801	44312051	4	4.5	8.037e-08	1.277e-06
chr1	64689022	64689272	4.9	4.6	5.492e-08	1.278e-06
chr7	79736706	79736956	4.7	4.1	5.494e-08	1.278e-06
chr11	15821675	15821925	5.2	5.5	5.757e-08	1.278e-06
chr20	31152886	31153136	9.2	3.2	8.663e-08	1.278e-06
chr1	182591111	182591361	39	-6.2	5.554e-08	1.279e-06
chr6	169613108	169613358	22.8	1.8	8.681e-08	1.281e-06
chr5	178487185	178487435	10.7	2.5	1.113e-07	1.281e-06
chr2	44327606	44327856	5.6	4.2	8.344e-08	1.283e-06
chr16	2844546	2844796	5.7	4.1	8.095e-08	1.285e-06
chr14	70994532	70994782	4.2	4.7	7.876e-08	1.288e-06
chr6	53109853	53110103	4.4	4.5	8.418e-08	1.288e-06
chr5	67776290	67776540	17.8	-4.8	8.269e-08	1.288e-06
chr6	41998713	41998963	35.2	-2	5.587e-08	1.288e-06
chr3	13025814	13026064	76.3	-1.8	1.078e-07	1.288e-06
chr1	184006233	184006483	7.6	3.3	8.480e-08	1.290e-06
chr19	574095	574345	26.3	-3	8.755e-08	1.290e-06
chr5	124338484	124338734	5.1	4.3	8.437e-08	1.290e-06
chr1	11902332	11902582	71.2	-2.4	5.872e-08	1.294e-06
chr2	26995286	26995536	78.5	-2.4	1.154e-07	1.294e-06
chr15	38616156	38616406	21.6	-4.1	8.833e-08	1.294e-06
chr4	1129938	1130188	23.2	-3.1	8.840e-08	1.295e-06
chr16	85006219	85006469	107.9	-1.9	1.044e-07	1.295e-06
chr17	46079973	46080223	4.5	3.6	8.132e-08	1.296e-06
chr1	186116191	186116441	5	3.7	8.285e-08	1.296e-06
chr9	4862878	4863128	35	-2.7	5.639e-08	1.296e-06
chr4	26937961	26938211	5.1	4.2	8.506e-08	1.299e-06
chr18	3710986	3711236	6	4.1	8.211e-08	1.300e-06
chr1	206832928	206833178	25.8	-3.3	7.829e-08	1.301e-06
chr6	81840788	81841038	6.2	4.3	8.237e-08	1.304e-06
chr2	136894146	136894396	5.7	3.8	5.139e-08	1.306e-06
chr6	131446568	131446818	20.8	-4.3	8.790e-08	1.306e-06
chr1	153443257	153443507	4.9	3.9	7.158e-08	1.306e-06
chr5	61874448	61874698	5.6	5.6	8.538e-08	1.309e-06
chr17	260944	261194	37.1	-2.1	8.911e-08	1.310e-06
chr15	49150653	49150903	65.2	-2.2	5.961e-08	1.310e-06
chr14	76037181	76037431	5.3	4	8.290e-08	1.311e-06
chr1	206260553	206260803	5.3	4.1	8.529e-08	1.312e-06
chr12	56606208	56606458	26.4	-3.3	7.942e-08	1.314e-06
chr11	8618758	8619008	5.1	4.7	8.322e-08	1.316e-06
chr8	22224645	22224895	17.2	2.2	8.968e-08	1.317e-06
chr14	102394258	102394508	4.6	3.8	8.644e-08	1.318e-06
chr4	5828791	5829041	6.6	3.5	1.012e-07	1.319e-06
chr4	106040579	106040829	5.7	3.9	8.629e-08	1.322e-06
chr8	128961912	128962162	26.6	-3.6	8.009e-08	1.324e-06
chr3	122216350	122216600	14.3	2.3	1.287e-07	1.325e-06
chr5	179245979	179246229	35.7	2	5.787e-08	1.326e-06
chr2	206647758	206648008	14.2	-3.8	1.035e-07	1.327e-06
chr8	101421941	101422191	23.9	-3.6	1.179e-07	1.327e-06
chr8	72649709	72649959	5.9	4	5.235e-08	1.327e-06
chr5	147565945	147566195	4.7	3.9	5.747e-08	1.330e-06
chr17	42324426	42324676	21.9	-3.3	9.120e-08	1.331e-06
chr7	99291182	99291432	25.8	-3.6	9.129e-08	1.332e-06
chr21	47789599	47789849	7.2	3.1	9.248e-08	1.332e-06
chr1	155995735	155995985	11.4	2.5	1.446e-07	1.333e-06
chr1	235080726	235080976	2.6	6.5	1.445e-07	1.333e-06
chrX	52102885	52103135	32.6	-5.5	5.295e-08	1.334e-06
chr12	68630418	68630668	24.3	-2.5	9.106e-08	1.335e-06
chr2	7163697	7163947	34.1	-3	5.540e-08	1.335e-06
chr9	1050135	1050385	11.7	2.3	1.450e-07	1.335e-06
chr10	134388840	134389090	9	3.6	9.113e-08	1.335e-06
chr19	42905987	42906237	15.7	2.3	9.122e-08	1.336e-06
chr17	44256754	44257004	4.6	4.4	8.790e-08	1.337e-06
chr2	99447063	99447313	8.1	2.8	9.133e-08	1.337e-06
chr3	50669958	50670208	5.1	4	6.070e-08	1.337e-06
chr3	160752979	160753229	4.2	4.5	8.795e-08	1.337e-06
chr14	56662503	56662753	9.9	3.6	1.381e-07	1.337e-06
chr15	68549457	68549707	11.7	2.2	9.184e-08	1.337e-06
chr6	158068662	158068912	5.4	3.7	5.912e-08	1.340e-06
chr8	110656941	110657191	53.3	-1.9	9.156e-08	1.340e-06
chr2	145233174	145233424	24.9	-3.2	8.151e-08	1.343e-06
chr6	26025886	26026136	44.5	-2.2	9.236e-08	1.344e-06
chr17	66287407	66287657	8.7	2.9	9.240e-08	1.344e-06
chr19	39171711	39171961	20	2.8	6.645e-08	1.346e-06
chr22	36819534	36819784	9.6	3.4	1.395e-07	1.349e-06
chr11	30607870	30608120	8.8	2.8	9.236e-08	1.351e-06
chr17	62982536	62982786	6.1	3.7	7.316e-08	1.351e-06
chr17	33848675	33848925	4.4	4.6	9.488e-08	1.353e-06
chr16	88770021	88770271	18.7	2.3	8.759e-08	1.354e-06
chr7	151574586	151574836	9.8	2.8	1.019e-07	1.354e-06
chr2	223223643	223223893	5.5	4.1	8.883e-08	1.354e-06
chr5	40388455	40388705	4.9	3.7	8.630e-08	1.357e-06
chr10	51515599	51515849	6	4	5.386e-08	1.357e-06
chr12	111634414	111634664	4.3	6	8.944e-08	1.357e-06
chr19	2710474	2710724	4.9	4	6.172e-08	1.357e-06
chr19	54883855	54884105	3.8	5.2	7.826e-08	1.358e-06
chr3	39297136	39297386	5.3	3.7	6.016e-08	1.360e-06
chr14	94429059	94429309	7.2	3.7	9.486e-08	1.360e-06
chr3	128839369	128839619	21.2	2	8.611e-08	1.362e-06
chr7	92849231	92849481	21.3	-4.8	9.347e-08	1.364e-06
chr15	86211313	86211563	5.7	4.5	8.986e-08	1.368e-06
chr3	194382156	194382406	8.9	3	1.025e-07	1.370e-06
chr22	31999180	31999430	15.8	2.4	1.081e-07	1.372e-06
chr4	175177040	175177290	21.3	-5.7	6.801e-08	1.374e-06
chr13	67710379	67710629	6.7	3.7	9.062e-08	1.374e-06
chr14	55768431	55768681	62.3	-1.9	6.297e-08	1.374e-06
chr8	142412860	142413110	7.7	3	9.138e-08	1.376e-06
chr17	28690811	28691061	4.2	4.3	8.526e-08	1.379e-06
chr11	60621698	60621948	9.2	2.6	9.493e-08	1.384e-06
chr16	27274297	27274547	4.3	4.1	9.161e-08	1.386e-06
chr22	32333424	32333674	38.7	-2.2	9.565e-08	1.387e-06
chr8	61822374	61822624	8.5	2.8	1.041e-07	1.388e-06
chr8	135462042	135462292	17.7	-4	9.608e-08	1.393e-06
chr22	50557177	50557427	33.1	-2.9	8.470e-08	1.393e-06
chr17	40611509	40611759	28.2	-2.3	9.619e-08	1.394e-06
chr10	103577259	103577509	48.2	-1.9	9.606e-08	1.399e-06
chr19	58790653	58790903	34.2	-2.2	5.846e-08	1.401e-06
chr11	95276053	95276303	40.7	-3.1	9.672e-08	1.401e-06
chr12	52279745	52279995	4.7	4.7	6.390e-08	1.402e-06
chr9	126098782	126099032	40.4	-3	9.653e-08	1.406e-06
chr20	48843201	48843451	4.7	4.1	9.300e-08	1.406e-06
chr7	5436863	5437113	57.3	1.5	6.455e-08	1.410e-06
chr1	210502494	210502744	7.3	3.4	9.388e-08	1.411e-06
chr4	2789097	2789347	5.2	3.7	9.341e-08	1.411e-06
chr12	14797200	14797450	4.2	3.6	8.749e-08	1.412e-06
chr11	5254199	5254449	22.3	-3.4	9.760e-08	1.413e-06
chr6	73972827	73973077	14.8	2	1.161e-07	1.413e-06
chr5	42718788	42719038	5.5	3.5	9.326e-08	1.415e-06
chr6	6841180	6841430	7.2	3.2	1.118e-07	1.415e-06
chr5	126050745	126050995	4	4.4	9.359e-08	1.418e-06
chr7	148554044	148554294	6.6	3.7	9.384e-08	1.418e-06
chr16	57023280	57023530	66.9	-1.7	8.215e-08	1.421e-06
chr1	87617610	87617860	9.6	2.8	9.777e-08	1.421e-06
chr16	3907348	3907598	7.5	3.3	9.474e-08	1.422e-06
chr1	36359842	36360092	10.4	2.5	9.840e-08	1.422e-06
chr3	129046413	129046663	21.2	-3.5	9.797e-08	1.424e-06
chr10	120895038	120895288	5.9	3.8	5.683e-08	1.424e-06
chr2	44317741	44317991	5.2	3.9	9.241e-08	1.427e-06
chr22	22108975	22109225	70.7	-1.9	6.569e-08	1.427e-06
chr10	30447601	30447851	4.4	4.1	9.130e-08	1.427e-06
chr19	15752829	15753079	5.2	4.1	9.132e-08	1.427e-06
chr1	151828079	151828329	23.8	-6.1	1.284e-07	1.430e-06
chr2	225818064	225818314	5.2	4	9.152e-08	1.430e-06
chr4	82129020	82129270	5	4.9	9.490e-08	1.430e-06
chr13	53198062	53198312	6.2	4.8	7.831e-08	1.433e-06
chr19	39552038	39552288	3.9	4.4	9.522e-08	1.435e-06
chr9	71342642	71342892	30.3	-4.2	5.755e-08	1.435e-06
chr11	74854205	74854455	13.2	3.4	8.296e-08	1.443e-06
chr8	146277080	146277330	8.7	2.5	9.952e-08	1.444e-06
chr17	55630993	55631243	14.7	2.4	1.140e-07	1.444e-06
chr2	38861798	38862048	5.4	4.6	9.546e-08	1.449e-06
chr2	144180334	144180584	6.7	3.4	9.643e-08	1.452e-06
chr6	159378159	159378409	22.5	-2.7	1.190e-07	1.454e-06
chr19	18145990	18146240	13	2.8	1.003e-07	1.454e-06
chrX	55157038	55157288	28.1	-6.6	1.009e-07	1.455e-06
chr11	74173129	74173379	7.7	3.5	9.818e-08	1.456e-06
chr5	127873881	127874131	5.3	3.4	9.608e-08	1.458e-06
chr10	94229842	94230092	5	3.7	9.469e-08	1.458e-06
chr2	134918766	134919016	5.3	5	1.054e-07	1.459e-06
chr1	90289208	90289458	33.9	-2.7	6.122e-08	1.459e-06
chr1	17004595	17004845	8.9	3.2	1.014e-07	1.461e-06
chr6	52849154	52849404	5.9	5.2	9.407e-08	1.466e-06
chr3	114623562	114623812	5	3.7	9.418e-08	1.468e-06
chr9	132588632	132588882	27.8	-3.7	8.972e-08	1.468e-06
chr11	128435825	128436075	6.8	4.4	9.784e-08	1.471e-06
chr12	8276169	8276419	3.1	6.3	1.206e-07	1.472e-06
chr12	10853262	10853512	19.7	-5.4	7.354e-08	1.474e-06
chr17	6985044	6985294	5.5	3.6	9.818e-08	1.475e-06
chr2	236179669	236179919	4.7	5.3	9.820e-08	1.475e-06
chr6	38520026	38520276	4.5	3.8	9.095e-08	1.481e-06
chr7	44137049	44137299	7.1	3.9	9.707e-08	1.484e-06
chr9	31783602	31783852	4.3	4.4	9.540e-08	1.485e-06
chr6	13335204	13335454	42.8	-2	6.587e-08	1.488e-06
chr7	73631946	73632196	6.7	3.4	1.158e-07	1.488e-06
chr6	155775610	155775860	4	4	9.567e-08	1.488e-06
chr9	92239024	92239274	5.8	4.4	5.972e-08	1.488e-06
chr14	24564721	24564971	46.3	-1.9	1.043e-07	1.488e-06
chr15	52323825	52324075	7.4	3.1	1.006e-07	1.488e-06
chr6	106936388	106936638	24.4	-3.1	1.030e-07	1.489e-06
chr2	113463848	113464098	30.3	1.7	1.038e-07	1.491e-06
chr21	38091381	38091631	19.2	-3.3	1.032e-07	1.492e-06
chr12	75564435	75564685	16.3	-3.7	1.033e-07	1.492e-06
chr1	157622933	157623183	4.7	4.7	9.639e-08	1.498e-06
chr2	134877397	134877647	16.1	2	1.192e-07	1.498e-06
chr22	36578162	36578412	14.1	-6.5	1.241e-07	1.499e-06
chr6	114242107	114242357	6.6	4.3	9.993e-08	1.500e-06
chr1	224255397	224255647	4.9	4.8	1.002e-07	1.502e-06
chr7	98971756	98972006	20.5	1.8	9.603e-08	1.502e-06
chr17	514537	514787	4.9	3.7	9.666e-08	1.502e-06
chr7	41855753	41856003	4.2	4.1	9.382e-08	1.502e-06
chr6	109037101	109037351	5.8	3.6	7.858e-08	1.503e-06
chr6	106895995	106896245	6	3.7	6.046e-08	1.504e-06
chr16	30503323	30503573	10.1	3.7	1.048e-07	1.504e-06
chr1	27048335	27048585	11.9	2.3	9.224e-08	1.505e-06
chr5	139043890	139044140	14.3	2.9	1.487e-07	1.505e-06
chr18	21718787	21719037	6.6	3	1.175e-07	1.505e-06
chr20	4768982	4769232	5.2	4.6	9.747e-08	1.513e-06
chr14	61456372	61456622	27.4	-2.7	9.291e-08	1.514e-06
chr22	36280748	36280998	3.3	4.8	1.243e-07	1.514e-06
chr1	27147240	27147490	8.5	2.8	1.035e-07	1.515e-06
chr9	90919075	90919325	4.5	4.5	9.712e-08	1.515e-06
chr13	74154124	74154374	6.4	3.1	9.770e-08	1.515e-06
chr8	82968605	82968855	12.2	2.6	1.393e-07	1.516e-06
chr2	159991985	159992235	64.3	-2.4	1.059e-07	1.518e-06
chr12	116844464	116844714	5.6	3.1	1.010e-07	1.518e-06
chr18	60867214	60867464	6.6	3.9	1.076e-07	1.519e-06
chr12	123163656	123163906	5	4.2	6.997e-08	1.519e-06
chr14	100745150	100745400	6.3	3.7	8.375e-08	1.520e-06
chr22	39363827	39364077	9.8	3	1.064e-07	1.524e-06
chr12	125218929	125219179	6.8	3.5	1.020e-07	1.525e-06
chr1	167417018	167417268	7.9	3.8	1.061e-07	1.528e-06
chr2	9117048	9117298	22.9	-2.7	1.259e-07	1.528e-06
chr2	54785434	54785684	10.5	2.8	1.360e-07	1.528e-06
chr4	14127090	14127340	3.9	4.3	1.023e-07	1.528e-06
chr11	76574358	76574608	5.8	4.1	9.868e-08	1.528e-06
chr2	65663369	65663619	18.7	2	1.007e-07	1.529e-06
chr20	24610333	24610583	5.9	3.6	6.151e-08	1.529e-06
chr20	40261653	40261903	4.6	4.1	1.024e-07	1.529e-06
chr4	143738663	143738913	7.5	4.3	1.030e-07	1.529e-06
chr1	175386533	175386783	16.9	-4.9	1.006e-07	1.529e-06
chr13	114270882	114271132	6	3.6	8.431e-08	1.531e-06
chr22	39410004	39410254	128.2	-1.4	2.045e-07	1.531e-06
chr10	73142605	73142855	10.9	2.7	1.066e-07	1.532e-06
chr6	147106225	147106475	11.9	2.2	1.072e-07	1.532e-06
chr4	55306013	55306263	5.9	3.7	9.929e-08	1.536e-06
chr1	114656469	114656719	7	3.3	1.030e-07	1.537e-06
chr7	44538206	44538456	33.5	-3.7	1.076e-07	1.537e-06
chr3	184025798	184026048	15.5	-3	1.073e-07	1.542e-06
chr5	35319856	35320106	4.7	4.6	6.809e-08	1.542e-06
chr22	44464789	44465039	19.3	2.2	1.081e-07	1.544e-06
chr3	57573741	57573991	17.5	-3.6	1.076e-07	1.545e-06
chr11	73797272	73797522	25.6	-3.7	9.537e-08	1.545e-06
chr7	36303933	36304183	5.3	4.3	1.029e-07	1.546e-06
chr5	52315214	52315464	4.7	3.9	1.015e-07	1.549e-06
chr2	105746467	105746717	6.1	4	1.010e-07	1.560e-06
chr5	10421953	10422203	7.2	3.4	1.108e-07	1.562e-06
chr17	32563606	32563856	7	3.7	1.051e-07	1.566e-06
chr1	55614407	55614657	26.4	-5.3	9.697e-08	1.567e-06
chr1	149747151	149747401	7.7	2.8	1.058e-07	1.568e-06
chr1	28212237	28212487	5.4	3.6	1.053e-07	1.568e-06
chr13	75999516	75999766	5.2	4.5	7.102e-08	1.578e-06
chr8	125769717	125769967	4.9	3.9	8.863e-08	1.578e-06
chr6	26045428	26045678	68.7	-1.6	7.361e-08	1.579e-06
chrX	55143074	55143324	19	-3.7	1.091e-07	1.580e-06
chr13	35516040	35516290	5.4	3.8	1.054e-07	1.582e-06
chr1	150971678	150971928	10.3	2.5	1.112e-07	1.586e-06
chr1	43424518	43424768	176.4	-1.6	1.418e-07	1.586e-06
chr14	79745479	79745729	9.1	3.1	1.379e-07	1.587e-06
chr11	129716408	129716658	6.3	4.3	1.070e-07	1.592e-06
chr20	35823120	35823370	7.4	3.1	1.133e-07	1.592e-06
chr12	76414532	76414782	5.3	4.8	1.165e-07	1.594e-06
chr11	119153316	119153566	5	4	1.047e-07	1.594e-06
chr8	27471685	27471935	15.1	2.5	1.282e-07	1.598e-06
chr17	32231543	32231793	19.6	-3.7	1.116e-07	1.598e-06
chr13	102359044	102359294	5.6	3.6	1.070e-07	1.598e-06
chr22	39140126	39140376	41.6	-3.9	7.148e-08	1.601e-06
chr1	198234173	198234423	22.7	-4.5	1.119e-07	1.602e-06
chr20	1102164	1102414	25.7	-3.8	9.921e-08	1.605e-06
chr10	12577730	12577980	7.6	3	1.098e-07	1.607e-06
chr15	39844865	39845115	3.7	5.3	1.082e-07	1.607e-06
chr11	73685021	73685271	40.4	-1.7	1.132e-07	1.612e-06
chr16	389782	390032	10.7	2.4	1.487e-07	1.615e-06
chr1	236305674	236305924	6.2	3.4	8.940e-08	1.615e-06
chr1	48935821	48936071	4.7	4.7	1.065e-07	1.619e-06
chr11	101387300	101387550	11.6	3.1	1.001e-07	1.619e-06
chr3	72025502	72025752	4.7	4.7	1.093e-07	1.623e-06
chr7	137440233	137440483	6.3	3.8	8.564e-08	1.623e-06
chr1	94282549	94282799	6.6	3.8	1.076e-07	1.625e-06
chr2	192430391	192430641	8.8	2.9	1.254e-07	1.626e-06
chr1	45909591	45909841	18.3	-6.1	1.138e-07	1.627e-06
chr3	18933219	18933469	7.2	3.1	9.459e-08	1.628e-06
chr7	140207457	140207707	36.3	-4.4	1.143e-07	1.633e-06
chr4	40765465	40765715	4.6	4.6	7.593e-08	1.634e-06
chr21	29764831	29765081	28.1	-3.3	1.014e-07	1.637e-06
chr1	145197815	145198065	17.8	-6.3	9.292e-08	1.637e-06
chr3	39359094	39359344	7	3.7	1.108e-07	1.643e-06
chr10	78042075	78042325	4.3	3.9	1.178e-07	1.643e-06
chr2	9034446	9034696	32.9	-3.5	1.157e-07	1.643e-06
chr15	55516991	55517241	5.6	3.6	1.110e-07	1.645e-06
chr19	30162582	30162832	7.5	2.9	1.126e-07	1.645e-06
chr6	32149806	32150056	21.9	-3.1	1.159e-07	1.645e-06
chr2	223256668	223256918	3.8	6.2	1.072e-07	1.646e-06
chr1	205649628	205649878	12.3	2.3	1.380e-07	1.647e-06
chr1	203643387	203643637	39.5	2.1	6.026e-08	1.648e-06
chr14	95780196	95780446	5.2	3.9	1.073e-07	1.648e-06
chr3	105525248	105525498	9.9	2.7	1.483e-07	1.650e-06
chr7	65445851	65446101	20.6	2	8.352e-08	1.650e-06
chr5	153576610	153576860	41.1	-2.3	1.165e-07	1.652e-06
chr14	25865503	25865753	3.6	5.4	1.139e-07	1.657e-06
chr21	34439843	34440093	6.5	3	1.185e-07	1.657e-06
chr12	55327235	55327485	10.1	3.5	1.170e-07	1.659e-06
chr17	52938531	52938781	24.8	-3.9	1.170e-07	1.659e-06
chr13	35516351	35516601	7.4	2.8	1.128e-07	1.660e-06
chr2	102397862	102398112	6.4	3.4	1.083e-07	1.661e-06
chr20	8974801	8975051	4.3	3.7	1.194e-07	1.661e-06
chr8	122824020	122824270	4.8	3.7	9.406e-08	1.663e-06
chr17	65101390	65101640	5.3	3.7	7.542e-08	1.664e-06
chr21	38835536	38835786	39.5	-2.2	7.482e-08	1.664e-06
chr14	75655452	75655702	5.3	3.8	1.086e-07	1.665e-06
chr8	143421606	143421856	6.6	3.9	1.125e-07	1.665e-06
chr9	107769435	107769685	5.2	4.3	1.126e-07	1.665e-06
chr5	6730588	6730838	35.6	-2.6	7.509e-08	1.669e-06
chr5	147162231	147162481	14.7	2.8	1.183e-07	1.675e-06
chr9	97418613	97418863	4.9	5.2	1.095e-07	1.677e-06
chr14	83721410	83721660	4.2	4.6	8.851e-08	1.678e-06
chr15	83847695	83847945	21.9	-3.2	1.521e-07	1.678e-06
chr9	111885377	111885627	36.7	-2.9	1.188e-07	1.682e-06
chr3	150996095	150996345	5	3.9	7.863e-08	1.683e-06
chr1	101602840	101603090	4	4	1.100e-07	1.684e-06
chr2	234766500	234766750	59.6	-1.9	9.958e-08	1.685e-06
chr3	123037293	123037543	27.1	-4.3	1.193e-07	1.688e-06
chr3	156398864	156399114	11.5	3	1.187e-07	1.688e-06
chr6	143188474	143188724	5.4	3.7	1.136e-07	1.690e-06
chr3	196949761	196950011	49.9	-3.5	1.123e-07	1.690e-06
chr17	13324280	13324530	4	4.2	1.107e-07	1.693e-06
chr20	46424254	46424504	5	4.3	1.122e-07	1.695e-06
chr9	140022250	140022500	20.7	-3.4	1.200e-07	1.696e-06
chr1	236698945	236699195	8.9	2.9	1.490e-07	1.700e-06
chr10	77228960	77229210	4.6	3.7	1.153e-07	1.700e-06
chr7	29377005	29377255	4.5	4	1.106e-07	1.700e-06
chr6	2127766	2128016	9.6	3	1.197e-07	1.701e-06
chr7	44113691	44113941	13	2.7	1.206e-07	1.704e-06
chr15	65165285	65165535	6	3.8	1.156e-07	1.704e-06
chr15	101795853	101796103	68.1	-1.8	1.009e-07	1.704e-06
