chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr15	42187062	42187312	9.6	2.7	1.224e-06	1.784e-05
chr2	118710841	118711091	20.5	-5.2	1.052e-06	1.787e-05
chr17	37037854	37038104	32.4	-2.1	1.013e-06	1.788e-05
chr17	66442887	66443137	22.3	-3	1.055e-06	1.791e-05
chr9	32326336	32326586	4	4.8	1.144e-06	1.792e-05
chr12	31902228	31902478	6.2	3.2	9.420e-07	1.792e-05
chr1	200857418	200857668	10.7	2.8	1.171e-06	1.795e-05
chr2	235528653	235528903	5.9	4.2	9.978e-07	1.797e-05
chr5	59929890	59930140	7.2	2.9	9.564e-07	1.802e-05
chr3	171848323	171848573	5.4	5.5	1.001e-06	1.802e-05
chr11	121459590	121459840	17.4	3.7	1.081e-06	1.802e-05
chr19	58838817	58839067	54.1	-1.9	1.022e-06	1.803e-05
chr12	93964583	93964833	126.3	-1.2	1.357e-06	1.804e-05
chr19	6801892	6802142	13.7	2.6	1.178e-06	1.804e-05
chr10	110229760	110230010	5.5	4.3	9.557e-07	1.806e-05
chr17	75441567	75441817	7.3	2.9	9.215e-07	1.811e-05
chr8	32432676	32432926	5.3	3.9	1.009e-06	1.815e-05
chr3	46934060	46934310	9	2.9	1.282e-06	1.816e-05
chr16	30197116	30197366	12.6	2.6	1.288e-06	1.816e-05
chr8	41402379	41402629	5.7	4.5	9.348e-07	1.816e-05
chr3	38193355	38193605	8	3.4	9.577e-07	1.818e-05
chr3	137833930	137834180	14.5	2.1	1.251e-06	1.819e-05
chr10	111970903	111971153	95.6	-1.6	8.815e-07	1.821e-05
chr12	9177722	9177972	5.3	5.6	8.530e-07	1.823e-05
chr20	56025525	56025775	30.3	1.9	7.402e-07	1.823e-05
chr1	224058362	224058612	99.5	-1.9	1.038e-06	1.824e-05
chr12	113670836	113671086	47.9	-2	1.038e-06	1.824e-05
chr12	111136149	111136399	18.5	2	1.100e-06	1.830e-05
chr14	24058278	24058528	12.1	2.3	1.271e-06	1.831e-05
chr16	85169766	85170016	6	3.3	1.102e-06	1.833e-05
chr12	57292784	57293034	15.2	-5.7	1.312e-06	1.833e-05
chr15	63484608	63484858	40.5	-2	1.045e-06	1.833e-05
chr1	199064862	199065112	6.9	2.8	9.371e-07	1.837e-05
chr3	171695747	171695997	4.9	3	1.025e-06	1.838e-05
chr7	44537264	44537514	25.9	-3.7	1.050e-06	1.842e-05
chr10	43600940	43601190	21.3	1.6	1.052e-06	1.845e-05
chr19	52839311	52839561	11.7	2.5	1.283e-06	1.846e-05
chr6	74405725	74405975	8.6	2.7	1.139e-06	1.848e-05
chr12	8205362	8205612	8.4	3.1	1.156e-06	1.849e-05
chr1	10134502	10134752	10.7	2.7	1.287e-06	1.850e-05
chr3	24216104	24216354	7.4	3.2	1.054e-06	1.850e-05
chr22	26052273	26052523	10.5	-6	1.317e-06	1.850e-05
chr1	93194365	93194615	7.2	3.6	9.451e-07	1.850e-05
chr9	132958948	132959198	23.3	-3.3	1.059e-06	1.855e-05
chrX	55143074	55143324	19	-3.5	1.079e-06	1.855e-05
chr15	70013844	70014094	5.7	3.6	9.898e-07	1.855e-05
chr15	67200609	67200859	6.7	3.7	9.618e-07	1.861e-05
chr1	1306757	1307007	21.4	2.2	1.326e-06	1.862e-05
chr5	176326374	176326624	8	3.1	1.062e-06	1.862e-05
chr14	91825272	91825522	17	-5	1.123e-06	1.862e-05
chr1	17735865	17736115	25.1	-3.2	1.064e-06	1.863e-05
chr17	72751034	72751284	23.5	-2.6	1.107e-06	1.866e-05
chr2	64439534	64439784	6.3	3.2	9.974e-07	1.867e-05
chr1	249099303	249099553	10.6	2.6	1.301e-06	1.868e-05
chr10	61792529	61792779	9.2	2.7	1.326e-06	1.868e-05
chr10	120458051	120458301	19.5	3	1.062e-06	1.870e-05
chr19	47838987	47839237	82	-1.8	1.067e-06	1.870e-05
chr1	234835997	234836247	41.3	-3.5	1.067e-06	1.871e-05
chr11	94307819	94308069	4.8	4.9	1.048e-06	1.874e-05
chr8	96099974	96100224	7.3	3.2	9.296e-07	1.874e-05
chr15	65588441	65588691	48.5	1.9	1.070e-06	1.874e-05
chr16	1520910	1521160	8.8	2.7	1.297e-06	1.874e-05
chr6	160389911	160390161	54.5	-1.7	1.071e-06	1.875e-05
chr20	1925893	1926143	6.2	3.5	1.001e-06	1.878e-05
chr6	2794174	2794424	11.4	2.3	1.339e-06	1.883e-05
chr5	134470372	134470622	34.6	-2.6	1.080e-06	1.886e-05
chr7	106065449	106065699	5.3	3.6	1.059e-06	1.890e-05
chr2	96192115	96192365	10.1	2.8	1.244e-06	1.890e-05
chr9	108167818	108168068	10.1	3.4	1.310e-06	1.891e-05
chr1	151626774	151627024	5.7	3.2	1.009e-06	1.891e-05
chr12	57421648	57421898	18.8	-4	7.713e-07	1.891e-05
chr22	24551763	24552013	23.3	1.8	1.084e-06	1.891e-05
chr12	57568617	57568867	25.4	-3.2	1.077e-06	1.891e-05
chr12	29581685	29581935	6.5	3.3	9.741e-07	1.894e-05
chr10	75625682	75625932	6.8	3.1	1.015e-06	1.895e-05
chr1	212295162	212295412	6	3.9	1.147e-06	1.895e-05
chr1	182360493	182360743	94.2	-1.5	9.250e-07	1.896e-05
chr11	74173129	74173379	7.7	3.5	9.735e-07	1.896e-05
chr15	55542687	55542937	5.3	3.3	1.066e-06	1.899e-05
chr17	61072828	61073078	17.2	2.2	1.246e-06	1.900e-05
chr14	25132032	25132282	4.9	4.3	1.020e-06	1.903e-05
chr2	169067727	169067977	5	3.5	1.119e-06	1.903e-05
chr21	43471985	43472235	8.1	3.7	9.780e-07	1.903e-05
chr19	12895421	12895671	76.5	-1.8	1.091e-06	1.903e-05
chr5	75590484	75590734	7.1	2.9	1.019e-06	1.905e-05
chr17	40215801	40216051	13.1	2.8	1.366e-06	1.906e-05
chr6	166849039	166849289	8.1	3.3	9.787e-07	1.907e-05
chr8	95731892	95732142	28.8	1.7	1.096e-06	1.907e-05
chr17	34225772	34226022	13.1	2.8	1.367e-06	1.907e-05
chr10	88726401	88726651	14.6	2.5	1.358e-06	1.907e-05
chr17	72682955	72683205	5.4	3.7	1.073e-06	1.908e-05
chr5	82958470	82958720	6.3	4.5	9.464e-07	1.911e-05
chr12	94056898	94057148	15.9	-4.1	1.373e-06	1.916e-05
chr2	74264517	74264767	37	-1.7	1.104e-06	1.925e-05
chr3	94647866	94648116	4.6	5.6	8.080e-07	1.926e-05
chr3	177056494	177056744	6.9	3.5	9.288e-07	1.926e-05
chr6	135419477	135419727	27.7	-3.5	1.129e-06	1.926e-05
chr14	21150918	21151168	14.1	2.5	1.373e-06	1.926e-05
chr16	84048017	84048267	36.7	2.2	1.108e-06	1.926e-05
chr19	940980	941230	133.6	-1.4	1.352e-06	1.927e-05
chr17	33639825	33640075	16.1	2.2	1.279e-06	1.933e-05
chr1	101757254	101757504	6.6	3.2	1.041e-06	1.936e-05
chr4	125634457	125634707	16.5	2.2	1.348e-06	1.937e-05
chr3	5058302	5058552	13.6	2.6	1.383e-06	1.939e-05
chr8	91208903	91209153	22.6	-2.8	1.112e-06	1.944e-05
chr12	6435494	6435744	11	2.5	1.287e-06	1.945e-05
chr10	43670493	43670743	20.8	-4.4	1.121e-06	1.945e-05
chr17	55985721	55985971	12.4	3.7	1.393e-06	1.945e-05
chr18	13216205	13216455	14.6	2.2	1.389e-06	1.945e-05
chr19	20162957	20163207	8.5	3.1	1.236e-06	1.945e-05
chr10	73506417	73506667	77.2	-1.6	1.088e-06	1.947e-05
chr11	14600101	14600351	12.5	2.4	1.431e-06	1.947e-05
chr4	78153914	78154164	7	2.9	1.005e-06	1.948e-05
chr12	51411316	51411566	15.6	-3.7	1.401e-06	1.949e-05
chr12	133047763	133048013	32.7	2.5	1.122e-06	1.959e-05
chr13	58439882	58440132	6.6	3.9	1.046e-06	1.959e-05
chr20	62397336	62397586	29.2	-3.7	1.127e-06	1.959e-05
chr16	67757818	67758068	21.2	-2.5	1.174e-06	1.960e-05
chr22	21135968	21136218	10.2	2.4	1.315e-06	1.962e-05
chr1	210854574	210854824	5.6	3.1	1.109e-06	1.964e-05
chr5	14676545	14676795	70.4	-1.5	8.195e-07	1.964e-05
chr6	45462520	45462770	5.9	3.5	1.197e-06	1.965e-05
chr10	126849952	126850202	28.9	1.9	1.133e-06	1.966e-05
chr1	207003351	207003601	6	3.9	1.057e-06	1.966e-05
chr11	100733957	100734207	115.9	-1.9	1.504e-06	1.966e-05
chr11	131507387	131507637	6.7	3.8	1.052e-06	1.966e-05
chr17	29035759	29036009	9	2.8	1.410e-06	1.966e-05
chr11	120215140	120215390	11.8	2.4	1.306e-06	1.967e-05
chr1	17565965	17566215	8.4	3.4	1.247e-06	1.968e-05
chr21	47063368	47063618	25.2	1.9	1.161e-06	1.971e-05
chr7	120497617	120497867	14.8	2	1.313e-06	1.976e-05
chr1	151547158	151547408	18.7	-4.3	1.188e-06	1.979e-05
chr10	121545640	121545890	8.8	3	1.849e-06	1.979e-05
chr9	117045321	117045571	8	3.2	1.143e-06	1.980e-05
chr7	2648579	2648829	7.6	2.8	9.939e-07	1.982e-05
chr12	98850751	98851001	7	3.2	1.068e-06	1.983e-05
chr6	10585476	10585726	28.2	-2.7	1.139e-06	1.983e-05
chr6	26026543	26026793	58	-1.6	1.145e-06	1.983e-05
chr22	31272982	31273232	21.2	-4.2	1.192e-06	1.984e-05
chr5	138611841	138612091	22.1	-3.5	1.142e-06	1.988e-05
chr17	75442135	75442385	8.7	3	1.242e-06	1.992e-05
chr18	43044690	43044940	24.2	-5.7	1.153e-06	1.992e-05
chr4	170332008	170332258	7.7	3	1.031e-06	1.992e-05
chr19	13213836	13214086	62.5	1.3	1.152e-06	1.993e-05
chr4	4261988	4262238	11.3	2.8	1.408e-06	1.995e-05
chr2	106413808	106414058	6.3	3.6	1.081e-06	1.997e-05
chr20	307852	308102	19.7	1.9	1.443e-06	1.998e-05
chr8	22264293	22264543	21.6	-2.8	1.181e-06	1.999e-05
chr13	76210235	76210485	11.1	2.3	1.445e-06	1.999e-05
chr17	54374539	54374789	6.5	2.7	1.053e-06	2.007e-05
chr14	77873558	77873808	8.6	2.7	1.275e-06	2.008e-05
chr2	109211474	109211724	28.1	2.1	1.164e-06	2.008e-05
chr1	71459546	71459796	5.7	3.1	1.168e-06	2.009e-05
chr9	93955361	93955611	7.5	4	1.257e-06	2.012e-05
chr4	89317911	89318161	20.3	-4.9	1.456e-06	2.013e-05
chr20	10652043	10652293	43	1.8	1.167e-06	2.017e-05
chr16	21295132	21295382	10.2	3	1.360e-06	2.018e-05
chr9	67297541	67297791	7.6	4.2	1.170e-06	2.019e-05
chr2	175499253	175499503	7.9	2.9	1.263e-06	2.020e-05
chr15	70011913	70012163	8.8	3	1.293e-06	2.021e-05
chr7	43804071	43804321	25.8	-2.8	1.197e-06	2.023e-05
chr17	46512638	46512888	18.2	-3.7	8.398e-07	2.032e-05
chr13	114909438	114909688	23.6	-3.7	1.204e-06	2.034e-05
chr12	96429319	96429569	138	-1.5	1.433e-06	2.034e-05
chr10	111909871	111910121	23.5	-3.1	1.227e-06	2.035e-05
chr3	108318532	108318782	22.2	-3.4	9.731e-07	2.036e-05
chr4	40994905	40995155	4.5	3.9	1.126e-06	2.037e-05
chr2	192540616	192540866	8.3	2.6	1.298e-06	2.038e-05
chr3	118753633	118753883	12.3	2.2	1.513e-06	2.041e-05
chr10	127504393	127504643	17.4	-3.5	1.232e-06	2.041e-05
chr7	2799774	2800024	26.1	-2.4	1.303e-06	2.042e-05
chr19	35417713	35417963	11.2	2.6	1.476e-06	2.043e-05
chr6	74019833	74020083	9.6	2.7	1.383e-06	2.047e-05
chr17	5338401	5338651	32.5	-3.5	8.495e-07	2.050e-05
chr12	118745877	118746127	7	3.5	1.113e-06	2.054e-05
chr1	14050338	14050588	6.7	3.2	1.073e-06	2.055e-05
chr2	191324713	191324963	84.2	-2	1.160e-06	2.057e-05
chr9	67671131	67671381	3.3	5.5	1.589e-06	2.057e-05
chr17	63557591	63557841	11.6	2.9	1.448e-06	2.057e-05
chr2	70002104	70002354	5.3	4.5	9.852e-07	2.058e-05
chr17	1293746	1293996	8.5	3.1	1.314e-06	2.058e-05
chr3	109525839	109526089	6.8	4.6	1.075e-06	2.063e-05
chr4	83719963	83720213	16.5	2.1	1.452e-06	2.063e-05
chr3	158012477	158012727	14.7	-3.5	1.381e-06	2.064e-05
chr13	77459653	77459903	11	2.4	1.381e-06	2.064e-05
chr4	185668227	185668477	34.3	-2.6	8.569e-07	2.064e-05
chr12	89560336	89560586	5.3	3.4	1.126e-06	2.066e-05
chr1	38272961	38273211	23.1	-2.7	1.196e-06	2.067e-05
chr4	16723276	16723526	13.2	2.9	1.385e-06	2.067e-05
chr18	55487304	55487554	31	-3	1.206e-06	2.070e-05
chr19	1132204	1132454	12.6	2.2	1.503e-06	2.075e-05
chr22	27976365	27976615	8.8	4.9	1.326e-06	2.075e-05
chr1	207242573	207242823	30.8	-3.1	8.638e-07	2.076e-05
chr10	94875444	94875694	6.7	3.7	1.122e-06	2.076e-05
chr14	53454267	53454517	24.9	-3.7	1.211e-06	2.076e-05
chr9	87324618	87324868	5	4.7	1.111e-06	2.076e-05
chr4	152328963	152329213	5.3	3.7	1.135e-06	2.081e-05
chr12	53265151	53265401	21.6	-2.9	1.217e-06	2.085e-05
chr19	42644326	42644576	8.7	3.3	1.334e-06	2.086e-05
chr4	13979420	13979670	7.9	2.4	1.090e-06	2.088e-05
chr14	91267614	91267864	15.7	2.6	1.512e-06	2.090e-05
chr8	142412860	142413110	7.7	3	1.220e-06	2.092e-05
chr10	98415648	98415898	4.9	5.3	1.143e-06	2.093e-05
chr5	138263748	138263998	32.5	-2.5	8.726e-07	2.097e-05
chr6	42060000	42060250	33.7	-2.5	8.728e-07	2.097e-05
chr13	45970201	45970451	10.2	2.9	1.408e-06	2.098e-05
chr10	13133899	13134149	30.8	-3.7	8.753e-07	2.103e-05
chr12	52596955	52597205	6.4	3.8	1.145e-06	2.103e-05
chr7	6490971	6491221	25.9	-2.4	1.221e-06	2.103e-05
chr20	57817853	57818103	4.7	4.5	1.150e-06	2.104e-05
chr1	169555647	169555897	11.3	2.7	1.413e-06	2.104e-05
chr12	77253489	77253739	9	3.4	1.530e-06	2.106e-05
chr12	32049598	32049848	6	4.1	1.116e-06	2.108e-05
chr1	239882949	239883199	7.3	3.3	1.331e-06	2.112e-05
chr4	156597183	156597433	7.7	3.1	1.236e-06	2.117e-05
chr15	91892493	91892743	5.5	3.5	1.244e-06	2.121e-05
chr9	80479600	80479850	7	2.8	1.156e-06	2.121e-05
chr3	185255314	185255564	6.1	3.7	1.150e-06	2.122e-05
chr13	41242439	41242689	44.4	-1.8	8.864e-07	2.122e-05
chr14	97543724	97543974	7.2	3.7	1.077e-06	2.122e-05
chr15	79281038	79281288	5.3	3.7	1.022e-06	2.123e-05
chr5	158821048	158821298	39	-2.5	1.246e-06	2.128e-05
chr9	123497736	123497986	5.8	3.2	1.161e-06	2.128e-05
chr19	16722764	16723014	21.4	-2.6	1.247e-06	2.128e-05
chr3	49843745	49843995	15.4	2.7	1.508e-06	2.129e-05
chr16	70790020	70790270	20.6	-2.5	1.252e-06	2.137e-05
chr21	45627867	45628117	6.3	3.1	1.166e-06	2.137e-05
chr9	124934462	124934712	14	-4.4	1.558e-06	2.139e-05
chr5	43193785	43194035	5.2	4.1	1.173e-06	2.141e-05
chr5	10607285	10607535	16	2.2	1.578e-06	2.142e-05
chr4	174179526	174179776	19.7	-3.1	1.567e-06	2.143e-05
chr6	102865305	102865555	5.8	3.3	1.229e-06	2.143e-05
chr16	19178967	19179217	9.9	2.7	1.569e-06	2.144e-05
chr10	103577259	103577509	48.2	-1.8	1.255e-06	2.144e-05
chr1	3594178	3594428	6.2	3.4	1.167e-06	2.148e-05
chr9	100864214	100864464	7	3.8	1.168e-06	2.149e-05
chr6	126658556	126658806	5.9	3.3	1.181e-06	2.152e-05
chr16	4066787	4067037	4.2	4.8	1.315e-06	2.154e-05
chr4	90789529	90789779	16.3	-5.6	1.453e-06	2.155e-05
chr12	116844464	116844714	5.6	3.4	1.179e-06	2.155e-05
chr7	1498505	1498755	66.4	-1.6	1.263e-06	2.156e-05
chr2	65781954	65782204	8.6	3	1.364e-06	2.157e-05
chr17	27894012	27894262	14.8	2.2	1.571e-06	2.159e-05
chr12	113629057	113629307	23.1	-2.5	1.297e-06	2.166e-05
chr12	121863131	121863381	27.6	1.8	1.298e-06	2.166e-05
chr18	76916757	76917007	6.4	3.2	1.143e-06	2.167e-05
chr13	52399384	52399634	5.7	4	1.247e-06	2.170e-05
chr22	40586185	40586435	20.9	-5.5	1.303e-06	2.174e-05
chr9	100742848	100743098	22.5	-3.5	1.270e-06	2.175e-05
chr21	45669372	45669622	7.3	3.1	1.109e-06	2.175e-05
chr1	78071072	78071322	15.5	2.7	1.471e-06	2.177e-05
chr11	12201143	12201393	16.3	-3	1.608e-06	2.177e-05
chr12	9270865	9271115	8	3.4	1.384e-06	2.184e-05
chr15	85471440	85471690	15.7	2.2	1.602e-06	2.184e-05
chr19	38720320	38720570	17.9	2.1	1.468e-06	2.184e-05
chr9	79521060	79521310	22.7	2.4	1.064e-06	2.197e-05
chr12	132314996	132315246	15.5	2.3	1.625e-06	2.197e-05
chr5	150839557	150839807	29.9	-2.8	1.297e-06	2.203e-05
chrX	40403642	40403892	28.1	-2.6	1.322e-06	2.203e-05
chr20	48232168	48232418	45.7	-2	1.294e-06	2.203e-05
chr11	72662312	72662562	7.5	3.4	1.126e-06	2.205e-05
chr1	234914097	234914347	14.1	2.4	1.570e-06	2.205e-05
chr5	180620752	180621002	20	-3	1.299e-06	2.206e-05
chr19	57018986	57019236	56.6	1.7	1.289e-06	2.208e-05
chr2	106065539	106065789	20.3	-3.2	1.302e-06	2.209e-05
chr2	239332265	239332515	20.2	-2.6	1.356e-06	2.216e-05
chr11	66056577	66056827	227	-1.2	2.334e-06	2.216e-05
chr7	6122049	6122299	19.5	-3.7	1.297e-06	2.216e-05
chr9	118684805	118685055	7.1	4.6	1.170e-06	2.217e-05
chr9	137341478	137341728	23.2	1.7	1.080e-06	2.226e-05
chr15	70053277	70053527	15.4	4.7	1.508e-06	2.226e-05
chr7	66270472	66270722	12.2	-5.5	1.641e-06	2.230e-05
chr5	179520689	179520939	12.5	2.6	1.679e-06	2.232e-05
chr4	103664631	103664881	12.1	2.4	1.514e-06	2.233e-05
chr16	30194776	30195026	16.7	2.2	1.368e-06	2.234e-05
chr7	106716387	106716637	25.3	-2.6	1.371e-06	2.238e-05
chr10	45899625	45899875	6.4	2.9	1.186e-06	2.239e-05
chr10	135072790	135073040	13.1	2.4	1.519e-06	2.239e-05
chr16	66937598	66937848	30.3	-2.6	9.431e-07	2.239e-05
chr17	38604136	38604386	23.3	-3.2	1.322e-06	2.239e-05
chr1	147806570	147806820	43.9	2.3	1.323e-06	2.241e-05
chr5	73899321	73899571	4.1	5.8	1.305e-06	2.242e-05
chr8	61839020	61839270	5.7	3.7	1.200e-06	2.245e-05
chr9	126101311	126101561	36.5	-2.3	1.326e-06	2.245e-05
chr20	5061075	5061325	9.7	2.8	1.655e-06	2.245e-05
chr17	73947265	73947515	21.8	2.1	1.385e-06	2.258e-05
chr19	30019288	30019538	10.3	3	1.659e-06	2.260e-05
chr10	71052306	71052556	19.6	-4.2	1.336e-06	2.260e-05
chr9	6683446	6683696	39.6	-2.7	1.476e-06	2.260e-05
chr19	54355073	54355323	5.3	3.5	1.308e-06	2.261e-05
chr21	34755545	34755795	8.8	2.5	1.442e-06	2.264e-05
chr3	177075179	177075429	40.8	-2.4	1.479e-06	2.264e-05
chr2	37551871	37552121	10.4	2.2	1.987e-06	2.269e-05
chr20	20447249	20447499	5.5	3	1.257e-06	2.272e-05
chr4	55258711	55258961	7	3.2	1.130e-06	2.277e-05
chr10	30508888	30509138	8.7	2.9	1.452e-06	2.277e-05
chr1	39633605	39633855	18.4	3.2	9.602e-07	2.280e-05
chr16	11249391	11249641	5.9	3	1.264e-06	2.284e-05
chr14	75663265	75663515	11.2	2.6	1.688e-06	2.295e-05
chr3	46059283	46059533	6.9	3.8	1.219e-06	2.300e-05
chr16	88590298	88590548	22.3	-2.9	1.363e-06	2.302e-05
chr16	69227936	69228186	24.3	-5.1	1.365e-06	2.305e-05
chr10	99125538	99125788	4.7	3.9	1.401e-06	2.308e-05
chr7	130712249	130712499	5.4	5.6	1.372e-06	2.309e-05
chr2	65080090	65080340	5.6	3.5	1.239e-06	2.310e-05
chr22	42949752	42950002	102.5	-1.5	1.331e-06	2.318e-05
chr6	71665596	71665846	17	1.8	1.454e-06	2.323e-05
chr14	75406926	75407176	8.6	3	1.490e-06	2.324e-05
chr18	74332175	74332425	8.7	3.1	1.490e-06	2.325e-05
chr11	118308203	118308453	23	-2.6	1.134e-06	2.325e-05
chr2	168149355	168149605	17.3	2.2	9.817e-07	2.326e-05
chr5	170926688	170926938	19.4	-5.6	1.720e-06	2.326e-05
chr7	41995454	41995704	11.2	2.8	1.715e-06	2.327e-05
chr13	92876817	92877067	9.1	3.7	1.723e-06	2.327e-05
chr19	17889077	17889327	16.4	1.9	1.672e-06	2.331e-05
chr13	77460428	77460678	20.9	2	1.437e-06	2.332e-05
chr2	68642123	68642373	12.4	3.2	1.674e-06	2.332e-05
chr20	57724986	57725236	4.5	3.8	1.321e-06	2.338e-05
chr10	101190435	101190685	205.7	-1.5	1.694e-06	2.339e-05
chr12	67662959	67663209	227.1	-1.5	1.696e-06	2.342e-05
chr21	38091381	38091631	19.2	-3	1.418e-06	2.342e-05
chr6	10534049	10534299	9.8	2.6	1.601e-06	2.346e-05
chr3	119137078	119137328	18	-4.3	1.472e-06	2.346e-05
chr11	113560662	113560912	18.9	-3.3	1.424e-06	2.351e-05
chr1	11800907	11801157	8.9	2.6	1.735e-06	2.351e-05
chr18	59432425	59432675	30.3	-2.6	1.389e-06	2.353e-05
chr8	131007436	131007686	8.9	3.2	1.510e-06	2.358e-05
chr2	39664250	39664500	19	1.8	1.753e-06	2.365e-05
chr2	122313260	122313510	20.6	-5.7	1.435e-06	2.368e-05
chr6	122160108	122160358	25.1	3.2	1.462e-06	2.368e-05
chr12	53268087	53268337	70.3	-1.4	1.406e-06	2.370e-05
chr3	43331432	43331682	5.8	3.4	1.383e-06	2.376e-05
chr6	106967491	106967741	8.7	2.8	1.528e-06	2.376e-05
chr7	74106729	74106979	6.4	4.3	1.280e-06	2.376e-05
chr9	3736177	3736427	6.6	4.1	1.309e-06	2.376e-05
chr1	236697637	236697887	4.9	5.8	1.450e-06	2.377e-05
chr14	51026988	51027238	13	2.5	1.710e-06	2.377e-05
chr4	144939458	144939708	24.3	-3.6	1.165e-06	2.379e-05
chr19	41328866	41329116	24.7	2.4	1.448e-06	2.385e-05
chr22	29590153	29590403	44.8	-2.8	1.417e-06	2.385e-05
chr17	9011549	9011799	10.3	3	1.766e-06	2.388e-05
chr14	50235511	50235761	41.2	-2	1.571e-06	2.388e-05
chr4	79760942	79761192	16.9	-3.6	1.013e-06	2.388e-05
chr12	88693510	88693760	5.9	3.3	1.392e-06	2.388e-05
chr14	93117625	93117875	7.3	3	1.318e-06	2.388e-05
chr14	69264021	69264271	25.7	-2.9	1.414e-06	2.389e-05
chr7	994227	994477	7.4	3	1.422e-06	2.390e-05
chr5	56506694	56506944	6.4	4.5	1.228e-06	2.390e-05
chr1	1646587	1646837	26.9	-3.2	1.426e-06	2.392e-05
chr5	150537165	150537415	9.9	3	1.772e-06	2.393e-05
chr1	65361237	65361487	7	3.6	1.279e-06	2.395e-05
chr5	176540858	176541108	45.7	-1.8	1.426e-06	2.395e-05
chr22	40832705	40832955	21.4	2.2	1.429e-06	2.395e-05
chr5	39249244	39249494	22.7	-4.6	1.458e-06	2.396e-05
chr15	79603404	79603654	30.6	1.6	1.427e-06	2.396e-05
chr18	47744815	47745065	18.5	-3.9	1.635e-06	2.397e-05
chr6	37485312	37485562	6.6	4.5	1.338e-06	2.398e-05
chr2	131136199	131136449	22.4	-4.5	1.432e-06	2.399e-05
chr1	243659350	243659600	7.5	2.9	1.545e-06	2.402e-05
chr1	173092164	173092414	5.3	3.5	1.339e-06	2.407e-05
chr10	124301146	124301396	6.5	3.7	1.339e-06	2.407e-05
chr7	134143824	134144074	31	1.5	1.436e-06	2.409e-05
chr2	121010662	121010912	18.6	1.8	1.495e-06	2.411e-05
chr5	151180202	151180452	6.3	3.7	1.334e-06	2.411e-05
chr6	15404219	15404469	11.9	2.8	1.658e-06	2.414e-05
chr6	39674807	39675057	4.8	4.5	1.054e-06	2.416e-05
chr20	52259698	52259948	7.8	3.2	1.444e-06	2.419e-05
chr2	191217711	191217961	8.2	3.6	1.444e-06	2.420e-05
chr2	219187776	219188026	37.9	1.5	1.444e-06	2.420e-05
chrX	135827461	135827711	5.3	3.5	1.416e-06	2.420e-05
chrX	81146113	81146363	7.6	3.1	1.256e-06	2.421e-05
chrX	11359540	11359790	6.6	4.1	1.343e-06	2.424e-05
chr15	74200677	74200927	11.7	2.9	1.811e-06	2.426e-05
chr17	1480474	1480724	33.3	1.4	1.450e-06	2.429e-05
chrX	9320738	9320988	20.8	1.9	1.812e-06	2.429e-05
chr5	14145312	14145562	11.9	2.5	1.807e-06	2.430e-05
chr11	46019316	46019566	17.9	-3.9	1.537e-06	2.431e-05
chr18	29265186	29265436	14.3	2.1	1.806e-06	2.434e-05
chr11	47991010	47991260	10.3	2.5	1.676e-06	2.436e-05
chrX	9975777	9976027	41.4	-2.2	1.456e-06	2.437e-05
chr11	113930862	113931112	11.4	2.7	1.765e-06	2.437e-05
chr13	28982725	28982975	22	2.9	1.450e-06	2.438e-05
chr17	75883741	75883991	6.6	3.2	1.324e-06	2.441e-05
chr20	8375089	8375339	4.8	4.1	1.370e-06	2.446e-05
chr16	11591335	11591585	10.6	2.6	1.773e-06	2.447e-05
chr9	125152077	125152327	5.4	3.6	1.437e-06	2.451e-05
chr1	19536169	19536419	48.1	-1.6	1.470e-06	2.458e-05
chr10	108788051	108788301	4.4	5.4	1.403e-06	2.459e-05
chr8	1771833	1772083	10.4	2.4	1.787e-06	2.464e-05
chr20	30111494	30111744	8.1	3.1	1.592e-06	2.465e-05
chr8	68880819	68881069	4.6	5.5	1.408e-06	2.466e-05
chr13	52378085	52378335	76.7	-1.4	1.477e-06	2.468e-05
chr7	63774161	63774411	30.7	2.3	1.481e-06	2.469e-05
chr6	15535342	15535592	6.7	3.7	1.341e-06	2.469e-05
chr10	89824667	89824917	6.7	3.6	1.372e-06	2.469e-05
chr21	38597756	38598006	10.9	2.9	2.195e-06	2.471e-05
chr13	104512381	104512631	8.6	3.5	1.604e-06	2.472e-05
chr8	134228810	134229060	5.2	3.5	1.364e-06	2.476e-05
chr22	37319561	37319811	7.4	3	1.332e-06	2.478e-05
chr10	35285817	35286067	8.5	2.7	1.631e-06	2.479e-05
chr20	48619776	48620026	5.2	3.1	1.392e-06	2.479e-05
chr1	51701812	51702062	97.9	-1.3	1.488e-06	2.481e-05
chr10	66491565	66491815	5.7	3.9	1.349e-06	2.482e-05
chr10	45463524	45463774	6.2	3.9	1.286e-06	2.483e-05
chr15	68076849	68077099	5.6	3.3	1.351e-06	2.484e-05
chr7	56174956	56175206	27.2	-2.5	1.523e-06	2.485e-05
chr9	71589927	71590177	20.5	-3.9	1.499e-06	2.494e-05
chr11	74811383	74811633	24.6	-3.5	1.558e-06	2.496e-05
chr5	60116598	60116848	8.8	3.1	1.655e-06	2.497e-05
chr6	134268670	134268920	20.2	-3.8	1.559e-06	2.497e-05
chr8	21999289	21999539	69.6	-1.3	1.492e-06	2.503e-05
chr8	29856909	29857159	5.6	4.9	1.511e-06	2.505e-05
