chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr5	67681887	67682137	136.9	1.3	1.117e-05	9.645e-05
chr2	220114421	220114671	35.3	-1.7	5.432e-06	9.665e-05
chr19	13830766	13831016	20.5	2.5	6.980e-06	9.669e-05
chr2	71503941	71504191	22.6	2.1	6.761e-06	9.698e-05
chr11	46563204	46563454	38.1	1.4	6.016e-06	9.698e-05
chr11	65420005	65420255	61.7	-0.9	7.107e-06	9.720e-05
chr14	100706775	100707025	35.2	-1.3	7.090e-06	9.720e-05
chr6	150262914	150263164	35.8	1.4	5.445e-06	9.752e-05
chr9	102861279	102861529	243.5	-1	1.106e-05	9.752e-05
chr19	18811794	18812044	30.2	2	7.056e-06	9.752e-05
chr3	196105353	196105603	15.5	2.4	3.867e-06	9.761e-05
chr7	44581258	44581508	61.1	2	7.169e-06	9.783e-05
chr11	130184742	130184992	85.5	-1.1	1.000e-05	9.787e-05
chr2	9117048	9117298	22.9	2	6.935e-06	9.911e-05
chr1	205198660	205198910	27.3	-1.2	7.246e-06	9.925e-05
chr1	55614407	55614657	26.4	1.5	7.208e-06	9.935e-05
chr2	220041139	220041389	37.9	-1	6.200e-06	9.947e-05
chr3	172423028	172423278	102.2	1.5	9.837e-06	9.968e-05
chr16	328984	329234	38.9	1.6	7.305e-06	9.968e-05
chr1	36772481	36772731	82.9	1.1	9.892e-06	1.002e-04
chr17	5389646	5389896	72.7	1.4	7.387e-06	1.004e-04
chr1	178509390	178509640	69.9	1.6	7.377e-06	1.005e-04
chr5	139049529	139049779	61.9	1.4	7.406e-06	1.009e-04
chr12	125389375	125389625	9.2	-2.8	9.993e-07	1.011e-04
chrX	148585061	148585311	15.3	-2.5	4.217e-06	1.011e-04
chr7	151708534	151708784	18.6	2.4	4.349e-06	1.014e-04
chr15	89164699	89164949	32.6	-1.2	7.420e-06	1.018e-04
chr9	100459529	100459779	60	1.2	7.614e-06	1.020e-04
chr2	26995286	26995536	78.5	-1.2	1.050e-05	1.021e-04
chr18	3916215	3916465	54.5	1.7	6.640e-06	1.024e-04
chr3	71632283	71632533	27.4	-1.4	7.505e-06	1.028e-04
chr5	141255585	141255835	53.1	1.4	9.164e-06	1.028e-04
chr11	65149821	65150071	160.9	-1.1	1.177e-05	1.028e-04
chr14	72947232	72947482	41.4	1.7	5.607e-06	1.028e-04
chr15	78556401	78556651	23.9	1.5	7.152e-06	1.029e-04
chr6	7468800	7469050	77.3	1.4	1.083e-05	1.035e-04
chr5	179982334	179982584	24.4	1.8	7.245e-06	1.036e-04
chr6	170862220	170862470	37.9	-1.3	5.856e-06	1.037e-04
chr15	43477385	43477635	174.8	-0.9	1.210e-05	1.039e-04
chr5	149340156	149340406	185.7	-1	1.089e-05	1.040e-04
chr9	3528441	3528691	37.5	1.8	7.706e-06	1.042e-04
chr8	86290375	86290625	29.9	1.7	8.300e-06	1.043e-04
chr12	9608228	9608478	54.2	1.7	9.337e-06	1.044e-04
chr10	43913481	43913731	108.4	1.5	9.964e-06	1.044e-04
chr5	173209109	173209359	51.9	-1.3	6.817e-06	1.046e-04
chr17	56409831	56410081	56.5	1.1	7.888e-06	1.049e-04
chr9	139083036	139083286	24	1.7	7.374e-06	1.050e-04
chr16	68758759	68759009	34.6	1.5	6.904e-06	1.050e-04
chr4	117654622	117654872	25.7	3.3	9.161e-06	1.060e-04
chr16	15684804	15685054	45.6	-2.1	7.478e-06	1.065e-04
chr5	114797240	114797490	26.4	1.6	8.553e-06	1.071e-04
chr22	45634046	45634296	21.4	1.7	7.896e-06	1.073e-04
chr17	27199819	27200069	24.5	1.7	7.631e-06	1.074e-04
chr19	48000677	48000927	60.9	1.2	8.132e-06	1.076e-04
chr2	61508516	61508766	18.2	2.1	4.747e-06	1.077e-04
chr5	41870491	41870741	46.2	1.7	7.068e-06	1.079e-04
chr17	53315765	53316015	43.5	1.3	9.711e-06	1.079e-04
chrX	109646135	109646385	87.5	1.1	1.083e-05	1.080e-04
chr19	10410231	10410481	63.9	1.3	8.193e-06	1.084e-04
chr1	2321786	2322036	26.7	1.8	8.068e-06	1.086e-04
chr3	37069964	37070214	34.4	1.9	9.513e-06	1.086e-04
chr5	6729641	6729891	86.6	1.3	1.131e-05	1.086e-04
chr2	58916039	58916289	24.7	2.3	8.754e-06	1.091e-04
chr7	73097709	73097959	66.8	-1.1	1.052e-05	1.093e-04
chr22	43485275	43485525	48.1	1.4	8.156e-06	1.093e-04
chr1	155829104	155829354	46.2	-1.1	8.196e-06	1.098e-04
chr7	47413794	47414044	38.3	1.8	6.067e-06	1.098e-04
chr17	74436888	74437138	40.6	1.7	6.974e-06	1.098e-04
chr19	21775808	21776058	30.1	-1.4	7.289e-06	1.099e-04
chr6	31763653	31763903	60.7	-1	8.359e-06	1.099e-04
chr11	10478095	10478345	58.5	1.5	1.061e-05	1.100e-04
chr1	228324610	228324860	27.5	2.1	8.156e-06	1.100e-04
chr10	103769649	103769899	15.8	-1.8	4.452e-06	1.115e-04
chr7	1688339	1688589	16.6	2.3	4.535e-06	1.117e-04
chr16	78133287	78133537	162.2	1.3	1.336e-05	1.121e-04
chr19	56904835	56905085	41.3	1.8	6.430e-06	1.122e-04
chr15	31508508	31508758	54.6	1.4	7.990e-06	1.126e-04
chr1	94374997	94375247	127.4	-1	1.314e-05	1.128e-04
chr8	137976631	137976881	19.7	2.1	8.430e-06	1.129e-04
chr1	150135343	150135593	22	2.6	8.403e-06	1.130e-04
chr4	119654145	119654395	20.5	2.1	7.811e-06	1.133e-04
chrX	154664631	154664881	49.6	1.5	8.508e-06	1.133e-04
chr4	87960064	87960314	8.8	-3.1	1.146e-06	1.133e-04
chr2	219524259	219524509	51.2	1.4	8.127e-06	1.136e-04
chr16	27378740	27378990	42	1.7	6.384e-06	1.147e-04
chr15	41523236	41523486	127.3	-1.2	1.225e-05	1.149e-04
chr19	56760396	56760646	29.8	2.3	8.575e-06	1.150e-04
chr2	198311663	198311913	13.6	2.6	3.479e-06	1.154e-04
chr5	27472207	27472457	36.9	-1.4	6.648e-06	1.155e-04
chr5	42950779	42951029	46	-1.3	1.055e-05	1.158e-04
chr3	184065598	184065848	29.3	1.6	1.027e-05	1.159e-04
chr1	155109333	155109583	45.8	1.4	8.744e-06	1.160e-04
chr5	177366410	177366660	21.2	1.8	8.074e-06	1.162e-04
chr3	46474667	46474917	118.5	1.3	1.400e-05	1.166e-04
chr19	7894687	7894937	111.6	1.4	1.189e-05	1.166e-04
chr5	10601529	10601779	19.5	-1.7	8.767e-06	1.166e-04
chr10	98346638	98346888	69.2	-1	8.808e-06	1.166e-04
chr16	1696044	1696294	53.5	-1.4	8.356e-06	1.168e-04
chr22	38199304	38199554	17.9	2.6	5.156e-06	1.168e-04
chr13	114240250	114240500	15.5	2.5	5.026e-06	1.170e-04
chr2	238873678	238873928	83.9	1.6	1.194e-05	1.172e-04
chr22	41999899	42000149	64.2	1.3	8.871e-06	1.172e-04
chr3	15419738	15419988	44.3	-1.2	7.818e-06	1.173e-04
chr22	36731032	36731282	35.5	1.4	8.891e-06	1.174e-04
chr20	62152345	62152595	33.3	1.3	7.898e-06	1.174e-04
chr10	32635171	32635421	163.2	-1.1	1.404e-05	1.175e-04
chr4	144105962	144106212	66.4	-1.2	8.968e-06	1.180e-04
chr3	189896606	189896856	23.9	2.1	8.894e-06	1.183e-04
chr3	132440834	132441084	23.5	-1.3	8.664e-06	1.186e-04
chr1	40974302	40974552	24.3	1.8	8.616e-06	1.186e-04
chr3	186334833	186335083	41.4	-1.1	6.918e-06	1.191e-04
chr6	161560778	161561028	37.1	1.2	9.043e-06	1.191e-04
chr9	99934542	99934792	13.9	2.9	3.113e-06	1.195e-04
chr3	71633631	71633881	15.1	-1.6	4.849e-06	1.195e-04
chr15	101817552	101817802	84.1	-1.1	1.238e-05	1.206e-04
chr8	145013684	145013934	42.1	1.3	9.219e-06	1.212e-04
chr16	618742	618992	106.1	1.1	1.195e-05	1.217e-04
chr11	118899703	118899953	31.4	1.6	9.992e-06	1.219e-04
chr4	99579806	99580056	61.7	1.2	9.460e-06	1.221e-04
chr2	112191520	112191770	75.1	1.6	9.315e-06	1.222e-04
chr19	21324652	21324902	69.3	1.6	9.472e-06	1.224e-04
chr7	143599132	143599382	51.6	1.4	1.130e-05	1.225e-04
chr7	75293021	75293271	19.1	2.3	8.602e-06	1.228e-04
chr20	10015464	10015714	31.2	1.8	9.328e-06	1.233e-04
chr8	130574144	130574394	29.9	2.1	1.109e-05	1.241e-04
chr1	85154387	85154637	50.5	1.6	9.492e-06	1.243e-04
chr1	54862781	54863031	108.5	1.2	1.282e-05	1.245e-04
chr7	7140127	7140377	206.5	1.3	1.228e-05	1.245e-04
chr15	69276216	69276466	23.9	2.1	9.437e-06	1.245e-04
chr12	7124313	7124563	24	1.6	8.987e-06	1.246e-04
chr1	211432178	211432428	76.2	-1.1	1.288e-05	1.249e-04
chr15	80445105	80445355	34.8	-1.3	9.557e-06	1.249e-04
chr10	121904663	121904913	29.8	2.2	8.499e-06	1.250e-04
chr16	46558498	46558748	32.2	2.2	9.493e-06	1.250e-04
chr6	37451126	37451376	14	2.1	3.849e-06	1.254e-04
chr3	72135592	72135842	39	2	7.466e-06	1.261e-04
chr11	65187447	65187697	47.5	-1.3	9.150e-06	1.261e-04
chr18	9616092	9616342	30.8	2.1	1.132e-05	1.261e-04
chr3	71631898	71632148	20.8	-1.5	9.604e-06	1.262e-04
chrX	16974757	16975007	31.6	1.8	8.600e-06	1.262e-04
chr1	33405389	33405639	33.6	1.6	1.045e-05	1.264e-04
chr2	89065170	89065420	39.5	1.3	9.716e-06	1.264e-04
chr18	43304027	43304277	68.8	1.3	1.254e-05	1.265e-04
chr10	105398745	105398995	45.5	1.8	9.730e-06	1.265e-04
chr15	83847695	83847945	21.9	2.2	9.259e-06	1.270e-04
chr5	55419582	55419832	95.2	1.5	1.326e-05	1.279e-04
chr2	15107921	15108171	71.2	1.7	1.270e-05	1.279e-04
chr19	53141541	53141791	36.4	1.9	7.329e-06	1.286e-04
chr10	13747826	13748076	141.5	1.2	1.584e-05	1.292e-04
chr7	150652991	150653241	80.6	1.4	1.288e-05	1.295e-04
chr7	3340575	3340825	35.4	1.6	7.401e-06	1.297e-04
chr2	112676118	112676368	20.7	1.9	9.694e-06	1.299e-04
chr12	9039138	9039388	47.8	1.5	8.876e-06	1.306e-04
chr1	211729735	211729985	17.4	1.9	5.982e-06	1.308e-04
chrX	9310618	9310868	23.5	-1.8	9.671e-06	1.309e-04
chr9	80508208	80508458	19.5	2.4	1.007e-05	1.310e-04
chr6	41286610	41286860	43.7	-1.1	1.015e-05	1.314e-04
chr14	88668240	88668490	32.9	2.3	1.008e-05	1.315e-04
chr12	65153117	65153367	51.2	-1.1	9.694e-06	1.317e-04
chr5	67724113	67724363	140.9	1.1	1.585e-05	1.318e-04
chr9	133407116	133407366	22.3	2.7	9.627e-06	1.319e-04
chr9	80850873	80851123	65.5	1.1	1.022e-05	1.320e-04
chr11	20385483	20385733	36.2	-1.3	7.821e-06	1.321e-04
chr17	80056047	80056297	59.5	1.3	1.029e-05	1.328e-04
chr18	34530325	34530575	11	3.6	1.441e-06	1.329e-04
chr2	209130706	209130956	96.4	-1.3	1.470e-05	1.338e-04
chr16	70760275	70760525	30	1.7	1.119e-05	1.341e-04
chr2	238903762	238904012	23.4	2.4	1.006e-05	1.346e-04
chr3	150451288	150451538	157.8	1.2	1.492e-05	1.356e-04
chr5	154155808	154156058	39.8	1.3	8.970e-06	1.357e-04
chr1	229140056	229140306	20.9	2	1.052e-05	1.361e-04
chr11	65264283	65264533	34.1	-1.3	1.246e-05	1.364e-04
chr19	19431346	19431596	120.2	-0.8	1.650e-05	1.366e-04
chr1	11902332	11902582	71.2	1.7	1.081e-05	1.368e-04
chr1	12057567	12057817	28.4	1.6	1.062e-05	1.368e-04
chr2	64371525	64371775	55.1	1.6	1.007e-05	1.368e-04
chr20	49519974	49520224	22.8	2.1	1.004e-05	1.368e-04
chr1	152020547	152020797	113	1.5	1.657e-05	1.369e-04
chr20	3792390	3792640	113.7	-0.8	1.657e-05	1.369e-04
chr16	67694637	67694887	69.6	-1.1	1.087e-05	1.374e-04
chr5	180645178	180645428	56.6	-1	1.092e-05	1.379e-04
chr1	154293406	154293656	36.1	2.2	8.333e-06	1.384e-04
chr22	30217366	30217616	58.8	-1.5	1.395e-05	1.386e-04
chr12	69202560	69202810	31.3	-1.3	1.075e-05	1.389e-04
chr20	22814602	22814852	20.7	2.1	9.989e-06	1.394e-04
chr9	132949524	132949774	99.1	-0.9	1.467e-05	1.394e-04
chr10	121302198	121302448	79.9	1.1	1.485e-05	1.407e-04
chr17	56415409	56415659	45	1.9	1.103e-05	1.412e-04
chr12	56521752	56522002	167.5	1.1	1.569e-05	1.415e-04
chr1	175386533	175386783	16.9	2.9	6.570e-06	1.417e-04
chr11	36171325	36171575	67	-1.5	1.127e-05	1.418e-04
chr3	132441192	132441442	91.9	-1.2	1.504e-05	1.422e-04
chr6	129829062	129829312	22.7	2	1.054e-05	1.427e-04
chr6	136655325	136655575	37.9	1.9	8.643e-06	1.429e-04
chr22	41593465	41593715	36.8	1.3	8.649e-06	1.430e-04
chr12	56223291	56223541	159.7	-1	1.787e-05	1.432e-04
chr15	85176883	85177133	60.4	1.1	1.126e-05	1.435e-04
chr19	15783534	15783784	87.8	1.2	1.580e-05	1.441e-04
chr1	112135602	112135852	44	1.5	1.079e-05	1.445e-04
chr20	4153092	4153342	46.1	-1.1	1.135e-05	1.445e-04
chr5	170926688	170926938	19.4	2.2	1.131e-05	1.453e-04
chr7	81442498	81442748	25.3	1.8	1.231e-05	1.456e-04
chr10	97264130	97264380	51	1.5	1.145e-05	1.457e-04
chr11	114270780	114271030	30.2	-1.3	1.017e-05	1.458e-04
chr14	93651125	93651375	55.2	-1.1	1.150e-05	1.462e-04
chr17	29298085	29298335	25.3	1.7	6.819e-06	1.462e-04
chr7	28336520	28336770	24.5	1.8	1.094e-05	1.466e-04
chr19	58427912	58428162	49.7	1.5	1.093e-05	1.467e-04
chr1	114456936	114457186	112.1	1.2	1.641e-05	1.469e-04
chr6	69677341	69677591	10.1	-2.2	1.209e-06	1.469e-04
chr19	6190369	6190619	17.8	2.1	6.863e-06	1.469e-04
chr18	3666368	3666618	11.9	-2.2	1.369e-06	1.475e-04
chr22	46891262	46891512	19.3	2	1.161e-05	1.484e-04
chr13	114145076	114145326	104.7	-1.1	1.512e-05	1.485e-04
chr1	151431839	151432089	26.9	1.7	1.374e-05	1.493e-04
chr5	173269084	173269334	19.9	-1.6	1.086e-05	1.493e-04
chr10	22518042	22518292	33.5	1.5	1.387e-05	1.493e-04
chr8	146024154	146024404	64.1	1.4	1.524e-05	1.495e-04
chr1	100503497	100503747	111.1	-1.1	1.653e-05	1.496e-04
chr3	87320399	87320649	37.2	1.7	9.061e-06	1.498e-04
chr16	3896639	3896889	39.3	1.6	9.066e-06	1.499e-04
chr19	45004355	45004605	35.7	1.5	1.010e-05	1.500e-04
chr3	10406536	10406786	50.7	2	1.131e-05	1.510e-04
chr17	34128896	34129146	28.8	2	1.410e-05	1.521e-04
chr19	58111133	58111383	27.1	1.7	1.404e-05	1.521e-04
chr19	19171035	19171285	93.2	1.4	1.628e-05	1.525e-04
chr1	193028873	193029123	27.2	-1.2	1.416e-05	1.532e-04
chr20	23174494	23174744	62.1	2	1.568e-05	1.532e-04
chr9	37922410	37922660	79.2	1.1	1.724e-05	1.532e-04
chr9	74980471	74980721	27.8	-1.4	1.310e-05	1.533e-04
chr1	43407513	43407763	39.5	-1.1	1.041e-05	1.540e-04
chr4	91048449	91048699	61	1.5	1.230e-05	1.548e-04
chr9	100794317	100794567	9.9	-2.4	1.288e-06	1.551e-04
chr19	36630767	36631017	87.5	-1	1.665e-05	1.551e-04
chr8	27643849	27644099	26.6	1.6	1.439e-05	1.553e-04
chr11	57298729	57298979	51.4	1.6	1.236e-05	1.554e-04
chr8	81324500	81324750	20.6	1.7	1.143e-05	1.558e-04
chr5	131082968	131083218	39.5	1.8	9.610e-06	1.564e-04
chr5	72794462	72794712	26.2	-1.3	1.457e-05	1.569e-04
chr7	5683045	5683295	33.7	1.8	1.110e-05	1.569e-04
chr9	14322513	14322763	51.6	1.5	1.250e-05	1.569e-04
chr11	64085001	64085251	89	-1.1	1.613e-05	1.569e-04
chr1	212740503	212740753	21.4	-1.6	1.155e-05	1.572e-04
chr3	43712225	43712475	27.9	1.8	1.350e-05	1.573e-04
chr7	44537264	44537514	25.9	2	1.352e-05	1.575e-04
chr4	99603923	99604173	62.3	1.3	1.269e-05	1.585e-04
chr6	53409497	53409747	41.6	-1.2	9.782e-06	1.586e-04
chr1	154946124	154946374	51.7	-1.1	1.268e-05	1.588e-04
chr12	90057861	90058111	37	1.9	1.272e-05	1.592e-04
chr12	102217791	102218041	63.3	1.8	1.299e-05	1.597e-04
chr10	4973794	4974044	61.8	1.4	1.281e-05	1.597e-04
chr13	95926551	95926801	188.8	1.2	1.814e-05	1.599e-04
chr19	57998994	57999244	16.3	2	7.290e-06	1.604e-04
chr1	116975859	116976109	59.4	1.6	1.291e-05	1.608e-04
chr11	76499381	76499631	35	1.4	9.857e-06	1.609e-04
chr9	33473899	33474149	148	-1	1.667e-05	1.612e-04
chr11	12214702	12214952	25.1	1.5	7.656e-06	1.612e-04
chr19	18127773	18128023	17.3	-1.9	1.181e-05	1.619e-04
chr5	180534765	180535015	29.5	2.2	1.287e-05	1.619e-04
chr19	12476396	12476646	38.6	2.2	1.008e-05	1.627e-04
chr4	47738654	47738904	30.6	2	1.410e-05	1.632e-04
chr8	72745145	72745395	10.3	-2.6	1.651e-06	1.633e-04
chr20	10492231	10492481	92.8	-1.3	1.837e-05	1.635e-04
chr3	12994778	12995028	64	1.2	1.335e-05	1.636e-04
chr19	12893305	12893555	29.8	1.5	1.539e-05	1.637e-04
chr6	137112506	137112756	65.1	1.3	1.325e-05	1.643e-04
chr19	900473	900723	19.7	-1.6	1.313e-05	1.647e-04
chr22	26889337	26889587	47.4	1.6	1.605e-05	1.649e-04
chr12	667797	668047	24.7	1.6	1.432e-05	1.652e-04
chr20	25004138	25004388	20.9	1.8	1.319e-05	1.652e-04
chr10	81838816	81839066	31.7	1.8	1.567e-05	1.654e-04
chr12	122885065	122885315	41.3	-1.5	1.030e-05	1.656e-04
chr9	136035043	136035293	52.3	1.3	1.634e-05	1.676e-04
chr6	37139991	37140241	47.6	-1	1.279e-05	1.677e-04
chr17	65209261	65209511	27.4	1.8	1.578e-05	1.678e-04
chr1	230279370	230279620	44.1	1.6	1.355e-05	1.679e-04
chr16	67217480	67217730	78.8	1.5	1.839e-05	1.686e-04
chr17	77819481	77819731	39.1	1.4	1.009e-05	1.687e-04
chr12	51762584	51762834	38.3	1.9	1.011e-05	1.691e-04
chr8	37756905	37757155	65.6	-1	1.391e-05	1.692e-04
chr1	223976722	223976972	84.7	1.4	1.843e-05	1.692e-04
chr1	192955243	192955493	46.6	1.9	1.658e-05	1.695e-04
chr1	43795966	43796216	29.6	1.8	1.361e-05	1.696e-04
chr17	66382692	66382942	35.1	1.8	1.016e-05	1.696e-04
chr6	14109020	14109270	22.6	1.8	1.299e-05	1.702e-04
chr2	18741270	18741520	58.8	1.2	1.379e-05	1.702e-04
chr8	129189125	129189375	26.3	-1.9	8.191e-06	1.706e-04
chr5	31532211	31532461	72.2	1.5	1.405e-05	1.707e-04
chr19	37569129	37569379	41.3	1.7	1.386e-05	1.709e-04
chr7	142661628	142661878	26.4	-1.4	1.377e-05	1.712e-04
chr9	37197147	37197397	27.8	2	1.495e-05	1.712e-04
chr14	104195869	104196119	33.1	1.3	1.234e-05	1.712e-04
chr20	34050302	34050552	39.3	1.4	1.029e-05	1.712e-04
chr10	97050643	97050893	25.8	1.9	1.388e-05	1.712e-04
chr7	127877082	127877332	49.4	-1.7	1.329e-05	1.719e-04
chrX	106361933	106362183	21.6	1.9	1.385e-05	1.719e-04
chr1	36616461	36616711	90.1	-0.9	1.804e-05	1.720e-04
chr11	27393772	27394022	29.1	1.6	1.650e-05	1.725e-04
chr3	52273447	52273697	33.6	1.3	1.643e-05	1.726e-04
chr2	8802699	8802949	8.7	-2.6	1.201e-07	1.740e-04
chr15	90643561	90643811	36.1	1.7	1.086e-05	1.744e-04
chr8	125503744	125503994	23.5	1.7	1.347e-05	1.745e-04
chr17	27128361	27128611	24.1	2.2	1.349e-05	1.746e-04
chr12	125405788	125406038	26.7	-1.5	1.661e-05	1.749e-04
chr3	178864975	178865225	15.6	-1.7	8.117e-06	1.753e-04
chr2	32037298	32037548	56.9	-1.5	1.852e-05	1.760e-04
chr12	122582520	122582770	129.9	1.2	2.287e-05	1.760e-04
chr19	57901035	57901285	103	1.4	1.861e-05	1.768e-04
chr11	64683743	64683993	23.6	-1.6	1.383e-05	1.770e-04
chr8	21998345	21998595	89.3	-1.1	1.948e-05	1.771e-04
chr11	68606724	68606974	59.6	1.2	1.474e-05	1.773e-04
chr18	55736381	55736631	22.4	1.9	1.439e-05	1.777e-04
chr1	113684297	113684547	48.2	1.8	1.391e-05	1.786e-04
chr16	21169836	21170086	21.2	1.8	1.453e-05	1.786e-04
chr12	95599029	95599279	9	-2.9	1.972e-06	1.791e-04
chr3	124595442	124595692	22.9	1.6	1.415e-05	1.795e-04
chr1	28099471	28099721	133.5	-1	2.299e-05	1.807e-04
chr12	48513393	48513643	11	-2.5	2.071e-06	1.807e-04
chr6	112102286	112102536	31.4	1.5	1.742e-05	1.808e-04
chr3	93783128	93783378	8.8	-3	7.330e-07	1.817e-04
chr17	36831150	36831400	26.8	1.9	1.487e-05	1.818e-04
chr6	37369493	37369743	32.2	2.3	1.755e-05	1.820e-04
chr10	75447463	75447713	11.8	3	2.091e-06	1.821e-04
chr8	67032140	67032390	69.3	1.6	1.523e-05	1.824e-04
chr1	155731883	155732133	26.8	-1.4	1.747e-05	1.826e-04
chr11	46848285	46848535	67.2	-1.1	1.531e-05	1.835e-04
chr3	186276504	186276754	10.7	3.1	2.716e-06	1.838e-04
chr4	78074288	78074538	14.7	2.4	6.051e-06	1.838e-04
chr3	183947199	183947449	26.1	1.5	8.980e-06	1.843e-04
chr9	116334617	116334867	58.7	1.1	1.521e-05	1.843e-04
chr17	77898268	77898518	35.5	1.3	1.291e-05	1.843e-04
chr13	53024227	53024477	30.3	-1.2	1.640e-05	1.851e-04
chr5	56469123	56469373	73.5	-1.1	1.531e-05	1.857e-04
chr6	15663122	15663372	22.9	1.9	1.474e-05	1.857e-04
chr6	111408457	111408707	29.8	1.8	1.647e-05	1.857e-04
chr11	105947598	105947848	46.2	-1.2	1.448e-05	1.857e-04
chr16	78654278	78654528	32.3	2.1	1.804e-05	1.859e-04
chr22	30348142	30348392	67.2	1.2	1.978e-05	1.859e-04
chr6	2783755	2784005	34.8	1.5	1.308e-05	1.862e-04
chr13	103452615	103452865	41	1.5	1.137e-05	1.862e-04
chr8	28608460	28608710	75.8	1.3	1.996e-05	1.873e-04
chr1	156093521	156093771	64.3	-1	1.548e-05	1.874e-04
chr6	112155774	112156024	30.6	1.4	1.536e-05	1.876e-04
chr11	46019316	46019566	17.9	1.9	1.426e-05	1.878e-04
chr3	52500549	52500799	44.4	1.3	1.880e-05	1.880e-04
chr13	60042604	60042854	21.6	2.3	1.542e-05	1.880e-04
chrX	13707131	13707381	31.3	-1.2	1.383e-05	1.882e-04
chr1	165825337	165825587	15.4	2.9	8.342e-06	1.888e-04
chr10	48402456	48402706	16.8	2.1	9.306e-06	1.895e-04
chr12	14922965	14923215	23.8	-1.4	1.556e-05	1.895e-04
chr1	111683117	111683367	29	-1.3	1.693e-05	1.898e-04
chr1	226116183	226116433	151.9	1.3	2.232e-05	1.899e-04
chr3	138840389	138840639	33.4	1.7	1.857e-05	1.913e-04
chr4	15656764	15657014	40.3	-1.3	1.213e-05	1.913e-04
chr3	9956767	9957017	29.1	1.8	1.716e-05	1.922e-04
chr11	118965618	118965868	67	-0.9	2.075e-05	1.938e-04
chr16	1877202	1877452	53.2	-0.9	1.949e-05	1.940e-04
chr5	139487210	139487460	59.6	1.3	2.085e-05	1.945e-04
chr9	74979751	74980001	34.6	-1.1	1.435e-05	1.945e-04
chr16	30429216	30429466	53.2	1.5	1.426e-05	1.948e-04
chr11	67180945	67181195	47.3	1.5	1.621e-05	1.949e-04
chr2	24836016	24836266	18.3	-1.6	9.474e-06	1.950e-04
chr2	71205847	71206097	19.5	-1.5	1.608e-05	1.950e-04
chr4	139592771	139593021	48.6	1.8	1.967e-05	1.954e-04
chr1	15110590	15110840	23.6	1.8	1.544e-05	1.955e-04
chr12	70443841	70444091	18.6	2.1	1.483e-05	1.956e-04
chr11	61739326	61739576	115.1	-1.2	2.535e-05	1.958e-04
chr17	39667407	39667657	31.8	1.4	1.758e-05	1.960e-04
chr6	13006935	13007185	58.2	1.8	1.666e-05	1.964e-04
chr2	74323990	74324240	14.7	1.9	6.133e-06	1.964e-04
chr3	183354361	183354611	96.3	1	2.324e-05	1.964e-04
chr1	46216275	46216525	107.5	1.2	2.118e-05	1.967e-04
chr3	152049027	152049277	29.1	-2	1.628e-05	1.967e-04
chr15	66584703	66584953	19	2.4	1.641e-05	1.974e-04
chr10	97803179	97803429	36.7	1.7	1.262e-05	1.975e-04
chr19	47760352	47760602	124.3	-1	2.566e-05	1.975e-04
chr3	67067717	67067967	28.9	2	1.782e-05	1.980e-04
chr11	62439736	62439986	78.1	1.2	2.249e-05	1.990e-04
chr13	103046805	103047055	38.1	1.6	1.286e-05	1.991e-04
chr14	89606704	89606954	12.1	2.2	4.451e-06	2.007e-04
chr20	5756831	5757081	47.9	1.2	1.684e-05	2.011e-04
chr2	62115801	62116051	45.2	-1	2.048e-05	2.021e-04
chr2	172750708	172750958	25.7	1.6	1.974e-05	2.022e-04
chr2	128165321	128165571	17.6	-1.8	1.525e-05	2.028e-04
chr10	15139326	15139576	37.6	-1.1	1.301e-05	2.029e-04
chr19	46220632	46220882	157	-1.2	2.210e-05	2.042e-04
chr1	15943818	15944068	81.4	-1	2.432e-05	2.044e-04
chr3	178983765	178984015	35	1.7	1.468e-05	2.054e-04
chr22	30088210	30088460	22.4	1.7	1.639e-05	2.059e-04
chr15	78555721	78555971	42.1	1.6	1.472e-05	2.059e-04
chr14	95623771	95624021	47.6	1.4	1.652e-05	2.066e-04
chr18	13055177	13055427	27.4	1.6	1.723e-05	2.068e-04
chr11	66371716	66371966	54.2	1.5	1.536e-05	2.075e-04
chr10	51594182	51594432	134.8	1.3	2.762e-05	2.083e-04
chr8	41650010	41650260	36.3	-1.5	1.342e-05	2.087e-04
chr9	116335358	116335608	15.5	2	1.018e-05	2.087e-04
chr11	65236382	65236632	30.2	-1.4	2.067e-05	2.088e-04
chr6	41168809	41169059	30.3	1.6	1.744e-05	2.089e-04
chr7	43617088	43617338	69.5	-1.2	2.275e-05	2.093e-04
chr3	129333804	129334054	31.4	1.5	1.905e-05	2.100e-04
chr12	116634974	116635224	85	1.4	2.512e-05	2.101e-04
chr1	158577060	158577310	13.1	2.2	5.286e-06	2.117e-04
chr10	11541484	11541734	36.2	1.7	1.521e-05	2.118e-04
chr19	37019173	37019423	78.2	1.5	2.517e-05	2.133e-04
chr21	38936699	38936949	77.7	-1.5	2.528e-05	2.142e-04
chr17	9143306	9143556	31.9	1.4	2.132e-05	2.147e-04
chr19	8943305	8943555	230.3	1.4	2.861e-05	2.148e-04
chr7	25902017	25902267	158.1	1.5	2.344e-05	2.149e-04
chr19	38397652	38397902	58.3	1.3	1.845e-05	2.149e-04
chr12	102357514	102357764	42.9	1.8	1.349e-05	2.155e-04
chr3	132136196	132136446	99.1	-1	2.586e-05	2.156e-04
