chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr15	50357033	50357283	4	4	6.392e-07	1.439e-05
chr13	97801227	97801477	24.3	-2.8	5.299e-07	1.440e-05
chr1	43810954	43811204	31.8	-2.4	5.252e-07	1.441e-05
chr10	98468278	98468528	3.9	4.2	6.405e-07	1.441e-05
chr10	134402454	134402704	6	3.8	5.351e-07	1.442e-05
chr9	117661099	117661349	3.7	4.4	6.563e-07	1.443e-05
chr22	30303764	30304014	28.1	-2.2	7.218e-07	1.443e-05
chr1	45501404	45501654	28	-3.6	7.228e-07	1.445e-05
chr1	15870191	15870441	45.4	-4	3.774e-07	1.445e-05
chr13	22097076	22097326	73.9	-3.8	2.002e-07	1.445e-05
chr8	61197628	61197878	26.2	-3.6	7.893e-07	1.449e-05
chr2	28646892	28647142	5.5	3.5	3.131e-07	1.451e-05
chr11	45047814	45048064	6.8	3.3	5.454e-07	1.452e-05
chr7	38357166	38357416	6.3	3.1	4.730e-07	1.453e-05
chr22	30348142	30348392	67.2	-2.7	2.015e-07	1.453e-05
chr17	55945513	55945763	9.7	2.9	8.001e-07	1.453e-05
chr1	156613667	156613917	7.3	3.1	7.882e-07	1.455e-05
chr12	132397115	132397365	22.3	-2.2	7.301e-07	1.456e-05
chr1	166674749	166674999	38.3	-2.7	4.398e-07	1.459e-05
chr9	91990476	91990726	11.9	2	7.711e-07	1.460e-05
chr7	79408428	79408678	4.5	4.2	4.108e-07	1.460e-05
chr8	17765213	17765463	5.4	3.4	3.180e-07	1.460e-05
chr16	86168658	86168908	5.7	4	5.453e-07	1.460e-05
chr1	154520603	154520853	51.7	-3.1	3.827e-07	1.460e-05
chr15	39844865	39845115	3.7	4	6.829e-07	1.467e-05
chr14	90114944	90115194	5.1	4	3.761e-07	1.469e-05
chr21	39238445	39238695	5.3	5.9	3.448e-07	1.470e-05
chr10	131939803	131940053	14.5	-3.4	7.435e-07	1.471e-05
chr1	95635209	95635459	71.6	-5.7	3.853e-07	1.472e-05
chr12	53661644	53661894	40.3	-2.1	4.781e-07	1.473e-05
chr6	112557209	112557459	4.8	4.4	4.057e-07	1.473e-05
chr5	14396901	14397151	14.7	-3.4	7.502e-07	1.474e-05
chr5	132645202	132645452	5.4	3.4	3.264e-07	1.475e-05
chr17	56437712	56437962	24.2	-2.8	7.426e-07	1.476e-05
chr2	6082385	6082635	4.8	3.8	4.071e-07	1.476e-05
chr4	7654291	7654541	7.3	3.1	7.992e-07	1.476e-05
chr5	119724065	119724315	3.6	4.2	6.891e-07	1.476e-05
chr12	93637969	93638219	7.8	2.8	4.505e-07	1.476e-05
chr2	25781242	25781492	8.5	2.9	8.624e-07	1.476e-05
chr4	62743230	62743480	3.5	6.7	7.300e-07	1.476e-05
chr17	25642541	25642791	22	-3.6	5.481e-07	1.477e-05
chr8	107568873	107569123	4.7	5.5	5.478e-07	1.478e-05
chr19	8137948	8138198	6.4	3.4	4.886e-07	1.478e-05
chr6	3427934	3428184	78.1	-2.9	1.910e-07	1.480e-05
chr15	78988326	78988576	20.6	-2.7	8.649e-07	1.480e-05
chr18	11917030	11917280	3.5	5	9.926e-07	1.485e-05
chr3	186543216	186543466	30.8	-1.8	4.918e-07	1.487e-05
chr11	85856814	85857064	27.1	-2.9	5.459e-07	1.488e-05
chr14	90553869	90554119	5.1	3.7	5.321e-07	1.491e-05
chr18	60987332	60987582	14.2	1.9	7.570e-07	1.491e-05
chr11	102790771	102791021	4	5.4	6.304e-07	1.491e-05
chr12	26624503	26624753	4.1	3.9	3.517e-07	1.492e-05
chr1	161527779	161528029	27.6	-3.3	8.213e-07	1.495e-05
chr8	105373470	105373720	3.2	4.8	8.408e-07	1.495e-05
chr1	186411929	186412179	3.4	4.3	8.413e-07	1.495e-05
chr14	93511031	93511281	8.1	3.1	8.124e-07	1.495e-05
chr1	114582997	114583247	3.3	5.2	8.416e-07	1.495e-05
chr10	120895038	120895288	5.9	3.5	5.600e-07	1.497e-05
chr14	52329198	52329448	63.3	-2.7	2.286e-07	1.497e-05
chr10	115725538	115725788	3.7	4	6.561e-07	1.501e-05
chr10	82257443	82257693	111.4	-2	1.444e-07	1.503e-05
chr19	4375123	4375373	84.7	-1.8	1.896e-07	1.504e-05
chr5	158637392	158637642	9.2	2.5	9.369e-07	1.505e-05
chr2	227001889	227002139	5.7	4.2	3.351e-07	1.507e-05
chr11	68596165	68596415	11.2	2.4	8.394e-07	1.509e-05
chr3	57941907	57942157	9.6	3	9.464e-07	1.510e-05
chr10	65472092	65472342	21.9	-2.9	5.705e-07	1.510e-05
chr2	198063701	198063951	11.4	1.9	8.068e-07	1.512e-05
chr2	85115956	85116206	7.6	2.8	8.247e-07	1.513e-05
chr8	141553786	141554036	6.5	3	5.009e-07	1.513e-05
chr12	14392446	14392696	8.4	2.3	9.034e-07	1.514e-05
chr22	24869364	24869614	3.4	5	8.519e-07	1.514e-05
chr16	68786499	68786749	21.5	-3.6	5.662e-07	1.516e-05
chr2	143904764	143905014	6.5	2.7	5.410e-07	1.517e-05
chr17	62982536	62982786	6.1	3.4	5.718e-07	1.518e-05
chr1	32856692	32856942	79.5	-1.9	1.972e-07	1.519e-05
chr16	20922056	20922306	4.8	4.3	5.673e-07	1.520e-05
chr13	41246565	41246815	56.8	-2.7	2.137e-07	1.521e-05
chr16	10722892	10723142	4	4.3	6.882e-07	1.525e-05
chr2	198343233	198343483	63.2	-2.4	4.037e-07	1.526e-05
chr15	77287438	77287688	6.9	2.8	5.822e-07	1.527e-05
chr12	100521975	100522225	7.5	2.6	8.161e-07	1.528e-05
chr22	40390093	40390343	63.3	-2.4	2.152e-07	1.529e-05
chr13	31294670	31294920	4	4.7	6.912e-07	1.530e-05
chr17	80836517	80836767	4.5	3.8	4.170e-07	1.538e-05
chr7	141655947	141656197	3.2	4.8	6.716e-07	1.538e-05
chr10	17271052	17271302	8.4	2.7	9.075e-07	1.538e-05
chr8	74545411	74545661	20.3	-2.4	7.882e-07	1.539e-05
chr9	139129787	139130037	96.6	-1.7	1.958e-07	1.544e-05
chr9	113133776	113134026	18.3	-2.7	4.966e-07	1.547e-05
chr12	50067422	50067672	29.7	-2	5.744e-07	1.548e-05
chr3	14167393	14167643	66.6	-1.9	3.254e-07	1.549e-05
chr3	176705705	176705955	5.5	4.5	3.693e-07	1.553e-05
chr6	16006106	16006356	23.7	-2.8	7.302e-07	1.555e-05
chr8	21541523	21541773	5.7	3.5	5.909e-07	1.561e-05
chr12	104992691	104992941	96.3	-2.1	1.516e-07	1.565e-05
chr9	108435273	108435523	2.9	6.9	1.103e-06	1.566e-05
chr3	183013043	183013293	5.3	5.1	3.730e-07	1.567e-05
chr9	140022250	140022500	20.7	-3.2	7.880e-07	1.568e-05
chr6	25698883	25699133	50.8	-2.6	4.175e-07	1.568e-05
chr5	52106951	52107201	4.5	3.4	4.518e-07	1.571e-05
chr13	37692274	37692524	25.4	-3.1	5.903e-07	1.571e-05
chr11	72447776	72448026	11.7	2.7	6.223e-07	1.574e-05
chr12	40618667	40618917	8.5	2.4	8.358e-07	1.579e-05
chr11	65701547	65701797	33.6	-2.5	4.430e-07	1.580e-05
chr5	168304464	168304714	102.7	-2.5	2.331e-07	1.585e-05
chr15	69612234	69612484	6.7	3.2	5.263e-07	1.586e-05
chr3	171878056	171878306	7.4	2.7	8.761e-07	1.586e-05
chr10	97264130	97264380	51	-3.3	4.078e-07	1.586e-05
chr16	11837467	11837717	10.1	2.5	9.974e-07	1.587e-05
chr20	23343317	23343567	18.9	1.8	8.165e-07	1.587e-05
chr9	129233342	129233592	13.8	2.5	8.174e-07	1.589e-05
chr19	39155529	39155779	49.2	-2.3	4.240e-07	1.589e-05
chr3	170074543	170074793	26.7	1.9	5.993e-07	1.591e-05
chr16	69573411	69573661	5.7	3.6	3.806e-07	1.593e-05
chr2	64263441	64263691	4.8	3.4	4.598e-07	1.594e-05
chr8	10095211	10095461	4	4.5	6.869e-07	1.594e-05
chr9	96267122	96267372	5.4	6.1	3.586e-07	1.595e-05
chr2	43031582	43031832	6.2	3.6	5.745e-07	1.596e-05
chr12	123506813	123507063	17.3	-3	8.222e-07	1.596e-05
chr6	13526974	13527224	9	2.8	8.983e-07	1.596e-05
chr10	127488101	127488351	19.3	-3.3	8.184e-07	1.597e-05
chr15	68301565	68301815	3.1	6.5	9.117e-07	1.598e-05
chr10	104952294	104952544	20	1.6	8.195e-07	1.599e-05
chr1	212138503	212138753	3.8	4.5	7.070e-07	1.600e-05
chr1	206240759	206241009	7.9	3.3	4.975e-07	1.600e-05
chr9	27719934	27720184	2.3	6.9	1.117e-06	1.602e-05
chr1	240054964	240055214	22.7	-2.5	6.150e-07	1.608e-05
chr5	98290371	98290621	13	-3.7	8.485e-07	1.608e-05
chr15	91445001	91445251	111.9	-2.1	1.074e-07	1.608e-05
chr4	38077147	38077397	5.2	3.4	3.654e-07	1.612e-05
chr11	121353171	121353421	3.9	3.5	7.030e-07	1.615e-05
chr20	39662980	39663230	63.2	-2.4	2.506e-07	1.616e-05
chr2	227288228	227288478	3.9	5.2	6.954e-07	1.617e-05
chr6	16910033	16910283	4.3	4.4	3.772e-07	1.618e-05
chr11	124095624	124095874	9.6	2.5	1.029e-06	1.618e-05
chr19	17488179	17488429	36.1	-3	5.009e-07	1.622e-05
chr1	244417844	244418094	5.6	3.8	3.617e-07	1.622e-05
chr4	185733107	185733357	5.8	4.3	6.189e-07	1.622e-05
chr10	94732260	94732510	87.6	-2.5	2.135e-07	1.622e-05
chr15	72522582	72522832	8.6	2.5	9.676e-07	1.622e-05
chr20	1600857	1601107	4.1	4.6	3.790e-07	1.622e-05
chr3	129079212	129079462	21.1	-2.5	8.234e-07	1.624e-05
chr8	134510728	134510978	9.9	2.2	1.027e-06	1.624e-05
chr11	9622970	9623220	7.6	2.9	8.791e-07	1.624e-05
chr10	31107022	31107272	15.3	2.6	7.559e-07	1.625e-05
chr7	73507375	73507625	10.7	2.4	9.104e-07	1.627e-05
chr20	46604140	46604390	3.8	4.1	7.233e-07	1.629e-05
chr1	4796328	4796578	4.7	4	4.479e-07	1.630e-05
chr22	40796219	40796469	4.5	3.6	4.579e-07	1.630e-05
chr22	30680273	30680523	62.3	-2.6	3.437e-07	1.630e-05
chr12	77175189	77175439	80.7	-3.5	2.094e-07	1.630e-05
chr3	193725448	193725698	18.3	-3.1	5.306e-07	1.632e-05
chr5	142431164	142431414	4.2	4.6	3.930e-07	1.632e-05
chr7	75626688	75626938	5.2	3.7	3.606e-07	1.634e-05
chr7	32297233	32297483	4	3.7	7.101e-07	1.635e-05
chr8	134431136	134431386	5	3.3	3.984e-07	1.635e-05
chr10	90613033	90613283	4.1	4.4	7.057e-07	1.635e-05
chr11	69345234	69345484	4.6	3.8	4.757e-07	1.635e-05
chr19	8582490	8582740	7.2	2.9	9.125e-07	1.635e-05
chrX	37605539	37605789	4.4	5.2	3.844e-07	1.639e-05
chr5	156715393	156715643	16.2	-3	7.658e-07	1.640e-05
chr12	1778179	1778429	16.4	2	7.719e-07	1.642e-05
chr1	43016944	43017194	4	6.8	7.108e-07	1.643e-05
chr15	20851311	20851561	10.7	3.3	1.263e-06	1.643e-05
chr3	46059283	46059533	6.9	3.4	6.372e-07	1.643e-05
chr9	137617521	137617771	4	4.4	7.130e-07	1.647e-05
chr1	57701883	57702133	2.5	6.8	1.179e-06	1.650e-05
chr5	75601196	75601446	4.1	5.1	3.877e-07	1.652e-05
chr8	37409015	37409265	3.6	3.8	1.132e-06	1.652e-05
chrX	44702639	44702889	24.2	-2.8	6.357e-07	1.655e-05
chr2	70780876	70781126	20.3	1.6	8.567e-07	1.655e-05
chr17	7916628	7916878	4.9	4	4.694e-07	1.655e-05
chr11	108273062	108273312	12.3	-3.4	9.023e-07	1.655e-05
chr8	116009120	116009370	4.5	5	4.577e-07	1.657e-05
chr3	109251690	109251940	7.6	3.5	9.034e-07	1.659e-05
chr9	126122520	126122770	60.9	-1.9	3.522e-07	1.661e-05
chr19	7402355	7402605	7	3.7	8.056e-07	1.662e-05
chr6	119651978	119652228	100.5	-3	2.484e-07	1.663e-05
chr22	43210336	43210586	14.6	-3.9	8.670e-07	1.663e-05
chr12	8481417	8481667	5.2	4.6	4.029e-07	1.664e-05
chr3	22627031	22627281	48.9	-3.6	5.662e-07	1.664e-05
chr5	16627081	16627331	3.8	5.3	7.462e-07	1.664e-05
chr6	3390977	3391227	53.6	-3.5	5.662e-07	1.664e-05
chr16	12207353	12207603	4.7	4	6.404e-07	1.678e-05
chr13	80441481	80441731	4.8	3.8	6.413e-07	1.680e-05
chr15	75358472	75358722	15.6	-3	7.972e-07	1.688e-05
chr3	130093823	130094073	26.3	-6	8.779e-07	1.690e-05
chr6	90869854	90870104	13.5	-2.7	8.883e-07	1.690e-05
chrX	68117049	68117299	36.7	-3	6.435e-07	1.690e-05
chr7	96139768	96140018	4.7	3.7	6.475e-07	1.695e-05
chr9	133411397	133411647	40.7	-2.4	5.299e-07	1.696e-05
chr1	37915659	37915909	6	3.4	5.784e-07	1.696e-05
chr6	157375611	157375861	4.5	4.1	4.981e-07	1.699e-05
chrX	39610137	39610387	3.3	5.1	8.201e-07	1.706e-05
chr21	45773237	45773487	5.5	3.5	3.897e-07	1.706e-05
chr6	42165356	42165606	50.1	-4	4.420e-07	1.710e-05
chr11	3626216	3626466	16.1	-3.9	8.060e-07	1.710e-05
chr6	152677785	152678035	3.6	3.8	1.181e-06	1.712e-05
chr9	126979065	126979315	4.5	5.2	4.758e-07	1.714e-05
chr17	6347476	6347726	17	2.2	8.087e-07	1.715e-05
chr11	44926165	44926415	31.8	-3.9	6.523e-07	1.719e-05
chr3	45900652	45900902	61.9	-3.2	4.665e-07	1.719e-05
chr13	28668472	28668722	4.5	4.2	5.018e-07	1.719e-05
chr14	89282374	89282624	18.2	-3.8	6.162e-07	1.719e-05
chr5	176727329	176727579	18.1	1.9	8.151e-07	1.719e-05
chr2	191208567	191208817	12.3	2.1	9.446e-07	1.721e-05
chr3	185368493	185368743	13.4	-3	9.395e-07	1.723e-05
chr4	129225179	129225429	58.5	-3.5	2.488e-07	1.724e-05
chr12	108765590	108765840	29.2	-3.3	6.607e-07	1.728e-05
chr20	60932402	60932652	64.1	-2.1	2.724e-07	1.729e-05
chr4	2935773	2936023	12.9	2	9.300e-07	1.730e-05
chr8	77367054	77367304	7.5	3.3	9.767e-07	1.731e-05
chr2	127075387	127075637	5.9	2.7	6.716e-07	1.732e-05
chr11	67804448	67804698	11.6	2.1	9.301e-07	1.732e-05
chr1	198745865	198746115	5.7	3.6	6.718e-07	1.732e-05
chr12	111099360	111099610	5.6	3.3	4.225e-07	1.732e-05
chr5	96211651	96211901	6.8	3	6.803e-07	1.735e-05
chr7	25219939	25220189	40.4	1.3	7.434e-07	1.738e-05
chr8	131368401	131368651	33.5	-2.9	5.957e-07	1.738e-05
chr3	4872894	4873144	12.6	1.8	9.569e-07	1.739e-05
chr6	74213161	74213411	5.7	3.4	3.993e-07	1.739e-05
chr9	34430955	34431205	15.5	-2.6	8.244e-07	1.740e-05
chr5	49930754	49931004	4	4.6	7.649e-07	1.747e-05
chr3	60975851	60976101	18.8	-3.7	9.142e-07	1.747e-05
chr16	29666252	29666502	53.2	-2	4.555e-07	1.751e-05
chr18	55248552	55248802	12.2	2.5	9.429e-07	1.751e-05
chr6	16215768	16216018	53.4	-2.3	4.787e-07	1.752e-05
chr14	65521504	65521754	31.2	1.7	5.041e-07	1.753e-05
chr1	203651664	203651914	21.2	-2.8	9.245e-07	1.754e-05
chr15	63771858	63772108	3.9	3.8	7.789e-07	1.754e-05
chr6	36171893	36172143	4.5	4	5.153e-07	1.755e-05
chr1	175448724	175448974	4.5	4.3	5.187e-07	1.756e-05
chr11	2502076	2502326	4	4.7	7.825e-07	1.761e-05
chr8	28047886	28048136	60.4	-1.9	2.788e-07	1.761e-05
chr8	132828967	132829217	4.8	3.9	6.790e-07	1.761e-05
chr9	90133639	90133889	196.4	-2.3	1.202e-07	1.762e-05
chr7	40773218	40773468	6.3	3.4	6.074e-07	1.765e-05
chr3	18024667	18024917	6.4	3.6	5.600e-07	1.769e-05
chr17	26247639	26247889	15.1	-3.7	8.409e-07	1.773e-05
chr21	23888547	23888797	5.2	4	4.347e-07	1.774e-05
chr14	91186739	91186989	48.8	-3	4.861e-07	1.774e-05
chr8	38729601	38729851	13.6	-3.3	9.388e-07	1.777e-05
chr4	78508058	78508308	5.8	3.5	6.909e-07	1.779e-05
chr7	92285514	92285764	12.8	-2.8	9.812e-07	1.785e-05
chr16	10964935	10965185	7.2	2.7	7.946e-07	1.785e-05
chr21	43854116	43854366	39.5	-3	6.876e-07	1.785e-05
chr1	192946508	192946758	45	-3.8	6.169e-07	1.789e-05
chr18	9091234	9091484	5.3	3.5	4.144e-07	1.792e-05
chr3	195578715	195578965	52.6	-1.8	4.952e-07	1.794e-05
chr3	32626229	32626479	13.9	-4	9.868e-07	1.794e-05
chr13	42438803	42439053	4.6	5.5	5.326e-07	1.796e-05
chr3	71954624	71954874	3.9	4	7.914e-07	1.797e-05
chr1	26087414	26087664	12.8	-3.5	9.904e-07	1.799e-05
chr3	195774246	195774496	24.3	-2.7	6.988e-07	1.803e-05
chr2	176328353	176328603	3.5	6.6	1.057e-06	1.803e-05
chr7	2344246	2344496	58	-2.7	2.636e-07	1.808e-05
chr12	117073342	117073592	4.2	5.1	4.447e-07	1.808e-05
chr19	52124511	52124761	4.4	3.3	4.124e-07	1.812e-05
chr6	2842030	2842280	51.9	1.5	6.262e-07	1.812e-05
chr8	25101240	25101490	5.6	4.3	4.196e-07	1.813e-05
chr12	123379191	123379441	25.4	-2.3	9.553e-07	1.813e-05
chr1	87770917	87771167	3.6	4.3	1.270e-06	1.818e-05
chr8	97282263	97282513	8.7	2.6	1.129e-06	1.818e-05
chr3	72025502	72025752	4.7	4.2	5.264e-07	1.822e-05
chr1	94144629	94144879	5.9	3.9	7.128e-07	1.827e-05
chr4	152786621	152786871	4.5	4.2	5.440e-07	1.829e-05
chr4	26076298	26076548	3.9	5.1	8.597e-07	1.833e-05
chr2	43417008	43417258	13.4	-3.2	9.954e-07	1.833e-05
chr12	113859070	113859320	61.9	-2.4	2.679e-07	1.833e-05
chr19	45959504	45959754	12.2	2.1	1.019e-06	1.833e-05
chr7	104854173	104854423	4.2	5.1	4.430e-07	1.836e-05
chr16	1883173	1883423	22.2	-2.5	7.150e-07	1.838e-05
chr16	11734137	11734387	8.2	2.7	1.143e-06	1.838e-05
chr2	25502153	25502403	11.5	2	9.527e-07	1.839e-05
chr11	46271586	46271836	28	-3.1	1.057e-06	1.839e-05
chr2	240216486	240216736	16.9	-3.1	6.133e-07	1.840e-05
chr17	66097632	66097882	20.8	2	9.738e-07	1.842e-05
chr10	122460026	122460276	2.2	6.8	2.068e-06	1.850e-05
chr9	113194663	113194913	26.3	-2.5	7.217e-07	1.852e-05
chr3	150996095	150996345	5	3.6	4.632e-07	1.857e-05
chr5	55972373	55972623	20.4	-4.9	1.134e-06	1.857e-05
chr6	91061498	91061748	4	3.5	8.334e-07	1.857e-05
chr12	53097736	53097986	20.8	-2.4	9.835e-07	1.858e-05
chr5	150614414	150614664	9.9	2.8	1.081e-06	1.859e-05
chr19	35933109	35933359	3	4.2	1.223e-06	1.861e-05
chr3	116755385	116755635	3.8	4.3	8.975e-07	1.864e-05
chr5	78993650	78993900	3.5	4.5	1.309e-06	1.865e-05
chr5	118771286	118771536	11.2	2.4	1.017e-06	1.866e-05
chr14	21267582	21267832	42.7	-3.9	7.265e-07	1.870e-05
chrX	54440246	54440496	4.1	4.4	4.503e-07	1.870e-05
chr9	129893586	129893836	5	4	4.678e-07	1.872e-05
chr4	54780540	54780790	7.2	3.3	7.454e-07	1.872e-05
chr9	120588361	120588611	3.7	4.2	8.563e-07	1.872e-05
chr16	224474	224724	62.2	-3	2.749e-07	1.872e-05
chr8	109683689	109683939	6.4	3.3	6.491e-07	1.873e-05
chr17	59296779	59297029	4.4	4.3	4.532e-07	1.873e-05
chr8	142148276	142148526	4.7	4	5.811e-07	1.875e-05
chr2	36705017	36705267	5.4	3.5	4.383e-07	1.877e-05
chr1	153918439	153918689	26.3	1.5	7.248e-07	1.877e-05
chr4	129793288	129793538	4.9	4.1	4.720e-07	1.881e-05
chr5	137611258	137611508	15.5	-3	1.006e-06	1.882e-05
chr16	89003052	89003302	6.4	3.4	7.052e-07	1.887e-05
chr5	95163276	95163526	19	-3	9.903e-07	1.891e-05
chrX	16789667	16789917	13.1	-4.6	1.036e-06	1.891e-05
chr2	124405715	124405965	3.6	4.5	9.891e-07	1.895e-05
chr2	166600022	166600272	3.6	4.6	9.902e-07	1.896e-05
chr2	194196490	194196740	1.9	6.6	2.132e-06	1.896e-05
chr3	49509473	49509723	20.1	-2.7	1.169e-06	1.897e-05
chr19	7739330	7739580	14.4	1.8	9.776e-07	1.899e-05
chr12	109899036	109899286	7.2	3.5	9.471e-07	1.903e-05
chr22	33119670	33119920	8.1	2.9	1.095e-06	1.903e-05
chr9	117805498	117805748	4.7	4.2	5.416e-07	1.907e-05
chr4	48560989	48561239	4.7	5.9	5.423e-07	1.909e-05
chr14	102394699	102394949	6	3.2	7.555e-07	1.909e-05
chr1	3447554	3447804	7.4	2.7	1.071e-06	1.912e-05
chr6	3418872	3419122	52.6	-2.5	5.350e-07	1.912e-05
chr5	139058730	139058980	20.7	-2	1.019e-06	1.912e-05
chr11	36014212	36014462	4.4	4.2	4.408e-07	1.914e-05
chrX	11441510	11441760	10.3	2.7	1.050e-06	1.914e-05
chr1	54965674	54965924	18.1	-2.2	7.042e-07	1.919e-05
chr2	225818064	225818314	5.2	3.8	4.505e-07	1.920e-05
chr5	67042080	67042330	3.9	3.9	8.625e-07	1.920e-05
chr3	16545887	16546137	5.8	3.9	7.645e-07	1.927e-05
chr14	22896847	22897097	4.9	2.8	5.487e-07	1.927e-05
chr16	46912327	46912577	3.7	4.1	9.539e-07	1.927e-05
chr20	36932395	36932645	7	2.6	9.681e-07	1.927e-05
chr8	144690035	144690285	25.6	-2.8	9.513e-07	1.932e-05
chr15	91476625	91476875	24.4	-2.5	7.731e-07	1.941e-05
chrX	142466703	142466953	3.9	5	8.729e-07	1.941e-05
chr13	30152450	30152700	36.6	-3	6.807e-07	1.942e-05
chrX	22015062	22015312	10.3	2.9	1.093e-06	1.942e-05
chr1	156474739	156474989	26.2	1.6	7.561e-07	1.945e-05
chr5	100420100	100420350	17.6	-5.7	9.459e-07	1.945e-05
chr2	207779936	207780186	7.8	2.7	1.125e-06	1.945e-05
chr4	5146181	5146431	20.4	-3.5	1.206e-06	1.945e-05
chr22	38073144	38073394	22.6	1.6	9.593e-07	1.945e-05
chr13	75999516	75999766	5.2	4.1	4.572e-07	1.946e-05
chr22	45737507	45737757	34.5	-2.6	6.836e-07	1.948e-05
chr1	42160850	42161100	18.9	-2.3	1.209e-06	1.949e-05
chr11	134453347	134453597	4.6	3.8	5.850e-07	1.950e-05
chr12	27027479	27027729	4.4	3.6	4.760e-07	1.950e-05
chr1	36396674	36396924	36.3	1.5	6.283e-07	1.951e-05
chr16	85769002	85769252	5.9	3.1	7.717e-07	1.951e-05
chr2	46974610	46974860	4.2	3.4	8.742e-07	1.952e-05
chr12	27391237	27391487	6.6	3.8	7.776e-07	1.954e-05
chr5	57787148	57787398	3.7	5.8	9.035e-07	1.955e-05
chr1	76487642	76487892	4.7	3.7	5.911e-07	1.956e-05
chr7	100240279	100240529	37.7	-2.6	6.316e-07	1.959e-05
chr15	80173643	80173893	12.8	-3.2	1.106e-06	1.959e-05
chr5	14558048	14558298	5.3	3.1	4.499e-07	1.961e-05
chr15	82579684	82579934	10.9	-3.9	1.144e-06	1.962e-05
chr22	42177177	42177427	9.9	2.3	9.859e-07	1.962e-05
chr2	44317741	44317991	5.2	3.6	4.963e-07	1.962e-05
chr1	240073256	240073506	4.5	3.8	5.947e-07	1.965e-05
chr3	114623562	114623812	5	3.5	5.409e-07	1.965e-05
chr7	80211210	80211460	18.4	-2.7	9.601e-07	1.965e-05
chr17	79448449	79448699	11.8	1.9	8.180e-07	1.965e-05
chr20	2781425	2781675	11.3	2.1	1.113e-06	1.967e-05
chr11	40141254	40141504	19	-2.9	1.057e-06	1.967e-05
chr3	46402943	46403193	5	3.5	5.011e-07	1.972e-05
chr9	94003179	94003429	5.4	4.4	4.658e-07	1.972e-05
chr9	127057543	127057793	6.1	3	7.872e-07	1.972e-05
chr11	1874070	1874320	4	3.8	9.426e-07	1.972e-05
chr16	12776335	12776585	36.3	-3.3	8.682e-07	1.972e-05
chr18	55255574	55255824	80.6	-2.9	2.016e-07	1.972e-05
chr1	33609458	33609708	6.4	3.6	6.901e-07	1.974e-05
chr14	69160015	69160265	4.6	3.3	5.667e-07	1.974e-05
chr2	159991985	159992235	64.3	-2.4	4.351e-07	1.975e-05
chr17	6564113	6564363	3.7	4.3	9.868e-07	1.977e-05
chr14	24725692	24725942	34.6	-2.2	7.810e-07	1.978e-05
chr8	103922933	103923183	61.3	-2.9	5.556e-07	1.980e-05
chr16	80642899	80643149	35.7	-3	7.004e-07	1.982e-05
chr10	6316042	6316292	6.2	4.1	6.949e-07	1.984e-05
chr9	29740577	29740827	4.3	4.7	4.866e-07	1.988e-05
chr22	30297415	30297665	4.3	3.9	4.867e-07	1.988e-05
chr5	55606723	55606973	14.3	-3.1	1.081e-06	1.992e-05
chr12	125369441	125369691	30.6	-3.6	5.898e-07	1.992e-05
chr15	85731372	85731622	48.5	-3.4	5.407e-07	1.992e-05
chr2	21478948	21479198	5.7	3.5	4.736e-07	1.999e-05
chr13	52553140	52553390	52.1	-2.5	7.085e-07	2.002e-05
chr1	30601888	30602138	17.1	-3.1	9.829e-07	2.002e-05
chr10	130912921	130913171	34.3	-2.8	6.986e-07	2.003e-05
chr11	108865644	108865894	5.3	6.2	5.051e-07	2.003e-05
chr14	55221461	55221711	36.8	-2.4	6.502e-07	2.003e-05
chrX	53068492	53068742	24.6	-3	1.176e-06	2.003e-05
chr13	94379584	94379834	3.3	6.5	1.001e-06	2.006e-05
chr2	182628883	182629133	36.3	-3	7.951e-07	2.007e-05
chr11	64102988	64103238	28.1	-3	1.000e-06	2.007e-05
chr8	22543210	22543460	5.8	3.5	8.026e-07	2.008e-05
chr1	65903395	65903645	12.4	-3.4	1.121e-06	2.012e-05
chr16	24046626	24046876	6.6	2.6	6.568e-07	2.013e-05
chr3	171704023	171704273	4.6	4.1	6.141e-07	2.014e-05
chr2	218088236	218088486	7.9	2.7	1.283e-06	2.017e-05
chr6	134281242	134281492	27.5	-3.5	1.187e-06	2.018e-05
chr11	120779264	120779514	9.1	2.5	1.343e-06	2.018e-05
chr12	96390072	96390322	4	3.8	9.710e-07	2.018e-05
chr7	82650190	82650440	3.4	3.8	1.010e-06	2.018e-05
chr6	7165335	7165585	19.6	-2.5	1.093e-06	2.019e-05
chr6	53488410	53488660	3.9	4.9	9.206e-07	2.019e-05
chr9	21119139	21119389	8.7	2.5	1.134e-06	2.019e-05
chr16	31469805	31470055	22.4	1.9	8.159e-07	2.019e-05
chr6	88428802	88429052	5.5	3.6	4.721e-07	2.021e-05
chr3	127130188	127130438	18.9	-3.4	1.274e-06	2.028e-05
chr4	84679530	84679780	14.4	-2.9	1.135e-06	2.032e-05
chr20	3058572	3058822	25.6	-2.2	1.198e-06	2.032e-05
chr21	29782693	29782943	3.3	4	1.228e-06	2.034e-05
chr1	19696958	19697208	10.6	2.1	1.203e-06	2.042e-05
chr2	219998747	219998997	5.1	3.4	5.682e-07	2.043e-05
chr2	178146264	178146514	13.4	2.2	1.167e-06	2.043e-05
chr2	143905662	143905912	68.5	-2.7	3.070e-07	2.043e-05
