chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr11	10463678	10463928	10.6	3	1.764e-07	2.416e-06
chr13	33591821	33592071	7.4	3.1	1.469e-07	2.417e-06
chr16	31212125	31212375	10.1	3.2	1.079e-07	2.418e-06
chr3	114623562	114623812	5	4.3	1.250e-07	2.421e-06
chr7	118012685	118012935	12.6	2.6	1.431e-07	2.421e-06
chr16	30197116	30197366	12.6	2.7	1.500e-07	2.421e-06
chr13	68068051	68068301	5.2	4.8	1.335e-07	2.421e-06
chr1	25174953	25175203	16.4	2.1	1.472e-07	2.421e-06
chr8	131218731	131218981	5.9	3.6	1.449e-07	2.424e-06
chr2	38779467	38779717	20	3.1	1.450e-07	2.432e-06
chr12	132508359	132508609	19.2	-3.1	1.450e-07	2.432e-06
chr12	133006898	133007148	9.9	2.7	1.458e-07	2.438e-06
chr6	3650399	3650649	23.2	-3.2	1.483e-07	2.439e-06
chr5	179230699	179230949	49.3	1.5	1.733e-07	2.439e-06
chr20	32837172	32837422	7.7	2.7	1.484e-07	2.440e-06
chr1	173559725	173559975	6.3	3.9	1.525e-07	2.446e-06
chr17	29648642	29648892	4.1	6.1	1.266e-07	2.447e-06
chr15	55516991	55517241	5.6	3.8	1.532e-07	2.449e-06
chr1	44321676	44321926	3	6.6	2.042e-07	2.451e-06
chr4	8223337	8223587	4	5	1.296e-07	2.453e-06
chr3	151593636	151593886	10.2	2.5	1.099e-07	2.456e-06
chr4	140187838	140188088	12.9	2.7	1.498e-07	2.460e-06
chr1	29524096	29524346	27.4	-2.1	1.527e-07	2.460e-06
chr8	29856909	29857159	5.6	4.3	1.540e-07	2.460e-06
chr3	14607901	14608151	16.5	2.8	1.461e-07	2.464e-06
chr6	123305597	123305847	5.7	3.4	1.502e-07	2.465e-06
chr14	100771759	100772009	9.4	3.1	1.602e-07	2.465e-06
chr1	51700781	51701031	42.9	-2.1	1.316e-07	2.467e-06
chr20	45669398	45669648	63.4	-3.2	1.860e-07	2.468e-06
chr4	57333614	57333864	84.8	-1.6	1.836e-07	2.469e-06
chr3	159943324	159943574	19.5	1.9	1.535e-07	2.471e-06
chr15	64161791	64162041	15	-5	1.507e-07	2.471e-06
chr2	48348025	48348275	6.6	2.9	1.508e-07	2.472e-06
chr15	91892493	91892743	5.5	3.4	1.546e-07	2.473e-06
chr22	23158334	23158584	4.9	4	1.282e-07	2.477e-06
chr16	89787719	89787969	42.8	1.4	1.541e-07	2.478e-06
chr15	93392151	93392401	15.4	2.6	1.472e-07	2.478e-06
chr7	29377259	29377509	5	3.8	1.285e-07	2.482e-06
chr10	43670493	43670743	20.8	-4.7	1.570e-07	2.489e-06
chr5	65121838	65122088	6.1	3.7	1.644e-07	2.489e-06
chr17	46079973	46080223	4.5	3.9	1.291e-07	2.491e-06
chr10	11187507	11187757	9.6	3	1.118e-07	2.492e-06
chr14	74551142	74551392	324	-1.4	1.856e-07	2.492e-06
chr7	994227	994477	7.4	2.9	1.517e-07	2.493e-06
chr17	36620987	36621237	25.3	-3	1.594e-07	2.493e-06
chr19	52873007	52873257	10.7	2.7	1.832e-07	2.493e-06
chr6	36231456	36231706	44.5	-3	1.779e-07	2.493e-06
chr11	46017028	46017278	43.9	-3.5	1.780e-07	2.493e-06
chr22	45621934	45622184	8	2.8	1.525e-07	2.493e-06
chrX	74742858	74743108	8	3.1	1.500e-07	2.494e-06
chr12	53448067	53448317	63.5	-1.5	1.810e-07	2.496e-06
chr12	289726	289976	12.4	2.6	1.527e-07	2.497e-06
chr6	152421329	152421579	23.6	-4	1.600e-07	2.498e-06
chr6	146144612	146144862	17.3	-3.9	1.531e-07	2.503e-06
chr1	202896237	202896487	135.1	-1.4	1.942e-07	2.507e-06
chr2	43521009	43521259	10.8	2.9	1.537e-07	2.512e-06
chr6	125919583	125919833	5.7	4.4	1.687e-07	2.512e-06
chr4	48683173	48683423	34.1	-3.3	1.235e-07	2.513e-06
chr7	17979607	17979857	41.5	-1.8	1.347e-07	2.513e-06
chr5	106230730	106230980	4.1	4.5	1.308e-07	2.514e-06
chr5	176326374	176326624	8	3.1	1.541e-07	2.514e-06
chr16	14622944	14623194	27.3	-2	1.601e-07	2.516e-06
chr5	114832958	114833208	33.5	-3	1.613e-07	2.516e-06
chr6	49304410	49304660	8.4	3.1	1.543e-07	2.517e-06
chr15	66972057	66972307	44.5	-2.7	1.799e-07	2.519e-06
chr13	78034401	78034651	8.4	3.3	1.500e-07	2.526e-06
chr7	1577693	1577943	21.5	-3.4	1.518e-07	2.526e-06
chr15	69745034	69745284	85.9	-1.3	1.966e-07	2.533e-06
chr16	57769309	57769559	195.2	-1.7	1.849e-07	2.544e-06
chr11	12222751	12223001	78.3	-2	1.975e-07	2.545e-06
chr5	154214535	154214785	63.9	-2.1	1.819e-07	2.546e-06
chr17	79613903	79614153	46.9	-2.6	1.834e-07	2.549e-06
chr11	127002939	127003189	7.2	3.8	1.565e-07	2.550e-06
chr8	49921339	49921589	5.1	4	1.330e-07	2.551e-06
chr20	10492231	10492481	92.8	-1.9	1.983e-07	2.553e-06
chr17	59216684	59216934	5.6	3.6	1.607e-07	2.555e-06
chr20	13975910	13976160	28.9	1.9	1.557e-07	2.556e-06
chr2	219598442	219598692	5.1	3.3	1.425e-07	2.558e-06
chr11	114086659	114086909	68.9	2.2	1.944e-07	2.561e-06
chr6	35311322	35311572	7.3	2.8	1.831e-07	2.570e-06
chr8	61139648	61139898	19.1	-6	1.579e-07	2.572e-06
chr5	21807098	21807348	7.6	3.4	1.835e-07	2.574e-06
chr8	131007436	131007686	8.9	3.4	1.582e-07	2.574e-06
chr5	37182896	37183146	29.3	-4.4	1.658e-07	2.578e-06
chr1	198638310	198638560	62.2	-2.3	1.964e-07	2.586e-06
chr8	101407709	101407959	25.8	-3.4	1.578e-07	2.588e-06
chr17	42299449	42299699	43.2	-2	1.861e-07	2.594e-06
chr6	17807731	17807981	5.5	3.2	1.596e-07	2.597e-06
chr1	120838592	120838842	219.7	-1.5	2.222e-07	2.599e-06
chr4	129225179	129225429	58.5	-3.4	1.976e-07	2.599e-06
chr11	76409292	76409542	19.9	-3.1	1.587e-07	2.600e-06
chr11	64455989	64456239	23.5	2	1.571e-07	2.604e-06
chr1	68215549	68215799	18.8	-3.1	1.592e-07	2.608e-06
chr7	79736706	79736956	4.7	4.4	1.458e-07	2.611e-06
chr10	70807891	70808141	5.7	3.5	1.767e-07	2.617e-06
chr10	92619209	92619459	7.8	3.7	1.614e-07	2.621e-06
chr7	50252958	50253208	7	2.9	1.608e-07	2.621e-06
chr11	33906906	33907156	35.1	1.9	1.774e-07	2.628e-06
chr2	191217711	191217961	8.2	3	1.618e-07	2.629e-06
chr3	71551471	71551721	31.7	-5.3	1.610e-07	2.635e-06
chr10	51577058	51577308	28	-2.6	1.591e-07	2.635e-06
chr7	5279871	5280121	21.1	1.8	1.656e-07	2.638e-06
chr18	43407776	43408026	12.9	2.6	1.657e-07	2.638e-06
chr12	55010811	55011061	5.9	3.6	1.740e-07	2.640e-06
chr13	67804475	67804725	69.6	1.8	1.896e-07	2.641e-06
chr8	82062576	82062826	4.2	4.2	1.481e-07	2.641e-06
chr12	14797200	14797450	4.2	4.3	1.414e-07	2.643e-06
chr16	83760662	83760912	4.8	4.4	1.205e-07	2.644e-06
chr8	27472149	27472399	19.6	1.9	1.621e-07	2.650e-06
chr17	41081215	41081465	61.6	-2.2	2.021e-07	2.652e-06
chr5	94956236	94956486	12.9	2.3	1.639e-07	2.656e-06
chr18	47824331	47824581	9.9	2.8	1.639e-07	2.658e-06
chr4	170581172	170581422	122.2	-1.6	2.288e-07	2.667e-06
chr22	24989033	24989283	21.6	1.9	1.645e-07	2.667e-06
chr6	13674766	13675016	28.4	-3.6	1.714e-07	2.673e-06
chr19	35704894	35705144	8.5	3	1.651e-07	2.676e-06
chr1	151300071	151300321	66.5	-1.4	2.042e-07	2.679e-06
chr13	40924473	40924723	4.2	4.7	1.442e-07	2.690e-06
chr1	213123722	213123972	9.6	2.7	1.223e-07	2.695e-06
chr20	33292353	33292603	64.9	-1.7	2.057e-07	2.695e-06
chr16	585568	585818	43	-2	1.633e-07	2.697e-06
chr22	40316244	40316494	18	2.4	1.700e-07	2.700e-06
chr16	30194776	30195026	16.7	2.2	1.701e-07	2.701e-06
chr1	54681110	54681360	16.6	-3.3	1.687e-07	2.704e-06
chr1	169863159	169863409	101.7	-1.7	2.040e-07	2.707e-06
chr16	56659466	56659716	21.3	2.5	1.673e-07	2.707e-06
chr12	76414123	76414373	8	3.3	1.674e-07	2.715e-06
chr22	41107600	41107850	44.7	2.2	1.961e-07	2.716e-06
chr2	97505122	97505372	19	1.9	1.740e-07	2.724e-06
chr6	153422653	153422903	24.1	-4	1.684e-07	2.724e-06
chr13	114909438	114909688	23.6	-4	1.716e-07	2.724e-06
chr6	42537452	42537702	31	-2	1.656e-07	2.730e-06
chr3	185778024	185778274	5.8	3.5	1.736e-07	2.730e-06
chr3	46139273	46139523	4.7	4	1.249e-07	2.732e-06
chr14	74035854	74036104	14.8	2.6	1.709e-07	2.736e-06
chr3	59695489	59695739	5.7	3.4	1.859e-07	2.737e-06
chr1	151948585	151948835	29.3	-3.4	1.682e-07	2.738e-06
chr8	128747431	128747681	42.3	1.7	1.729e-07	2.740e-06
chr22	50970022	50970272	13.4	3	1.730e-07	2.741e-06
chr6	37225363	37225613	109.7	-1.5	2.358e-07	2.745e-06
chr22	20009012	20009262	48	-1.8	2.000e-07	2.753e-06
chr10	74094752	74095002	13.5	2.4	1.894e-07	2.757e-06
chr4	1930172	1930422	8.1	3	1.681e-07	2.758e-06
chr16	79553442	79553692	7.6	3.1	1.710e-07	2.759e-06
chr15	34807079	34807329	9.2	3.2	1.712e-07	2.760e-06
chr7	75544259	75544509	140.6	-1.4	2.089e-07	2.765e-06
chr17	55945513	55945763	9.7	3	1.668e-07	2.766e-06
chr1	231108777	231109027	5.3	3.5	1.457e-07	2.771e-06
chr13	101910482	101910732	5.6	3.6	1.886e-07	2.771e-06
chr14	76009078	76009328	9	3.3	1.672e-07	2.771e-06
chr17	33488557	33488807	6	3.4	1.843e-07	2.778e-06
chr20	10434013	10434263	4.8	4.1	1.462e-07	2.778e-06
chr1	144593530	144593780	8.8	3.2	1.726e-07	2.779e-06
chr9	100668725	100668975	6.3	2.8	1.724e-07	2.779e-06
chr20	18268867	18269117	69.6	-1.6	2.131e-07	2.779e-06
chr11	20389197	20389447	18.9	-3.7	1.763e-07	2.788e-06
chr1	76250378	76250628	17.1	1.9	1.765e-07	2.788e-06
chr5	137576430	137576680	5.9	3.4	1.779e-07	2.788e-06
chr9	101337944	101338194	8.7	2.7	1.679e-07	2.790e-06
chr12	131706950	131707200	15.1	2.7	1.751e-07	2.793e-06
chr18	61498383	61498633	6.7	3.9	1.736e-07	2.793e-06
chr6	137579358	137579608	4.6	3.9	1.473e-07	2.794e-06
chr22	40440198	40440448	124.9	-1.5	2.058e-07	2.794e-06
chr7	30390912	30391162	8.7	2.9	1.692e-07	2.799e-06
chr13	113540198	113540448	17.2	2.3	1.706e-07	2.800e-06
chr7	5594606	5594856	84.9	-1.6	2.417e-07	2.803e-06
chr6	25050658	25050908	7.1	3.7	1.743e-07	2.805e-06
chr2	131485119	131485369	19.9	2.3	1.802e-07	2.806e-06
chr17	45365150	45365400	21.4	-3.8	1.781e-07	2.812e-06
chr19	4109027	4109277	7.7	3.1	1.720e-07	2.812e-06
chr9	134609696	134609946	7.2	2.7	2.033e-07	2.817e-06
chr21	22370529	22370779	6.7	3.3	1.749e-07	2.823e-06
chr1	36877548	36877798	26.4	-2.4	1.840e-07	2.826e-06
chr1	206257713	206257963	5.3	3.5	1.495e-07	2.831e-06
chr17	27452019	27452269	61.2	-1.8	2.176e-07	2.832e-06
chr7	129650205	129650455	25.7	-2.9	1.753e-07	2.838e-06
chr1	210502175	210502425	9.3	3	1.884e-07	2.839e-06
chr16	28962025	28962275	189.3	-1.5	2.240e-07	2.841e-06
chr17	73583812	73584062	14.9	2.4	1.769e-07	2.841e-06
chr8	101239215	101239465	5.3	3.7	1.500e-07	2.842e-06
chr1	32586395	32586645	21.4	-3.6	1.804e-07	2.843e-06
chr17	40094937	40095187	26.3	-3.1	1.841e-07	2.844e-06
chr1	200992738	200992988	18.8	2.2	1.834e-07	2.849e-06
chr14	102289962	102290212	17.1	-3.1	1.841e-07	2.859e-06
chr13	49220042	49220292	24	-4.2	1.749e-07	2.863e-06
chr12	54673863	54674113	70.4	-1.7	2.206e-07	2.863e-06
chr12	956932	957182	18.7	-4.6	1.750e-07	2.863e-06
chr10	76969701	76969951	49.6	-1.7	2.083e-07	2.865e-06
chr15	78311254	78311504	19.9	2.3	1.820e-07	2.865e-06
chr9	138884546	138884796	26.1	2	1.857e-07	2.866e-06
chr3	72131621	72131871	5.1	4.2	1.519e-07	2.867e-06
chr3	72338875	72339125	22.9	-3.1	1.755e-07	2.870e-06
chr19	41665924	41666174	12	3.1	1.829e-07	2.875e-06
chr9	128003635	128003885	221.5	-1.4	3.138e-07	2.879e-06
chr20	52259698	52259948	7.8	3.2	1.802e-07	2.889e-06
chr3	87040019	87040269	7.6	2.8	2.092e-07	2.889e-06
chr2	131113447	131113697	49.6	1.4	2.111e-07	2.894e-06
chr6	41167245	41167495	32.2	-2.6	1.792e-07	2.894e-06
chr14	59104799	59105049	7	3	1.808e-07	2.894e-06
chr18	74842287	74842537	45.2	-3.6	2.110e-07	2.894e-06
chr3	47554897	47555147	128.2	-1.5	2.291e-07	2.897e-06
chr7	150104017	150104267	20.8	-3.4	1.813e-07	2.903e-06
chr5	178054086	178054336	67.2	-1.4	2.252e-07	2.903e-06
chr7	1496778	1497028	65.7	-2.1	2.242e-07	2.903e-06
chr17	32569742	32569992	4	4.4	1.651e-07	2.904e-06
chr2	43188646	43188896	5.1	3.5	1.542e-07	2.909e-06
chr10	134498571	134498821	30.8	-2.8	1.462e-07	2.913e-06
chr7	22122575	22122825	15.7	2	1.681e-07	2.916e-06
chr1	224392582	224392832	15.2	2	1.774e-07	2.916e-06
chr19	52310493	52310743	4.9	3.5	1.442e-07	2.920e-06
chr2	174896943	174897193	12.9	2.5	1.867e-07	2.927e-06
chr14	105780069	105780319	8.4	2.6	1.832e-07	2.929e-06
chr1	43232718	43232968	239.6	-1.3	3.202e-07	2.930e-06
chr5	31470780	31471030	23.2	-2.8	1.834e-07	2.931e-06
chr4	186037142	186037392	50.9	-2.6	2.140e-07	2.932e-06
chr18	5630609	5630859	10.2	2.7	1.835e-07	2.933e-06
chr6	34578976	34579226	24	-2.7	1.824e-07	2.937e-06
chr1	110407074	110407324	31.5	2.6	1.477e-07	2.938e-06
chr7	2491130	2491380	33.5	1.4	1.804e-07	2.938e-06
chr17	43212942	43213192	79.2	-1.5	2.243e-07	2.938e-06
chr19	342729	342979	7.9	3	1.810e-07	2.938e-06
chr5	16629506	16629756	3.9	3.8	1.565e-07	2.939e-06
chr11	118384930	118385180	5.2	3.8	1.561e-07	2.940e-06
chr1	24171806	24172056	5.1	3.8	1.672e-07	2.941e-06
chr18	7568099	7568349	7.8	2.8	1.846e-07	2.944e-06
chr2	66708360	66708610	5.8	3.8	1.976e-07	2.948e-06
chr11	860254	860504	28.1	-3.1	1.884e-07	2.950e-06
chr5	125758724	125758974	5.1	4	1.682e-07	2.956e-06
chr7	128577867	128578117	10.3	3	1.824e-07	2.958e-06
chr1	32292750	32293000	82	-2.5	2.200e-07	2.959e-06
chr1	33862245	33862495	15.7	3.1	1.876e-07	2.963e-06
chr17	55938274	55938524	7.9	2.6	1.861e-07	2.967e-06
chr6	36702864	36703114	5.9	3.6	1.994e-07	2.971e-06
chr10	89306026	89306276	14.6	2.7	2.068e-07	2.971e-06
chr15	65588441	65588691	48.5	2	2.179e-07	2.972e-06
chr21	19373376	19373626	19.4	2.9	1.867e-07	2.975e-06
chr19	59049678	59049928	10.9	2.5	1.869e-07	2.978e-06
chr20	634026	634276	112.3	-1.5	2.216e-07	2.978e-06
chr1	224580378	224580628	49.4	-2.8	2.184e-07	2.981e-06
chr6	31869910	31870160	18.3	1.8	1.874e-07	2.984e-06
chr6	133067241	133067491	4.6	4	1.591e-07	2.987e-06
chr1	160807382	160807632	14.8	1.9	1.827e-07	2.990e-06
chr21	45577450	45577700	6	3.7	2.012e-07	2.994e-06
chr13	37006367	37006617	6.3	3.1	1.853e-07	2.999e-06
chr4	78048098	78048348	5.7	3	1.932e-07	3.001e-06
chr6	130008423	130008673	7.2	3.2	2.189e-07	3.001e-06
chr5	153349080	153349330	5.6	3.6	1.936e-07	3.006e-06
chr10	75671189	75671439	7.9	2.6	1.883e-07	3.007e-06
chr1	155931866	155932116	30.9	-2.4	1.854e-07	3.007e-06
chr4	55258711	55258961	7	3.2	1.884e-07	3.007e-06
chr2	102672610	102672860	28.5	-3.5	1.969e-07	3.014e-06
chr9	132370054	132370304	13.4	2.2	2.104e-07	3.015e-06
chr1	116518708	116518958	11.5	2.9	1.906e-07	3.028e-06
chr7	129665837	129666087	15.5	2.6	1.907e-07	3.032e-06
chr9	35833733	35833983	6.3	3	1.878e-07	3.034e-06
chr5	163343508	163343758	6	3.5	1.879e-07	3.036e-06
chr2	42876636	42876886	6.1	3.7	1.883e-07	3.041e-06
chr6	35017672	35017922	6.7	3.5	1.914e-07	3.041e-06
chr22	40796219	40796469	4.5	4.3	1.746e-07	3.049e-06
chr10	108788051	108788301	4.4	3.7	1.467e-07	3.052e-06
chr7	144539492	144539742	4.4	4.2	1.750e-07	3.056e-06
chr17	4852205	4852455	29.6	1.7	1.887e-07	3.056e-06
chr1	208097005	208097255	11.2	2.9	2.316e-07	3.058e-06
chr2	234130012	234130262	30.3	-3.9	1.912e-07	3.059e-06
chr10	101380287	101380537	265.8	-1.7	3.368e-07	3.060e-06
chr19	57350305	57350555	11	3.1	1.971e-07	3.067e-06
chr1	241690490	241690740	36.5	-6	1.897e-07	3.070e-06
chr9	95895883	95896133	12.9	2.1	1.973e-07	3.070e-06
chr2	131136199	131136449	22.4	-4.9	1.921e-07	3.072e-06
chr3	39400495	39400745	31.1	-3.7	1.922e-07	3.072e-06
chr3	185000597	185000847	44.2	-1.8	2.258e-07	3.073e-06
chr14	50235511	50235761	41.2	-2.1	1.903e-07	3.077e-06
chr8	109083516	109083766	4.8	4.2	1.648e-07	3.081e-06
chr3	50669958	50670208	5.1	4.8	1.536e-07	3.084e-06
chr17	58754707	58754957	123	-1.6	2.307e-07	3.084e-06
chr11	62314175	62314425	15.9	2.3	1.895e-07	3.085e-06
chr6	6830662	6830912	17	-3	2.014e-07	3.088e-06
chr16	28947881	28948131	52.3	1.4	2.281e-07	3.095e-06
chr11	16626023	16626273	29.3	-2.6	1.921e-07	3.103e-06
chr16	69301612	69301862	27.4	-3.4	1.996e-07	3.103e-06
chr8	108999498	108999748	5.8	3.7	2.008e-07	3.104e-06
chr19	18618022	18618272	18.5	1.9	2.000e-07	3.106e-06
chr13	45009360	45009610	93	-1.8	2.726e-07	3.111e-06
chr15	70011913	70012163	8.8	3	1.914e-07	3.113e-06
chr18	77704854	77705104	27.2	-3.3	1.936e-07	3.125e-06
chr2	178772903	178773153	5.2	4.2	1.678e-07	3.128e-06
chr19	3944022	3944272	5.4	3.4	1.794e-07	3.128e-06
chr1	199836824	199837074	5.2	3	1.680e-07	3.136e-06
chrX	9975777	9976027	41.4	-2.3	1.970e-07	3.140e-06
chr16	55529032	55529282	6.2	3.1	2.035e-07	3.142e-06
chr2	99125194	99125444	9.9	2.9	1.936e-07	3.147e-06
chr5	36404169	36404419	6.2	3.1	2.157e-07	3.152e-06
chr17	72529273	72529523	10.5	2.9	1.941e-07	3.154e-06
chr1	208359207	208359457	15.6	-3.2	1.843e-07	3.158e-06
chr18	74779519	74779769	20.7	1.8	1.999e-07	3.159e-06
chr3	37000191	37000441	41.4	-2.2	2.039e-07	3.162e-06
chr3	138067091	138067341	7.6	3.2	2.002e-07	3.164e-06
chr19	8641603	8641853	8	2.7	1.998e-07	3.168e-06
chr1	12664394	12664644	27.9	2.8	1.967e-07	3.170e-06
chr3	128186057	128186307	9	2.4	1.953e-07	3.170e-06
chr7	18678767	18679017	5.1	5	1.706e-07	3.170e-06
chr22	30390971	30391221	16.5	-3.5	1.963e-07	3.185e-06
chr12	57916025	57916275	70.6	-1.4	2.507e-07	3.188e-06
chr2	64083389	64083639	6.9	4.1	1.531e-07	3.189e-06
chr1	43832971	43833221	59.8	-2.1	2.396e-07	3.189e-06
chr6	105153012	105153262	5.7	3.9	1.987e-07	3.189e-06
chr11	46382969	46383219	14.8	2.4	1.969e-07	3.192e-06
chr2	231508245	231508495	6.5	3.3	2.024e-07	3.194e-06
chr1	9689718	9689968	7.7	2.9	1.993e-07	3.196e-06
chr4	70175290	70175540	10	3.5	2.028e-07	3.196e-06
chr11	13660051	13660301	5.4	3.3	1.718e-07	3.196e-06
chr16	85339828	85340078	15.8	1.8	2.048e-07	3.198e-06
chr17	62403925	62404175	8.1	3.2	2.029e-07	3.200e-06
chr4	54780540	54780790	7.2	3.5	2.031e-07	3.202e-06
chr16	17567916	17568166	5.7	3.9	2.083e-07	3.205e-06
chr13	76115469	76115719	5.5	3.5	2.001e-07	3.206e-06
chr12	9039138	9039388	47.8	-3	2.379e-07	3.210e-06
chr1	41286598	41286848	45.8	-2.1	2.377e-07	3.211e-06
chr11	13319563	13319813	7.1	3.2	2.006e-07	3.212e-06
chr6	4620901	4621151	31.5	-4.6	2.024e-07	3.213e-06
chr20	24610333	24610583	5.9	3.6	2.097e-07	3.213e-06
chr8	143820791	143821041	36.3	1.6	2.025e-07	3.214e-06
chr2	80277424	80277674	5.7	4.3	2.249e-07	3.226e-06
chr12	6339974	6340224	9	3	2.050e-07	3.228e-06
chr3	122134901	122135151	73.6	-1.5	2.435e-07	3.232e-06
chrX	88654911	88655161	27.5	-5.2	2.015e-07	3.235e-06
chr3	112046285	112046535	6.4	3.5	2.059e-07	3.238e-06
chr10	89824667	89824917	6.7	3.6	2.058e-07	3.239e-06
chr14	103995366	103995616	40.7	-1.8	2.020e-07	3.240e-06
chr13	21567885	21568135	20.9	2.6	2.045e-07	3.241e-06
chr19	20162957	20163207	8.5	3	2.063e-07	3.245e-06
chr22	35998313	35998563	6.8	3.1	1.563e-07	3.245e-06
chr11	30607870	30608120	8.8	2.9	2.067e-07	3.248e-06
chr19	45359658	45359908	6.3	3.3	2.032e-07	3.248e-06
chr2	157188380	157188630	10.2	2.4	2.014e-07	3.253e-06
chr11	88277601	88277851	12.9	2.1	2.071e-07	3.255e-06
chr3	53148822	53149072	9.9	2.9	2.072e-07	3.256e-06
chr8	9911693	9911943	13	2.5	2.072e-07	3.256e-06
chrX	40869450	40869700	76	-1.8	2.529e-07	3.258e-06
chr11	64102598	64102848	167.3	-1.6	3.626e-07	3.260e-06
chr3	151608513	151608763	8	3.5	2.071e-07	3.262e-06
chr1	78470407	78470657	120.2	-1.5	2.469e-07	3.269e-06
chr15	78730340	78730590	61.9	-1.8	2.587e-07	3.271e-06
chr7	25219939	25220189	40.4	1.3	2.043e-07	3.272e-06
chr4	87837602	87837852	59	-2.6	2.583e-07	3.280e-06
chr12	131464430	131464680	4.1	4.1	1.773e-07	3.280e-06
chr5	131795828	131796078	45.1	-2.5	2.435e-07	3.280e-06
chr14	22217234	22217484	6.5	3.1	2.093e-07	3.284e-06
chr14	106355767	106356017	48.2	1.9	2.444e-07	3.285e-06
chr1	39670917	39671167	9.8	2.5	2.094e-07	3.285e-06
chr7	45016955	45017205	16.4	2.4	2.094e-07	3.285e-06
chr9	136113835	136114085	26.2	1.9	2.137e-07	3.290e-06
chr11	9025486	9025736	30.1	-2	2.084e-07	3.293e-06
chr19	42773021	42773271	471.5	-1.4	2.491e-07	3.293e-06
chr6	136172660	136172910	11.8	2.3	2.045e-07	3.295e-06
chr10	134402454	134402704	6	4.1	2.068e-07	3.296e-06
chr19	46766229	46766479	4.2	5.2	1.785e-07	3.297e-06
chr20	8438704	8438954	4.5	3.9	1.787e-07	3.303e-06
chr16	778224	778474	26	1.8	2.210e-07	3.307e-06
chr12	94602537	94602787	16.6	-4.1	2.133e-07	3.310e-06
chr19	46119300	46119550	18.2	2.2	2.134e-07	3.310e-06
chr20	11562695	11562945	14.7	4.3	2.057e-07	3.311e-06
chrX	35717801	35718051	4.3	4.3	1.794e-07	3.313e-06
chr16	23526183	23526433	4.3	4.4	1.796e-07	3.317e-06
chr1	7709127	7709377	5.5	3.8	2.178e-07	3.317e-06
chr3	22492593	22492843	6.3	3.9	2.123e-07	3.323e-06
chr1	183885225	183885475	16.8	1.9	2.082e-07	3.323e-06
chr16	67840472	67840722	349.7	-1.3	2.954e-07	3.323e-06
chr17	1132977	1133227	5.3	3.3	1.801e-07	3.323e-06
chrX	76651739	76651989	16	2.5	2.165e-07	3.323e-06
chr10	35005970	35006220	8.6	3.7	2.090e-07	3.324e-06
chr3	72937111	72937361	6.9	2.9	2.126e-07	3.326e-06
chr8	42010235	42010485	318.5	-1.4	3.726e-07	3.335e-06
chr5	175964859	175965109	184.1	-1.6	2.604e-07	3.338e-06
chr2	191300004	191300254	5.5	3.7	2.136e-07	3.340e-06
chr17	61776712	61776962	14.3	2.4	2.141e-07	3.347e-06
chr1	159893513	159893763	20.7	2	2.150e-07	3.361e-06
chr17	47308100	47308350	47.6	-1.7	2.512e-07	3.362e-06
chr2	228730087	228730337	22	-4.6	2.111e-07	3.364e-06
chr1	16359373	16359623	15.5	2	2.175e-07	3.366e-06
chr5	1103834	1104084	27.2	-2.4	2.261e-07	3.374e-06
chr11	73712849	73713099	20.7	-3.8	2.144e-07	3.375e-06
chr3	52532421	52532671	10.5	2.8	2.164e-07	3.379e-06
chr18	59432425	59432675	30.3	-2.8	2.265e-07	3.379e-06
chr14	21268073	21268323	25.2	-3.9	2.123e-07	3.381e-06
chr3	46410174	46410424	8.4	2.8	2.108e-07	3.381e-06
chr19	52274668	52274918	5.8	4.2	2.223e-07	3.386e-06
chr6	116601029	116601279	90.9	-1.7	2.646e-07	3.387e-06
chr10	124301146	124301396	6.5	3.4	2.135e-07	3.387e-06
chr1	179858776	179859026	23.1	-4.1	2.154e-07	3.387e-06
chr1	11901414	11901664	79.6	-4.2	2.657e-07	3.400e-06
chr8	143557072	143557322	14.8	2.2	2.179e-07	3.400e-06
chr5	147805427	147805677	20.9	-2.9	2.254e-07	3.401e-06
chr12	104323872	104324122	232.4	-1.5	3.810e-07	3.401e-06
chr8	22920969	22921219	6.2	4.2	2.245e-07	3.406e-06
chr2	109648017	109648267	6	3.3	2.149e-07	3.407e-06
chr3	188692743	188692993	7.3	3.9	2.183e-07	3.414e-06
chr12	110421608	110421858	21.6	-3.3	2.232e-07	3.415e-06
chr3	58784143	58784393	4.2	4.6	1.940e-07	3.417e-06
chr12	31742779	31743029	11.9	2.6	2.196e-07	3.419e-06
chr5	71660052	71660302	5.4	4.5	1.993e-07	3.422e-06
chr9	132579447	132579697	9.2	2.8	2.196e-07	3.422e-06
chr12	57642727	57642977	12.9	2.5	2.202e-07	3.429e-06
chr14	25132032	25132282	4.9	3.5	1.998e-07	3.429e-06
chr19	1069297	1069547	15.7	2.2	2.204e-07	3.432e-06
chr14	78059961	78060211	4.7	4.1	1.871e-07	3.432e-06
chr5	77884417	77884667	32.5	-3.4	2.249e-07	3.435e-06
chr4	159216276	159216526	5	3.7	1.877e-07	3.438e-06
chr3	185927721	185927971	15.2	2.3	2.231e-07	3.439e-06
chr8	125763796	125764046	11.5	2.5	2.453e-07	3.440e-06
chr19	6536183	6536433	13.1	2.1	2.257e-07	3.444e-06
chr19	42806606	42806856	38.6	1.7	2.429e-07	3.446e-06
