chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr18	55444125	55444375	22.8	-3.1	4.965e-06	2.468e-04
chr2	9854787	9855037	19.2	-2.5	6.256e-06	2.475e-04
chr17	27234148	27234398	51.9	-1.6	6.253e-06	2.475e-04
chr2	219974261	219974511	6.7	2.7	7.099e-06	2.481e-04
chr7	127748806	127749056	5.6	3.2	5.353e-06	2.481e-04
chr11	35066863	35067113	5.5	3.3	5.260e-06	2.481e-04
chr3	50280287	50280537	11.8	2.3	7.503e-06	2.482e-04
chr4	73433566	73433816	35	-2.1	6.890e-06	2.482e-04
chr11	13946327	13946577	4	3.2	6.884e-06	2.483e-04
chr16	14595399	14595649	68.7	-1.9	4.544e-06	2.487e-04
chrX	16502522	16502772	2.8	6.4	1.231e-05	2.495e-04
chr10	14596564	14596814	4.9	4	4.852e-06	2.495e-04
chr7	6261048	6261298	14	1.9	8.590e-06	2.495e-04
chr9	137230414	137230664	112.9	-1.8	9.126e-07	2.499e-04
chr10	14690165	14690415	5.9	2.8	6.620e-06	2.502e-04
chr19	16439294	16439544	8	2.8	6.505e-06	2.506e-04
chr1	108493254	108493504	18.1	-2.6	8.735e-06	2.510e-04
chr2	166651106	166651356	9.5	2.3	7.166e-06	2.510e-04
chr7	141645245	141645495	4.2	3.4	6.052e-06	2.518e-04
chr19	18496818	18497068	49.8	-1.8	5.315e-06	2.520e-04
chr12	106340407	106340657	33.9	-2.6	6.730e-06	2.527e-04
chr5	6497450	6497700	4.4	4.2	6.555e-06	2.529e-04
chr3	41209275	41209525	10.7	-3	7.489e-06	2.545e-04
chr5	65121838	65122088	6.1	3.3	5.609e-06	2.547e-04
chr5	14869374	14869624	44.6	-3	4.682e-06	2.550e-04
chr11	102323505	102323755	18.5	1.5	9.957e-06	2.550e-04
chr6	150739008	150739258	5.9	2.4	5.266e-06	2.550e-04
chr12	82336393	82336643	3.5	4.3	8.862e-06	2.552e-04
chr1	247698784	247699034	7.6	2.3	7.114e-06	2.553e-04
chr20	3805662	3805912	27.2	-2.5	8.340e-06	2.553e-04
chr20	31230240	31230490	75.8	-1.8	1.764e-06	2.553e-04
chr5	66498715	66498965	4.3	3.6	5.645e-06	2.553e-04
chr8	82019194	82019444	5.9	3.1	5.619e-06	2.564e-04
chr3	53165170	53165420	31.3	-2.9	6.860e-06	2.565e-04
chr6	86170960	86171210	4.3	3.6	6.490e-06	2.566e-04
chr2	207835803	207836053	4.3	3.4	6.688e-06	2.569e-04
chr2	47564137	47564387	33.7	-2.2	8.687e-06	2.574e-04
chr1	27443243	27443493	7.1	2.6	7.454e-06	2.578e-04
chr17	34225373	34225623	6	2.6	5.346e-06	2.579e-04
chr3	24227387	24227637	192.6	-2	9.416e-07	2.582e-04
chr20	8375089	8375339	4.8	3.2	5.088e-06	2.592e-04
chrX	34236239	34236489	4	3.7	7.322e-06	2.592e-04
chr2	174862059	174862309	8.2	3.1	7.013e-06	2.599e-04
chr4	38077147	38077397	5.2	3.1	5.685e-06	2.600e-04
chr10	112243447	112243697	13.3	-3.5	8.047e-06	2.600e-04
chr17	72508801	72509051	6.8	2.5	5.231e-06	2.600e-04
chr4	174968622	174968872	40.2	-3	6.673e-06	2.603e-04
chr1	237077051	237077301	39.9	-3.3	6.709e-06	2.614e-04
chr13	20795992	20796242	3.6	3.7	8.388e-06	2.614e-04
chr16	29678029	29678279	16.9	1.6	9.110e-06	2.614e-04
chrX	35509120	35509370	4	3.5	7.330e-06	2.614e-04
chr8	59714024	59714274	7.4	2.5	7.316e-06	2.615e-04
chr9	258090	258340	4.8	3.6	5.515e-06	2.615e-04
chr10	102276762	102277012	5.7	3.1	5.669e-06	2.619e-04
chr11	3626216	3626466	16.1	-3.6	9.367e-06	2.620e-04
chr11	86454521	86454771	54.3	-2.1	6.739e-06	2.620e-04
chr17	46079973	46080223	4.5	3.1	6.684e-06	2.620e-04
chr3	138164119	138164369	8.7	2.3	6.675e-06	2.624e-04
chr15	101777592	101777842	6.1	3.4	4.875e-06	2.624e-04
chr17	40776227	40776477	32.1	-2.6	7.073e-06	2.624e-04
chr9	13387094	13387344	4.3	3.6	6.395e-06	2.625e-04
chr13	47273153	47273403	29.1	-3.2	8.933e-06	2.626e-04
chr4	7651615	7651865	11.5	2.8	8.150e-06	2.628e-04
chr3	57014882	57015132	7	2.9	5.863e-06	2.628e-04
chr19	2315948	2316198	12	1.9	8.006e-06	2.634e-04
chr20	23343317	23343567	18.9	1.7	6.649e-06	2.636e-04
chr2	9782921	9783171	17.2	-2.2	8.751e-06	2.637e-04
chr2	158277412	158277662	8.1	2.6	6.463e-06	2.637e-04
chr5	126094242	126094492	8.5	2.3	6.483e-06	2.637e-04
chr5	134607563	134607813	22	-2.3	5.428e-06	2.638e-04
chr10	127730472	127730722	19.2	2.3	9.172e-06	2.638e-04
chr2	122994112	122994362	5	3.2	5.061e-06	2.638e-04
chr12	51789318	51789568	30.1	-1.9	7.559e-06	2.639e-04
chr2	27230434	27230684	11.9	-3.3	8.181e-06	2.652e-04
chr3	45900652	45900902	61.9	-2.9	4.950e-06	2.652e-04
chr8	142156325	142156575	3.8	5.4	1.012e-05	2.652e-04
chr21	29607637	29607887	5.9	2.6	7.160e-06	2.652e-04
chr8	67005468	67005718	7.2	2.6	5.944e-06	2.652e-04
chr16	30985779	30986029	18.1	-2.8	1.055e-05	2.654e-04
chr17	62403925	62404175	8.1	2.9	7.488e-06	2.654e-04
chr3	46544483	46544733	56.8	-2.4	6.733e-06	2.666e-04
chr14	65347193	65347443	100.4	-1.9	1.859e-06	2.667e-04
chr6	3427934	3428184	78.1	-2.6	3.992e-06	2.670e-04
chr1	20451045	20451295	17.8	-2.9	9.420e-06	2.675e-04
chr17	73468280	73468530	14.5	-2.8	8.385e-06	2.675e-04
chr15	79296833	79297083	6.5	2.7	7.579e-06	2.681e-04
chr2	201992398	201992648	50	-2.7	7.168e-06	2.682e-04
chr11	21589407	21589657	4.6	3.6	8.399e-06	2.682e-04
chr2	9034446	9034696	32.9	-3.1	7.756e-06	2.694e-04
chr20	43172976	43173226	94.1	-2.1	1.889e-06	2.704e-04
chr10	14780248	14780498	5.1	3	6.003e-06	2.705e-04
chr12	132471507	132471757	18.2	-2.3	9.048e-06	2.705e-04
chr14	90868458	90868708	5.7	3.5	5.699e-06	2.705e-04
chr9	113194663	113194913	26.3	-2.3	9.028e-06	2.707e-04
chr14	21423482	21423732	7.9	2.7	7.671e-06	2.707e-04
chr6	6348560	6348810	3.3	4.1	1.107e-05	2.713e-04
chr1	43810954	43811204	31.8	-2.2	9.449e-06	2.718e-04
chr8	68167892	68168142	34.5	-2.3	9.370e-06	2.723e-04
chr6	6886637	6886887	66.1	-2.3	5.120e-06	2.724e-04
chrX	109351761	109352011	3.5	4	8.721e-06	2.725e-04
chr20	30922138	30922388	54.4	-2.3	5.910e-06	2.730e-04
chr12	76414123	76414373	8	2.9	7.782e-06	2.739e-04
chr7	94115678	94115928	5.6	3.3	6.101e-06	2.740e-04
chr2	192540616	192540866	8.3	2.3	7.320e-06	2.742e-04
chr4	48683173	48683423	34.1	-2.9	9.655e-06	2.770e-04
chr7	135665544	135665794	13	2	8.786e-06	2.771e-04
chr3	125353393	125353643	7.1	2.8	8.195e-06	2.773e-04
chr6	108549688	108549938	76.4	-2.4	4.670e-06	2.780e-04
chr18	13394994	13395244	20.7	-2.4	1.043e-05	2.782e-04
chr2	70023396	70023646	14.6	-2.6	9.836e-06	2.788e-04
chr2	36705017	36705267	5.4	3.1	8.076e-06	2.789e-04
chr2	88549976	88550226	114.9	-2.6	1.031e-06	2.789e-04
chr11	11332787	11333037	4.8	3.7	5.994e-06	2.789e-04
chr10	91056166	91056416	7.3	3.7	8.005e-06	2.798e-04
chr2	127075387	127075637	5.9	2.5	6.310e-06	2.805e-04
chr1	97031201	97031451	3.3	4.7	1.316e-05	2.806e-04
chr19	35953610	35953860	5.9	2.9	5.983e-06	2.816e-04
chr6	106831546	106831796	6.4	3.2	8.369e-06	2.822e-04
chr2	32489890	32490140	4.9	3.2	6.157e-06	2.831e-04
chr4	78118055	78118305	9.7	2.4	8.359e-06	2.833e-04
chrX	37614340	37614590	4.8	3.2	7.376e-06	2.833e-04
chr4	10242022	10242272	17.5	-2.6	1.010e-05	2.835e-04
chr5	112541115	112541365	5.1	3.3	5.532e-06	2.837e-04
chr1	61628241	61628491	20.7	-2.6	1.069e-05	2.838e-04
chr11	60631481	60631731	16.8	-2.3	9.602e-06	2.841e-04
chr3	146299940	146300190	9.1	2.1	7.386e-06	2.842e-04
chr9	82498076	82498326	6.9	2.5	6.488e-06	2.851e-04
chr2	43406198	43406448	26.8	-1.6	9.642e-06	2.861e-04
chr11	44552735	44552985	62.7	-2.4	7.540e-06	2.866e-04
chr18	77269243	77269493	15.9	2.3	1.035e-05	2.869e-04
chr11	36432907	36433157	5.2	2.8	7.609e-06	2.877e-04
chrX	154664631	154664881	49.6	-2.5	7.576e-06	2.877e-04
chr4	23947201	23947451	6.6	3	8.581e-06	2.880e-04
chr11	118717029	118717279	63.9	-3.1	6.966e-06	2.882e-04
chr1	207194476	207194726	21.2	-2.2	1.023e-05	2.883e-04
chr1	221052504	221052754	20.1	1.6	1.023e-05	2.883e-04
chr2	137000347	137000597	6.3	2.8	6.505e-06	2.889e-04
chr3	128952406	128952656	9.1	2.4	7.237e-06	2.889e-04
chr7	16707680	16707930	17.2	2.3	1.045e-05	2.889e-04
chr8	126525296	126525546	9.1	2.9	7.234e-06	2.889e-04
chr7	102566487	102566737	30.1	-2.9	8.461e-06	2.891e-04
chr3	185678678	185678928	17.9	-2.4	1.039e-05	2.898e-04
chr1	210866152	210866402	4.1	3.6	7.187e-06	2.903e-04
chr7	130916248	130916498	5.3	3	8.501e-06	2.906e-04
chr4	55408805	55409055	18.2	-2.3	9.892e-06	2.908e-04
chr19	4109027	4109277	7.7	2.7	7.331e-06	2.920e-04
chr1	247664225	247664475	7	3	8.424e-06	2.922e-04
chr15	52429953	52430203	24.3	1.3	1.021e-05	2.922e-04
chr2	47561594	47561844	12.8	-3.6	9.132e-06	2.928e-04
chr17	14064823	14065073	23.3	-2.6	1.045e-05	2.932e-04
chr3	12723421	12723671	6.1	2.8	6.629e-06	2.932e-04
chr14	105531725	105531975	12.4	2.1	9.433e-06	2.932e-04
chr2	165634462	165634712	19	-2.4	7.784e-06	2.936e-04
chr1	160708907	160709157	3.8	5.8	1.150e-05	2.941e-04
chr2	3635071	3635321	17	-5	1.197e-05	2.942e-04
chr16	81829713	81829963	5.4	3	8.046e-06	2.942e-04
chr4	2869523	2869773	18.4	-2	1.198e-05	2.942e-04
chr16	1754778	1755028	21.7	-2.6	7.072e-06	2.951e-04
chr1	26038145	26038395	4.7	3.1	6.443e-06	2.953e-04
chr13	74154124	74154374	6.4	2.8	6.790e-06	2.953e-04
chr9	101837724	101837974	17.1	-2.3	1.204e-05	2.955e-04
chr9	2764506	2764756	7.7	2.5	8.604e-06	2.961e-04
chr14	43887595	43887845	5	3.7	6.717e-06	2.961e-04
chr4	152935402	152935652	16.7	-3	1.070e-05	2.964e-04
chr5	126220115	126220365	72.9	-2.1	7.277e-06	2.982e-04
chr10	15844453	15844703	14.3	-3.3	1.078e-05	2.984e-04
chr8	105373470	105373720	3.2	3.9	1.443e-05	3.005e-04
chr21	34473584	34473834	7.1	2.6	8.725e-06	3.008e-04
chr10	72352747	72352997	6	2.7	6.889e-06	3.011e-04
chr11	116896089	116896339	5.2	2.8	6.847e-06	3.011e-04
chr19	1600011	1600261	21.6	-3.3	1.060e-05	3.011e-04
chr2	237780147	237780397	8.4	3.4	7.650e-06	3.013e-04
chr17	74436888	74437138	40.6	-3.1	8.653e-06	3.014e-04
chr15	63790075	63790325	12	2	9.325e-06	3.021e-04
chr10	130912921	130913171	34.3	-2.5	1.065e-05	3.023e-04
chr1	109850117	109850367	20	-2.7	8.087e-06	3.028e-04
chr19	8582490	8582740	7.2	2.7	8.838e-06	3.028e-04
chr19	51670433	51670683	8	2.8	8.271e-06	3.028e-04
chr20	49990580	49990830	35.9	-2	8.091e-06	3.028e-04
chr14	35426237	35426487	11.7	-3.3	9.567e-06	3.035e-04
chr15	31454220	31454470	63.7	-2.9	7.907e-06	3.035e-04
chr13	31318489	31318739	10.2	2.2	1.010e-05	3.044e-04
chrX	48652783	48653033	27.6	-2.1	1.034e-05	3.045e-04
chr7	131291068	131291318	5	2.7	5.826e-06	3.048e-04
chr4	6877288	6877538	14.8	2.5	9.861e-06	3.049e-04
chr1	65878243	65878493	12.9	-3.3	9.642e-06	3.057e-04
chr6	43636147	43636397	42.7	-1.4	8.825e-06	3.061e-04
chr1	202827969	202828219	23.4	-2.2	6.547e-06	3.068e-04
chr16	87343830	87344080	22.4	-3.5	1.089e-05	3.077e-04
chrX	65232051	65232301	6.7	3.1	8.998e-06	3.081e-04
chr4	88130912	88131162	11.1	2.1	8.118e-06	3.084e-04
chr6	134342927	134343177	6.4	2.7	9.463e-06	3.085e-04
chr3	42803562	42803812	5.5	2.7	6.941e-06	3.086e-04
chr9	83747338	83747588	3.5	3.8	1.299e-05	3.086e-04
chr11	47609533	47609783	10	2.3	1.028e-05	3.086e-04
chr5	14331549	14331799	3.3	3.7	1.288e-05	3.088e-04
chr8	134228810	134229060	5.2	3	6.176e-06	3.096e-04
chr11	36014212	36014462	4.4	3.7	8.486e-06	3.098e-04
chr12	105081682	105081932	7.3	2.7	9.120e-06	3.105e-04
chr5	114799759	114800009	32.9	-4	1.103e-05	3.105e-04
chr10	12154866	12155116	5	3.1	7.130e-06	3.106e-04
chr19	574733	574983	102.5	-1.5	5.321e-06	3.106e-04
chr15	77296598	77296848	5.4	2.9	7.238e-06	3.107e-04
chr10	101943258	101943508	9.7	2.2	1.037e-05	3.111e-04
chr4	95574429	95574679	12.9	-4	9.955e-06	3.117e-04
chr8	103513457	103513707	12.9	-3.5	1.015e-05	3.117e-04
chr17	15831350	15831600	7.9	2.1	7.972e-06	3.117e-04
chr3	52532710	52532960	11.3	2.3	9.933e-06	3.125e-04
chr18	18743894	18744144	9.8	2.6	9.308e-06	3.128e-04
chr2	141172699	141172949	5.1	3.5	6.874e-06	3.132e-04
chr9	123497736	123497986	5.8	2.8	6.849e-06	3.132e-04
chr1	161527779	161528029	27.6	-3	1.085e-05	3.135e-04
chrX	79767938	79768188	21.2	-2.3	8.277e-06	3.135e-04
chr5	132582736	132582986	12	-2.4	1.021e-05	3.142e-04
chr7	90242431	90242681	4.5	3.6	1.026e-05	3.150e-04
chr1	206825424	206825674	48.8	-2.8	7.066e-06	3.150e-04
chr3	14167393	14167643	66.6	-1.7	7.830e-06	3.157e-04
chr6	155401228	155401478	21.4	-2.6	1.149e-05	3.158e-04
chr11	12222751	12223001	78.3	-1.8	5.500e-06	3.164e-04
chr1	177769939	177770189	3.6	4.4	1.264e-05	3.169e-04
chr13	94379584	94379834	3.3	3.8	1.890e-05	3.169e-04
chr2	83065074	83065324	5.6	3.2	7.228e-06	3.169e-04
chr2	145306428	145306678	2.5	6.3	1.814e-05	3.174e-04
chr8	20987567	20987817	3.7	3.4	1.051e-05	3.174e-04
chr16	21548138	21548388	64.1	-2.1	5.505e-06	3.174e-04
chr18	60646551	60646801	4.6	3.7	7.463e-06	3.177e-04
chr10	92863550	92863800	26.3	-2.2	1.014e-05	3.190e-04
chr11	104440984	104441234	3.1	4.1	1.468e-05	3.190e-04
chr11	122210775	122211025	3.2	3.8	1.562e-05	3.190e-04
chr17	514537	514787	4.9	3.2	6.178e-06	3.190e-04
chr2	105746467	105746717	6.1	3.5	6.453e-06	3.194e-04
chr2	32710040	32710290	5.7	3.1	7.414e-06	3.197e-04
chr10	102825952	102826202	30.7	-1.8	9.625e-06	3.197e-04
chr17	57061509	57061759	4	3.3	9.509e-06	3.197e-04
chr20	45960083	45960333	47.1	-2.2	8.690e-06	3.197e-04
chr8	37409015	37409265	3.6	3.5	1.185e-05	3.198e-04
chr11	85859445	85859695	35.1	-2.5	9.541e-06	3.199e-04
chr10	73398592	73398842	43.8	-2	7.225e-06	3.200e-04
chr1	230289740	230289990	6.1	2.8	7.435e-06	3.201e-04
chr5	133354240	133354490	15.5	-2.8	1.183e-05	3.201e-04
chr10	91265709	91265959	20.3	-2.7	1.250e-05	3.201e-04
chr11	60145833	60146083	4.5	3.4	1.051e-05	3.202e-04
chr1	231295913	231296163	26.3	-2.6	1.110e-05	3.210e-04
chr6	100137880	100138130	29.4	-2	9.700e-06	3.210e-04
chr8	42150658	42150908	6.3	3.4	7.516e-06	3.210e-04
chr17	81092504	81092754	23	-3.2	7.901e-06	3.210e-04
chr8	131260825	131261075	5.6	2.7	1.060e-05	3.216e-04
chr8	29609942	29610192	5.2	2.9	9.711e-06	3.216e-04
chr11	32471998	32472248	75	-2.9	8.571e-06	3.222e-04
chr12	113646071	113646321	14.3	1.7	1.191e-05	3.234e-04
chr2	39369160	39369410	24.9	-3.1	1.121e-05	3.235e-04
chr14	24864831	24865081	10.6	2	1.042e-05	3.235e-04
chr8	6563991	6564241	13.2	-2.4	1.049e-05	3.238e-04
chr6	126375506	126375756	10.2	2.4	9.969e-06	3.241e-04
chr13	44811571	44811821	6.4	2.6	9.294e-06	3.241e-04
chr18	48717533	48717783	21.4	-2.8	1.272e-05	3.241e-04
chr3	171531883	171532133	14.2	1.9	1.148e-05	3.244e-04
chr3	121990476	121990726	3.1	4.6	1.566e-05	3.248e-04
chr20	48619776	48620026	5.2	2.7	9.172e-06	3.249e-04
chr4	7654291	7654541	7.3	2.8	1.007e-05	3.252e-04
chr2	227846587	227846837	26	-2	1.131e-05	3.254e-04
chr2	55652637	55652887	9.3	2.7	8.818e-06	3.255e-04
chr3	32626229	32626479	13.9	-3.6	1.204e-05	3.257e-04
chr4	16239464	16239714	4.7	3.6	7.347e-06	3.263e-04
chr2	212574159	212574409	4.4	3.8	7.755e-06	3.263e-04
chr19	2208596	2208846	24.1	-2.2	8.101e-06	3.271e-04
chr8	27266534	27266784	6.4	3.1	1.026e-05	3.271e-04
chr7	150125806	150126056	6.4	3.2	1.030e-05	3.280e-04
chr7	80211210	80211460	18.4	-2.4	1.546e-05	3.282e-04
chr15	65133634	65133884	33.7	1.3	1.209e-05	3.299e-04
chr1	203275411	203275661	67.9	-1.8	9.134e-06	3.324e-04
chr6	119763973	119764223	4.9	3.1	7.432e-06	3.324e-04
chr1	203651664	203651914	21.2	-2.5	1.313e-05	3.327e-04
chr9	75845171	75845421	5.3	2.9	1.013e-05	3.327e-04
chr9	97541381	97541631	16.9	-4.5	1.177e-05	3.327e-04
chr3	151608513	151608763	8	3.1	9.369e-06	3.330e-04
chr17	25906867	25907117	56.1	-3.1	9.193e-06	3.340e-04
chr19	50276383	50276633	35.2	-2.6	9.904e-06	3.341e-04
chr19	58838817	58839067	54.1	-1.7	9.471e-06	3.341e-04
chr17	25940540	25940790	37	-3.2	9.212e-06	3.344e-04
chr17	40272372	40272622	12.1	-2.7	1.086e-05	3.344e-04
chr6	11519559	11519809	3.2	4.2	1.629e-05	3.347e-04
chr5	95580937	95581187	11.9	-2.8	1.089e-05	3.350e-04
chr17	71691532	71691782	4.9	3	7.662e-06	3.350e-04
chr3	100962515	100962765	6.1	3.2	6.906e-06	3.363e-04
chr14	21267582	21267832	42.7	-3.5	9.990e-06	3.363e-04
chr22	43563278	43563528	35.2	-2.3	1.029e-05	3.364e-04
chr8	101776217	101776467	49.9	-2.6	9.587e-06	3.373e-04
chr3	172724979	172725229	29.2	-2.6	9.777e-06	3.379e-04
chr4	62743708	62743958	5.3	3.8	1.036e-05	3.387e-04
chr5	7326458	7326708	31.3	-2.4	1.238e-05	3.391e-04
chr17	10055402	10055652	5.2	2.8	9.435e-06	3.398e-04
chr1	234737379	234737629	18.8	1.8	1.268e-05	3.405e-04
chr3	161028688	161028938	4.7	4.3	7.228e-06	3.406e-04
chr3	39297136	39297386	5.3	3.1	1.044e-05	3.408e-04
chr4	3209279	3209529	4.7	4.3	7.240e-06	3.409e-04
chr3	29195351	29195601	3.5	3.8	1.159e-05	3.409e-04
chr7	139615968	139616218	132	-1.9	1.349e-06	3.409e-04
chr11	72916683	72916933	3	4.5	1.602e-05	3.411e-04
chr16	11066195	11066445	39	-2	1.036e-05	3.411e-04
chr9	116017801	116018051	5.3	3.1	1.047e-05	3.411e-04
chr3	194985052	194985302	10.7	-3.2	1.064e-05	3.412e-04
chr22	42713079	42713329	19.3	-2.4	1.276e-05	3.416e-04
chr2	95724338	95724588	18.9	-2.6	1.277e-05	3.420e-04
chr10	49842394	49842644	11.7	2.2	1.133e-05	3.424e-04
chr12	41733661	41733911	3.8	3.5	1.125e-05	3.424e-04
chr12	92987727	92987977	4.6	3.8	9.434e-06	3.424e-04
chr2	68348246	68348496	73.7	-1.8	6.863e-06	3.426e-04
chr1	144893718	144893968	7	2.9	1.056e-05	3.426e-04
chr9	126122520	126122770	60.9	-1.7	8.734e-06	3.426e-04
chr19	8781084	8781334	12.1	2.2	1.136e-05	3.426e-04
chr1	156251126	156251376	35.7	-1.4	1.026e-05	3.428e-04
chr1	54704142	54704392	7.3	3	1.079e-05	3.429e-04
chr2	198971435	198971685	6.5	2.8	1.041e-05	3.429e-04
chr6	6841180	6841430	7.2	2.8	1.058e-05	3.429e-04
chr6	149079697	149079947	6.4	2.9	1.081e-05	3.429e-04
chr8	99526062	99526312	6.6	3.1	1.093e-05	3.429e-04
chr10	122415692	122415942	3.3	3.8	1.723e-05	3.429e-04
chr14	74284061	74284311	15.1	-2.8	1.153e-05	3.429e-04
chr1	95186924	95187174	4.7	3	7.339e-06	3.431e-04
chr7	30966002	30966252	81.6	-2.1	2.587e-06	3.450e-04
chr2	104995558	104995808	6.5	3.1	1.090e-05	3.456e-04
chr12	90194303	90194553	49.5	-2.2	1.058e-05	3.457e-04
chr13	37431472	37431722	19.6	-2.4	1.384e-05	3.457e-04
chr2	58916039	58916289	24.7	-3.5	1.238e-05	3.461e-04
chr2	177359706	177359956	5.9	2.7	7.833e-06	3.461e-04
chr3	87040285	87040535	6.8	2.8	1.094e-05	3.463e-04
chr2	38918073	38918323	22.2	-3.4	7.715e-06	3.467e-04
chr1	226941210	226941460	22.2	-2.2	7.722e-06	3.469e-04
chr9	130698036	130698286	103.3	-1.7	6.182e-06	3.472e-04
chr1	3691389	3691639	56.2	-2.1	7.018e-06	3.480e-04
chr20	4654363	4654613	40.5	-2.5	1.069e-05	3.486e-04
chr20	35437398	35437648	134.3	-2.6	1.405e-06	3.486e-04
chr3	112020953	112021203	27.2	-2	1.254e-05	3.495e-04
chr5	89845719	89845969	5.2	3.2	1.062e-05	3.495e-04
chr19	56832707	56832957	37.8	-2.5	1.073e-05	3.495e-04
chr3	13343681	13343931	21.4	-2	1.303e-05	3.497e-04
chr12	4352444	4352694	3.8	3.6	1.204e-05	3.501e-04
chr7	38346600	38346850	5	2.8	7.017e-06	3.505e-04
chr12	95348069	95348319	21	-3.3	1.410e-05	3.505e-04
chr8	141629094	141629344	149.6	-1.6	1.417e-06	3.508e-04
chr10	33950847	33951097	6.5	2.4	1.032e-05	3.508e-04
chr15	36720596	36720846	20.9	-2.7	9.854e-06	3.510e-04
chr17	34838436	34838686	39.1	-1.7	1.095e-05	3.520e-04
chr1	84721329	84721579	10.5	-3.6	9.711e-06	3.523e-04
chr12	117480165	117480415	301.3	-1.7	1.408e-06	3.524e-04
chr11	114086659	114086909	68.9	-1.7	7.152e-06	3.528e-04
chr21	34638006	34638256	14.2	1.8	1.198e-05	3.528e-04
chr1	11800907	11801157	8.9	2.4	9.398e-06	3.543e-04
chr17	27253094	27253344	6	2.8	8.093e-06	3.550e-04
chr8	142148023	142148273	6.8	2.7	1.130e-05	3.551e-04
chr1	24235281	24235531	4.9	3.5	9.930e-06	3.557e-04
chr20	47670709	47670959	21.7	-2.6	9.049e-06	3.561e-04
chr3	138501674	138501924	10.1	-2.9	1.244e-05	3.562e-04
chr6	26493500	26493750	16.7	-2.2	1.721e-05	3.562e-04
chr12	110531793	110532043	9.7	-2.6	1.107e-05	3.562e-04
chr13	74173438	74173688	3.3	3.5	1.774e-05	3.565e-04
chr13	75900694	75900944	18	1.7	1.366e-05	3.570e-04
chr2	224397501	224397751	2.7	6	1.961e-05	3.572e-04
chr4	37759854	37760104	4.7	3.4	8.200e-06	3.572e-04
chr2	51256037	51256287	4.1	3.7	9.454e-06	3.576e-04
chr8	121760287	121760537	3.8	3.3	1.237e-05	3.578e-04
chr9	3245338	3245588	4.4	3.8	9.556e-06	3.578e-04
chr18	2994706	2994956	121.3	-1.9	1.428e-06	3.579e-04
chr9	75011624	75011874	5.8	3.5	8.685e-06	3.580e-04
chr4	117654622	117654872	25.7	-2.2	8.852e-06	3.590e-04
chr15	73024898	73025148	14.5	-2.2	1.312e-05	3.590e-04
chr16	69966933	69967183	8	2.6	1.069e-05	3.590e-04
chr11	61568177	61568427	22	-2.6	9.184e-06	3.596e-04
chr20	32179749	32179999	19.7	-2.8	1.017e-05	3.596e-04
chr1	22233323	22233573	30.8	-2.5	1.067e-05	3.597e-04
chr10	99996692	99996942	58	-2.7	9.923e-06	3.597e-04
chr1	55047296	55047546	37.2	-2.3	1.019e-05	3.598e-04
chr8	58774675	58774925	4.3	4.3	1.040e-05	3.603e-04
chr14	69208636	69208886	6.1	2.6	7.368e-06	3.604e-04
chr7	98724519	98724769	5	2.9	8.318e-06	3.607e-04
chr7	44120856	44121106	70.8	-1.6	7.390e-06	3.615e-04
chr2	128300592	128300842	13.4	-2.5	1.208e-05	3.616e-04
chr8	143742882	143743132	105.8	-2.5	5.912e-06	3.616e-04
chr12	49626908	49627158	54.5	-2.4	1.026e-05	3.616e-04
chr9	33297551	33297801	18	1.8	1.393e-05	3.616e-04
chr2	108356812	108357062	14.3	-2.6	1.325e-05	3.617e-04
chr4	79542649	79542899	35.4	-1.8	1.140e-05	3.618e-04
chr15	64509281	64509531	30.2	-2.1	1.372e-05	3.618e-04
chr16	21547682	21547932	43.3	-2.8	1.058e-05	3.618e-04
chr20	39192140	39192390	14.3	-2.6	1.395e-05	3.618e-04
chr22	24937925	24938175	7	2.7	1.163e-05	3.618e-04
chr10	6002511	6002761	20.3	-3.2	1.006e-05	3.618e-04
chr9	113029184	113029434	12.5	-3.5	1.244e-05	3.620e-04
chr11	94307819	94308069	4.8	3.3	8.462e-06	3.621e-04
chr3	22627031	22627281	48.9	-3.2	7.439e-06	3.623e-04
chr10	44311801	44312051	4	3.4	1.127e-05	3.623e-04
chr2	10472212	10472462	7.4	2.6	1.124e-05	3.625e-04
chr6	3393242	3393492	71.3	-2.1	1.033e-05	3.626e-04
chr12	13254125	13254375	33.7	1.6	1.083e-05	3.627e-04
chr19	35939593	35939843	4.7	2.7	1.026e-05	3.629e-04
chr4	55803740	55803990	13	-3.1	1.219e-05	3.630e-04
chr15	70778794	70779044	5.9	2.6	8.838e-06	3.633e-04
chr2	20779051	20779301	36.1	-2.1	1.038e-05	3.636e-04
chr3	20106802	20107052	75.3	-2.5	6.648e-06	3.636e-04
chr3	54296640	54296890	3.2	3.4	1.357e-05	3.636e-04
chr4	70579360	70579610	5.2	3.3	1.070e-05	3.636e-04
chr4	82711718	82711968	66.8	-3	1.012e-05	3.636e-04
chr12	57432889	57433139	26	-3	1.330e-05	3.636e-04
chr2	161867212	161867462	23.1	-3.7	9.077e-06	3.642e-04
chr2	69220105	69220355	14.9	-3.4	1.416e-05	3.650e-04
chr6	76339700	76339950	24.7	-2.5	1.328e-05	3.660e-04
chr18	1464484	1464734	5.9	2.8	8.497e-06	3.665e-04
chr16	11166666	11166916	15.4	-2.6	8.818e-06	3.666e-04
chr10	11916949	11917199	32.2	-2.2	1.100e-05	3.668e-04
