chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr7	134519704	134519954	41.1	2	1.750e-07	3.867e-06
chr20	23114198	23114448	66.5	1.6	1.122e-07	3.867e-06
chr16	27378740	27378990	42	1.7	1.712e-07	3.928e-06
chr3	125388098	125388348	15.1	-1.9	1.229e-07	3.955e-06
chr11	116948992	116949242	9.1	-3.2	1.098e-07	3.956e-06
chr1	151746911	151747161	20	2	1.956e-07	3.957e-06
chr6	25085998	25086248	11.7	2.8	1.108e-07	3.957e-06
chr21	36855576	36855826	19.4	2.5	1.830e-07	3.959e-06
chr17	33212141	33212391	31.5	2.4	1.585e-07	3.959e-06
chr6	20604456	20604706	42.5	2.1	1.830e-07	3.963e-06
chr20	19491318	19491568	72.9	1.7	1.491e-07	3.964e-06
chr11	116743572	116743822	6.5	-3.6	3.047e-08	3.968e-06
chr8	38644521	38644771	43.1	1.4	1.503e-07	3.993e-06
chr9	2196823	2197073	8.6	-3.4	5.710e-08	4.020e-06
chr9	132891469	132891719	35.4	1.9	1.875e-07	4.040e-06
chr2	222285088	222285338	15.5	2.5	1.484e-07	4.054e-06
chr9	71335860	71336110	82	1.8	7.535e-08	4.063e-06
chr4	185660771	185661021	16.6	2.7	1.898e-07	4.065e-06
chr6	42167242	42167492	70.5	1.8	1.628e-07	4.081e-06
chr19	7606001	7606251	69	1.2	1.542e-07	4.081e-06
chr4	82713717	82713967	12.5	2.2	1.143e-07	4.086e-06
chr9	113194663	113194913	26.3	2.5	1.914e-07	4.138e-06
chr22	27812811	27813061	16.7	2.8	1.936e-07	4.138e-06
chr13	78271589	78271839	34.4	1.3	2.166e-07	4.138e-06
chr18	9828269	9828519	27.6	-2	1.917e-07	4.138e-06
chr2	53896930	53897180	7.5	-3.1	5.272e-08	4.186e-06
chr11	9307817	9308067	37.8	1.9	1.849e-07	4.191e-06
chr9	34197515	34197765	10.4	-2.6	1.164e-07	4.197e-06
chr6	130527710	130527960	21.6	2.1	1.970e-07	4.215e-06
chr5	134469814	134470064	72.4	1.7	1.145e-07	4.217e-06
chr18	47951569	47951819	25.8	2	2.294e-07	4.235e-06
chr8	1693646	1693896	11.2	-2.8	1.206e-07	4.253e-06
chr1	157457331	157457581	25.3	1.9	1.985e-07	4.268e-06
chr1	27442220	27442470	18.1	2.6	1.577e-07	4.269e-06
chr16	21616493	21616743	9.3	-2.4	5.951e-08	4.269e-06
chr1	153031847	153032097	20.9	2.2	1.989e-07	4.286e-06
chr14	51288364	51288614	19.2	2.2	2.002e-07	4.292e-06
chr12	67314052	67314302	24.9	1.9	2.177e-07	4.293e-06
chr3	174159023	174159273	27.9	1.8	2.278e-07	4.319e-06
chr1	205647760	205648010	39.6	1.7	2.006e-07	4.345e-06
chr3	48700286	48700536	21.6	1.8	2.053e-07	4.345e-06
chr9	15552777	15553027	36.2	1.6	2.007e-07	4.345e-06
chr9	124409312	124409562	33.8	2.6	2.368e-07	4.346e-06
chr1	155724604	155724854	12.5	-3.4	1.232e-07	4.349e-06
chr9	32942871	32943121	22	2.2	2.193e-07	4.349e-06
chr17	65361593	65361843	45.8	1.9	1.777e-07	4.380e-06
chr12	125400939	125401189	29.7	-1.8	1.960e-07	4.397e-06
chr2	182232198	182232448	25.4	2.2	2.063e-07	4.402e-06
chr6	6704691	6704941	54.7	1.5	1.663e-07	4.425e-06
chr21	37709437	37709687	19	-2.1	2.100e-07	4.425e-06
chr22	42858159	42858409	16.9	3.5	2.103e-07	4.430e-06
chr12	75711595	75711845	11	2.6	1.262e-07	4.438e-06
chr22	22862995	22863245	24.1	1.9	2.247e-07	4.438e-06
chr19	39174355	39174605	30.5	-1.5	2.392e-07	4.501e-06
chr6	139811704	139811954	18.6	-2	1.593e-07	4.507e-06
chr7	69337004	69337254	57.1	1.7	1.246e-07	4.526e-06
chrX	109606548	109606798	21.6	2.3	2.306e-07	4.545e-06
chr17	33700587	33700837	21.7	1.8	2.156e-07	4.546e-06
chr1	236063839	236064089	41.4	2.4	2.166e-07	4.563e-06
chr17	49408276	49408526	15	2.8	1.805e-07	4.587e-06
chr17	56674839	56675089	11.2	2.8	1.310e-07	4.642e-06
chr15	75455659	75455909	71.2	1.8	1.393e-07	4.658e-06
chr17	33775726	33775976	36.3	1.4	2.211e-07	4.660e-06
chr7	101557165	101557415	17.2	-1.9	1.756e-07	4.682e-06
chr9	130217853	130218103	30.1	1.7	2.469e-07	4.696e-06
chr11	2110807	2111057	45.1	1.2	1.786e-07	4.712e-06
chr4	6836674	6836924	11.8	-3.2	1.361e-07	4.752e-06
chr12	95599029	95599279	9	-3.4	9.732e-08	4.772e-06
chr10	112618088	112618338	31.1	2.3	2.153e-07	4.778e-06
chr1	231059005	231059255	10.4	3.2	1.382e-07	4.779e-06
chr1	27802336	27802586	10.2	-2.5	1.383e-07	4.780e-06
chr13	73773254	73773504	21.7	2.3	2.309e-07	4.834e-06
chr8	95957677	95957927	12.5	-2.7	1.675e-07	4.845e-06
chr6	30689109	30689359	31.5	1.4	2.689e-07	4.858e-06
chr21	34883234	34883484	42	1.9	2.332e-07	4.873e-06
chr9	100043119	100043369	13	2.3	1.687e-07	4.874e-06
chr11	119610773	119611023	33.5	1.8	2.626e-07	4.884e-06
chr7	100495678	100495928	17.3	1.8	2.363e-07	4.910e-06
chr3	10176206	10176456	29.5	2.5	2.663e-07	4.948e-06
chr14	81489561	81489811	42.4	1.5	2.244e-07	4.952e-06
chr22	36485221	36485471	13.4	2.2	1.938e-07	4.969e-06
chr7	138038878	138039128	23.7	-1.6	2.554e-07	4.969e-06
chr14	64971896	64972146	29.2	1.6	2.255e-07	4.969e-06
chr16	25565169	25565419	19.2	2.4	2.376e-07	4.976e-06
chr18	271919	272169	12.9	2.2	1.740e-07	5.003e-06
chr9	110925978	110926228	11.7	-2.5	1.457e-07	5.007e-06
chr5	40052980	40053230	24.6	4.1	2.666e-07	5.014e-06
chr15	66648969	66649219	41.9	1.7	2.296e-07	5.046e-06
chr7	99284008	99284258	14.8	2.1	2.185e-07	5.051e-06
chr6	144996594	144996844	11.3	-2.9	1.451e-07	5.069e-06
chr10	127558793	127559043	6.6	-3.5	8.783e-08	5.097e-06
chr8	8908751	8909001	7.6	-3.6	8.489e-08	5.124e-06
chr3	151826895	151827145	23.3	2.4	2.459e-07	5.149e-06
chr2	190413825	190414075	11.7	-2.6	1.508e-07	5.164e-06
chr3	169862217	169862467	8.7	-2.6	8.288e-08	5.181e-06
chr7	139967647	139967897	18.3	1.9	2.081e-07	5.193e-06
chr9	75748940	75749190	18.1	-2.3	1.871e-07	5.194e-06
chr1	114732128	114732378	17.7	2.4	1.880e-07	5.207e-06
chr11	94501287	94501537	30.4	2	2.792e-07	5.220e-06
chr16	71514932	71515182	32.6	-1.7	2.389e-07	5.220e-06
chr2	30497621	30497871	10.8	-2.4	1.507e-07	5.238e-06
chr14	78289177	78289427	27.9	1.4	2.771e-07	5.290e-06
chr6	10781629	10781879	13.1	-2.6	1.862e-07	5.307e-06
chr11	75124999	75125249	16.8	1.9	2.156e-07	5.359e-06
chr21	44951637	44951887	21.9	2	2.576e-07	5.363e-06
chr7	8171394	8171644	15.2	2.2	1.767e-07	5.402e-06
chr22	45724781	45725031	17.8	-1.9	2.071e-07	5.404e-06
chr6	13383878	13384128	19.4	-1.8	2.620e-07	5.419e-06
chr8	125667715	125667965	14.7	2.1	2.185e-07	5.419e-06
chr13	95969695	95969945	17.1	-2	2.192e-07	5.432e-06
chr1	202827969	202828219	23.4	1.5	2.667e-07	5.451e-06
chr2	190212257	190212507	18.8	-1.9	2.631e-07	5.456e-06
chr15	51296323	51296573	22.1	2	2.671e-07	5.456e-06
chr19	50507257	50507507	15.4	-2.9	2.673e-07	5.457e-06
chr6	110789059	110789309	76.8	1.7	1.270e-07	5.459e-06
chr11	77132447	77132697	11.9	2.7	1.630e-07	5.510e-06
chr13	32997803	32998053	17.5	2.3	2.009e-07	5.510e-06
chr17	79214633	79214883	14.5	2.3	1.683e-07	5.510e-06
chr3	125351975	125352225	51.4	-1.4	2.193e-07	5.522e-06
chr3	172248482	172248732	15	2.4	2.151e-07	5.579e-06
chr8	29088117	29088367	42	-2.2	2.732e-07	5.579e-06
chr11	85874429	85874679	24.1	-1.9	2.769e-07	5.630e-06
chr9	110918811	110919061	20.1	-1.7	2.959e-07	5.642e-06
chr19	17687576	17687826	32.4	1.7	3.200e-07	5.642e-06
chr2	234156434	234156684	9.8	-2.7	1.671e-07	5.667e-06
chr19	7588331	7588581	28.7	-1.5	3.234e-07	5.694e-06
chr8	67347136	67347386	29.6	1.8	3.250e-07	5.716e-06
chr11	11431423	11431673	29.1	2.2	2.654e-07	5.716e-06
chr16	8962270	8962520	40	1.4	2.372e-07	5.716e-06
chr6	14763520	14763770	8.1	-2.8	8.651e-08	5.747e-06
chr11	75425376	75425626	13.1	2.8	2.299e-07	5.750e-06
chr8	38068227	38068477	11.4	2.1	1.724e-07	5.792e-06
chr17	67089455	67089705	14.6	2.7	2.562e-07	5.797e-06
chr2	170949014	170949264	7.6	-3	7.710e-08	5.800e-06
chr17	35084338	35084588	16.8	3.6	2.136e-07	5.821e-06
chr1	24137676	24137926	29.3	-1.5	3.351e-07	5.871e-06
chr12	122885065	122885315	41.3	-1.7	2.845e-07	5.873e-06
chr7	6102691	6102941	22.3	-1.8	3.117e-07	5.902e-06
chr9	129987169	129987419	23	1.8	2.910e-07	5.928e-06
chr17	16289840	16290090	26.4	-1.6	2.908e-07	5.928e-06
chr10	71034264	71034514	5.4	-3.9	2.924e-08	5.932e-06
chr17	30675728	30675978	41.8	1.2	2.483e-07	5.944e-06
chr14	56273805	56274055	36.3	2.3	2.935e-07	5.947e-06
chr1	234976714	234976964	11.2	-2.3	1.790e-07	5.968e-06
chr10	17551196	17551446	32.8	1.7	3.423e-07	5.971e-06
chr6	33253039	33253289	31.8	-1.3	3.323e-07	5.975e-06
chr1	198234173	198234423	22.7	2.1	2.973e-07	5.998e-06
chr16	81658548	81658798	40.4	1.3	2.526e-07	6.030e-06
chr2	136633935	136634185	57	1.7	1.895e-07	6.066e-06
chr17	26295236	26295486	134.8	1.4	1.129e-07	6.076e-06
chr1	16229433	16229683	6.8	-3.3	1.081e-07	6.086e-06
chr10	111980213	111980463	21.5	-1.5	3.037e-07	6.086e-06
chr20	31127640	31127890	59.9	1.5	3.341e-07	6.249e-06
chr2	217653909	217654159	23.7	1.9	3.326e-07	6.250e-06
chr22	29005970	29006220	10.8	3.2	1.863e-07	6.307e-06
chr15	35787391	35787641	13.7	3.3	2.821e-07	6.311e-06
chr10	104723402	104723652	19.3	2.3	3.163e-07	6.323e-06
chr1	95551056	95551306	25.4	1.7	3.145e-07	6.354e-06
chr14	55687041	55687291	8.2	-3.1	9.741e-08	6.380e-06
chrX	134232818	134233068	55.2	1.4	2.584e-07	6.380e-06
chr5	139027803	139028053	25.2	1.6	3.690e-07	6.388e-06
chr12	112170712	112170962	16.2	1.9	2.525e-07	6.415e-06
chr1	179030512	179030762	13.8	-2.1	2.910e-07	6.486e-06
chr9	124813707	124813957	25	2.1	3.219e-07	6.486e-06
chr11	3626216	3626466	16.1	2.5	2.992e-07	6.528e-06
chr1	178991047	178991297	21.7	-1.7	3.503e-07	6.541e-06
chr10	35931175	35931425	21.1	2.2	3.503e-07	6.541e-06
chr5	176476383	176476633	8.9	-2.8	1.097e-07	6.616e-06
chr10	97153896	97154146	6.9	-3.4	1.152e-07	6.696e-06
chr2	12108202	12108452	72.9	2	3.614e-07	6.705e-06
chr19	37861842	37862092	65.7	1.9	1.959e-07	6.727e-06
chr1	227448155	227448405	14.7	2.3	3.058e-07	6.785e-06
chr3	143309580	143309830	17.5	2.5	2.822e-07	6.785e-06
chr12	73071705	73071955	19.7	2	3.387e-07	6.787e-06
chr3	148661369	148661619	33.9	-1.8	3.230e-07	6.803e-06
chr5	154198066	154198316	18.9	1.9	3.444e-07	6.821e-06
chr7	92634315	92634565	35.3	2	3.378e-07	6.841e-06
chr9	127275107	127275357	25.7	1.7	3.834e-07	6.898e-06
chr3	52274631	52274881	36.2	1.5	3.465e-07	6.900e-06
chr14	53454267	53454517	24.9	2.1	3.781e-07	6.950e-06
chrX	133944367	133944617	19.5	2.4	3.537e-07	6.990e-06
chr12	122504323	122504573	9.7	-2.3	2.134e-07	6.990e-06
chr11	76547361	76547611	15.5	2.4	2.930e-07	7.011e-06
chr16	75077033	75077283	49.6	1.4	2.916e-07	7.117e-06
chr20	641611	641861	8.2	-3.5	1.191e-07	7.123e-06
chr11	85908578	85908828	15.8	2.8	3.305e-07	7.137e-06
chr21	46274774	46275024	102.8	1.4	1.728e-07	7.170e-06
chr11	46017028	46017278	43.9	1.5	2.949e-07	7.183e-06
chr5	178110824	178111074	16	2.2	2.450e-07	7.196e-06
chrX	44173533	44173783	63.8	1.6	3.933e-07	7.227e-06
chr17	17117163	17117413	9.4	-2.3	2.204e-07	7.241e-06
chr2	19272016	19272266	9.7	3.1	2.224e-07	7.259e-06
chr18	12403955	12404205	15	-2.3	3.055e-07	7.274e-06
chr17	37176361	37176611	10.3	2.5	2.207e-07	7.336e-06
chr20	48317653	48317903	36.2	1.9	3.516e-07	7.337e-06
chr12	68797542	68797792	13.6	3.1	2.328e-07	7.340e-06
chr7	30387741	30387991	21.2	-2	3.764e-07	7.381e-06
chr15	55529737	55529987	20.4	2.3	3.778e-07	7.406e-06
chr6	52529052	52529302	37.2	1.3	3.561e-07	7.415e-06
chr16	14171850	14172100	24.6	1.6	3.788e-07	7.417e-06
chr20	33708093	33708343	32.1	1.9	3.570e-07	7.427e-06
chr2	190443368	190443618	18.4	-1.9	3.175e-07	7.526e-06
chr19	38761325	38761575	16.9	2	2.859e-07	7.526e-06
chr7	11385972	11386222	18.2	2	3.869e-07	7.562e-06
chr6	7673377	7673627	42.8	-1.7	3.268e-07	7.590e-06
chr4	48528470	48528720	9.7	3.1	2.312e-07	7.640e-06
chr3	195775277	195775527	29.5	1.4	4.401e-07	7.686e-06
chr16	9217825	9218075	10.1	-2.7	2.330e-07	7.694e-06
chr15	65529342	65529592	49.3	-1.3	3.411e-07	7.788e-06
chr21	29764831	29765081	28.1	2.3	4.399e-07	7.796e-06
chr17	79779672	79779922	39.8	1.5	3.790e-07	7.848e-06
chr2	68878341	68878591	40.1	1.5	3.968e-07	7.905e-06
chr17	27265654	27265904	17.8	-1.9	3.358e-07	7.919e-06
chr17	38255393	38255643	164.3	-1.4	1.272e-07	7.919e-06
chr2	21451415	21451665	73	2	4.371e-07	7.938e-06
chr9	136205935	136206185	13.9	-2.1	3.380e-07	7.962e-06
chr1	206638079	206638329	11.3	-2.7	2.444e-07	8.031e-06
chr12	57736105	57736355	31.2	2	3.896e-07	8.042e-06
chr8	8932450	8932700	44.8	-1.8	3.290e-07	8.061e-06
chr9	13447883	13448133	8.3	2.5	1.275e-07	8.112e-06
chr7	5436863	5437113	57.3	1.5	2.623e-07	8.116e-06
chr1	213226135	213226385	14	2.1	2.632e-07	8.198e-06
chr4	1592015	1592265	26.5	1.8	4.565e-07	8.223e-06
chr1	89197290	89197540	17.1	-2.3	3.159e-07	8.233e-06
chr22	27054912	27055162	52.7	-1.3	3.640e-07	8.251e-06
chr6	27799241	27799491	15.6	1.8	3.537e-07	8.292e-06
chr4	185334496	185334746	44.4	1.6	3.669e-07	8.306e-06
chr11	65238916	65239166	51.8	-1.2	3.405e-07	8.306e-06
chr5	111782974	111783224	9	2.8	1.284e-07	8.374e-06
chr22	46589893	46590143	29.7	2.3	4.864e-07	8.403e-06
chr20	35252811	35253061	24.3	2.9	4.353e-07	8.440e-06
chr11	34596891	34597141	10.7	2.5	2.623e-07	8.451e-06
chr12	104983033	104983283	11	-2.1	2.591e-07	8.451e-06
chr2	102844245	102844495	26.1	-2.6	5.135e-07	8.588e-06
chr17	26793586	26793836	28.4	1.9	5.142e-07	8.596e-06
chr10	46689235	46689485	9.1	2.9	1.477e-07	8.623e-06
chr19	1812630	1812880	148.2	1.1	1.364e-07	8.623e-06
chr3	43146233	43146483	74.7	1.8	2.823e-07	8.668e-06
chr16	11327001	11327251	55.8	1.2	2.832e-07	8.691e-06
chr9	116159592	116159842	161	1.8	9.390e-08	8.717e-06
chr19	2266573	2266823	31	-1.5	5.234e-07	8.726e-06
chr1	155898926	155899176	9	-2.4	1.400e-07	8.813e-06
chr2	98584471	98584721	22.3	2.1	4.570e-07	8.813e-06
chr9	591314	591564	13.6	2.7	2.757e-07	8.833e-06
chr16	87840847	87841097	34.2	1.8	5.148e-07	8.833e-06
chr21	37506522	37506772	9.9	-2.1	2.796e-07	8.898e-06
chr17	32295691	32295941	14.7	-1.9	3.851e-07	8.940e-06
chr8	26434698	26434948	25.7	1.7	5.405e-07	8.982e-06
chr3	4504384	4504634	14	2.3	4.203e-07	8.999e-06
chr14	24899500	24899750	24.4	-1.6	5.028e-07	9.030e-06
chr13	52570774	52571024	29.2	1.6	4.077e-07	9.047e-06
chr8	62672707	62672957	9.3	-3.4	1.405e-07	9.067e-06
chr5	43043257	43043507	51.8	1.6	4.001e-07	9.087e-06
chr9	101694366	101694616	16	2.5	4.343e-07	9.087e-06
chr4	99582969	99583219	15	-1.6	4.399e-07	9.199e-06
chrX	109643261	109643511	18.3	1.9	3.802e-07	9.244e-06
chr2	206934241	206934491	14.6	2.2	2.910e-07	9.272e-06
chr13	21939156	21939406	15.1	1.9	4.021e-07	9.288e-06
chr2	216726802	216727052	13.2	3.6	3.518e-07	9.309e-06
chr12	104997925	104998175	23.6	-1.4	5.239e-07	9.365e-06
chr6	4942446	4942696	40.5	-1.4	4.912e-07	9.385e-06
chr2	29339290	29339540	17.6	-1.9	4.108e-07	9.472e-06
chr11	47347297	47347547	36.1	1.7	4.979e-07	9.506e-06
chr19	35494268	35494518	28.4	2	4.949e-07	9.513e-06
chr19	36360671	36360921	22.8	1.9	5.007e-07	9.513e-06
chr6	122685018	122685268	11.4	-2.1	3.029e-07	9.553e-06
chr7	7030795	7031045	9.1	-2.1	1.534e-07	9.553e-06
chr16	28891197	28891447	33.6	1.5	4.343e-07	9.561e-06
chr5	67521769	67522019	16.1	1.9	4.170e-07	9.580e-06
chr10	80792413	80792663	33	1.9	4.356e-07	9.580e-06
chr5	149482544	149482794	23.3	1.8	5.018e-07	9.611e-06
chr6	2543113	2543363	41	2.3	4.970e-07	9.628e-06
chrX	41001783	41002033	18.3	-1.6	5.111e-07	9.675e-06
chr3	20084954	20085204	35.7	-1.2	4.822e-07	9.698e-06
chr8	67030879	67031129	18.9	1.9	5.146e-07	9.730e-06
chr11	120905951	120906201	11	-2.5	3.043e-07	9.730e-06
chr7	127449492	127449742	85.3	1.6	2.058e-07	9.764e-06
chr20	30198503	30198753	77.2	1.2	2.076e-07	9.849e-06
chr16	29634182	29634432	36.3	1.5	5.142e-07	9.931e-06
chr1	180532200	180532450	19.9	-1.8	5.269e-07	9.985e-06
chr15	91199403	91199653	16.3	-2.1	5.292e-07	9.985e-06
chr2	7162926	7163176	38.8	2.4	5.210e-07	1.005e-05
chr12	111876357	111876607	23.7	-1.4	5.342e-07	1.011e-05
chr3	24279549	24279799	20.1	-1.5	5.391e-07	1.015e-05
chr10	46089791	46090041	27.8	-1.4	5.930e-07	1.015e-05
chr3	45706093	45706343	25.6	1.5	5.339e-07	1.016e-05
chr19	58089845	58090095	14.3	1.8	3.236e-07	1.017e-05
chr19	14202239	14202489	26.3	1.7	6.233e-07	1.017e-05
chr19	39743162	39743412	12.9	3	4.410e-07	1.024e-05
chr13	47245417	47245667	9.8	-2.5	3.296e-07	1.028e-05
chr3	129920182	129920432	13.5	2.6	3.679e-07	1.030e-05
chr14	89935657	89935907	36.7	1.9	5.375e-07	1.032e-05
chrX	123482995	123483245	9.4	2.5	3.293e-07	1.032e-05
chr2	182325780	182326030	94.4	1.6	2.190e-07	1.033e-05
chr17	34967014	34967264	13.5	-2.3	4.553e-07	1.034e-05
chr22	30847510	30847760	31.3	1.6	6.076e-07	1.035e-05
chr9	80596261	80596511	10.6	-2.3	3.303e-07	1.046e-05
chr1	66370344	66370594	15.4	2.5	3.749e-07	1.047e-05
chr16	70790020	70790270	20.6	-1.6	5.543e-07	1.048e-05
chr17	7743353	7743603	30	1.3	6.281e-07	1.051e-05
chr1	117619953	117620203	11	-2.4	3.334e-07	1.054e-05
chr1	234740673	234740923	36.5	1.6	5.650e-07	1.063e-05
chr6	38764292	38764542	16.8	3.2	4.711e-07	1.066e-05
chr1	21679982	21680232	29.3	2	6.402e-07	1.069e-05
chr21	29974959	29975209	14.8	3.1	5.119e-07	1.069e-05
chr6	108863569	108863819	21.7	1.7	5.682e-07	1.071e-05
chr18	72600674	72600924	9.6	2.5	3.395e-07	1.071e-05
chr6	27791567	27791817	10.4	2.1	3.473e-07	1.075e-05
chr3	127130188	127130438	18.9	2.3	5.697e-07	1.077e-05
chr9	130673493	130673743	117.9	1.6	1.822e-07	1.085e-05
chr16	89547842	89548092	22.5	-1.6	5.828e-07	1.089e-05
chr19	23433133	23433383	49.4	2.2	4.745e-07	1.092e-05
chr3	38759198	38759448	33.2	2.1	6.493e-07	1.098e-05
chr7	563408	563658	8.9	3.8	1.955e-07	1.102e-05
chr19	59021188	59021438	22.7	1.8	6.325e-07	1.103e-05
chr1	36084900	36085150	11.3	2.2	3.586e-07	1.106e-05
chr17	74637059	74637309	9.6	3.1	3.591e-07	1.107e-05
chr6	90932471	90932721	11	-2.5	3.598e-07	1.108e-05
chr19	7571347	7571597	21.3	1.9	5.922e-07	1.110e-05
chr9	134622730	134622980	6.9	-2.9	1.609e-07	1.110e-05
chr9	21047495	21047745	17.2	2.7	4.458e-07	1.114e-05
chr1	33721072	33721322	24.6	1.7	5.966e-07	1.117e-05
chr15	34471481	34471731	20.7	2.9	6.004e-07	1.123e-05
chr15	93347190	93347440	27.5	-2.2	6.529e-07	1.123e-05
chr6	3455408	3455658	52.1	-1.4	5.219e-07	1.126e-05
chr6	106936388	106936638	24.4	1.9	6.027e-07	1.126e-05
chr3	42878150	42878400	87.3	1.3	2.898e-07	1.128e-05
chr21	45275123	45275373	97.8	1.3	2.393e-07	1.131e-05
chr12	94656172	94656422	18.4	-2	6.149e-07	1.135e-05
chr1	17222560	17222810	50.1	2	5.253e-07	1.135e-05
chr16	3746938	3747188	41	-1.9	6.147e-07	1.138e-05
chr22	37581842	37582092	17.6	1.9	4.597e-07	1.143e-05
chr13	48701219	48701469	12	-2.4	3.675e-07	1.145e-05
chr22	42366691	42366941	23.9	1.6	6.127e-07	1.146e-05
chr15	43508197	43508447	12.4	-2.1	5.039e-07	1.146e-05
chr9	19087303	19087553	20.5	1.9	6.178e-07	1.149e-05
chr1	70876333	70876583	127.6	-1.3	1.924e-07	1.162e-05
chr4	52996	53246	62.9	1.2	6.774e-07	1.163e-05
chr16	67483320	67483570	23	-1.3	6.298e-07	1.163e-05
chr5	173274647	173274897	7.9	-4	2.676e-07	1.173e-05
chr8	40457314	40457564	34.4	1.6	7.140e-07	1.173e-05
chr3	141941715	141941965	12.6	2.6	4.005e-07	1.181e-05
chr2	2850168	2850418	45.8	1.5	5.116e-07	1.185e-05
chr15	102041486	102041736	34.4	-1.5	7.225e-07	1.185e-05
chr5	111971789	111972039	24.6	2.5	6.960e-07	1.186e-05
chr9	33297551	33297801	18	-1.8	6.481e-07	1.187e-05
chr7	51444257	51444507	39.6	2.9	6.118e-07	1.191e-05
chr14	55569981	55570231	35	-1.2	6.180e-07	1.201e-05
chr14	73957577	73957827	41.6	1.3	6.541e-07	1.201e-05
chr16	87840470	87840720	19.6	2	6.497e-07	1.201e-05
chr5	128418014	128418264	11.9	2.4	3.937e-07	1.202e-05
chr13	71864246	71864496	7.6	-3.1	1.767e-07	1.202e-05
chr2	9814021	9814271	35	1.9	6.449e-07	1.205e-05
chr4	160000301	160000551	10.1	-2.9	3.908e-07	1.207e-05
chr15	69886626	69886876	14.1	1.8	4.007e-07	1.222e-05
chr7	72176043	72176293	27.4	2.4	6.661e-07	1.229e-05
chr6	36830097	36830347	24.1	1.7	6.671e-07	1.229e-05
chr1	65532455	65532705	101.9	-1.4	2.709e-07	1.239e-05
chr1	201449554	201449804	43.1	1.3	5.807e-07	1.239e-05
chr15	78286420	78286670	25.1	-1.5	6.742e-07	1.241e-05
chr21	43516652	43516902	15.9	2.1	6.820e-07	1.241e-05
chr10	49701548	49701798	23.7	1.8	6.823e-07	1.247e-05
chr12	1771112	1771362	61.1	1.3	4.300e-07	1.248e-05
chr7	7314480	7314730	8.5	-3.5	2.272e-07	1.252e-05
chr22	20286564	20286814	22.4	1.8	6.892e-07	1.252e-05
chr17	37642458	37642708	6.9	-2.9	2.455e-07	1.253e-05
chr2	87062041	87062291	15.6	2.2	5.703e-07	1.254e-05
chr5	169692589	169692839	13.5	-2.6	5.592e-07	1.254e-05
chr6	136551428	136551678	13.3	-2.4	4.321e-07	1.259e-05
chr15	51057617	51057867	45.1	1.2	5.954e-07	1.264e-05
chr7	39849870	39850120	30.9	1.7	7.807e-07	1.266e-05
chr2	26991959	26992209	89.2	-1.5	2.733e-07	1.266e-05
chr7	107653043	107653293	18.4	2.2	5.771e-07	1.266e-05
chr12	49982728	49982978	25.9	1.8	8.064e-07	1.266e-05
chr1	52520758	52521008	38.1	-1.5	6.874e-07	1.271e-05
chr1	155879786	155880036	21.2	-1.7	7.488e-07	1.271e-05
chr9	21904885	21905135	16	-2	6.439e-07	1.274e-05
chr12	62645206	62645456	14.2	-1.8	5.820e-07	1.274e-05
chrX	102023464	102023714	9.6	-2.8	4.258e-07	1.275e-05
chr6	2856288	2856538	10.3	2.7	4.174e-07	1.275e-05
chr14	65548233	65548483	6.8	-2.7	2.712e-07	1.283e-05
chr2	10575353	10575603	24.6	1.3	7.015e-07	1.283e-05
chr12	45621427	45621677	18.3	5	5.290e-07	1.283e-05
chr20	32149991	32150241	21.6	-1.8	7.044e-07	1.283e-05
chr20	62892513	62892763	9.2	-2.6	3.043e-07	1.287e-05
chr15	69276556	69276806	31.3	1.9	6.726e-07	1.287e-05
chr6	139766670	139766920	77.5	1.9	3.408e-07	1.292e-05
chr7	138802400	138802650	12.2	-2.3	4.333e-07	1.292e-05
chr4	46876926	46877176	19	2.9	7.091e-07	1.294e-05
chr4	87913244	87913494	15.3	2.4	7.237e-07	1.300e-05
chr16	58893944	58894194	23.1	2.3	7.126e-07	1.300e-05
chr11	63997522	63997772	34.4	1.3	8.129e-07	1.306e-05
chr20	35724466	35724716	30.9	1.4	8.131e-07	1.306e-05
chr3	108180644	108180894	20	2.3	7.269e-07	1.310e-05
chr5	179434682	179434932	26.6	2.4	7.872e-07	1.312e-05
chr11	4403205	4403455	38.8	1.5	7.282e-07	1.314e-05
chr5	79487890	79488140	32.6	1.7	8.074e-07	1.315e-05
chr19	46145392	46145642	29.7	1.4	8.118e-07	1.322e-05
chrX	46564523	46564773	31.8	2.1	8.252e-07	1.322e-05
chr2	68585098	68585348	35.9	-1.5	6.237e-07	1.327e-05
chr16	56716171	56716421	55.3	1.2	5.876e-07	1.327e-05
chr20	31975056	31975306	13.2	-2.3	4.980e-07	1.328e-05
chr2	197230757	197231007	12.8	3.2	4.625e-07	1.328e-05
chr2	86416572	86416822	82.4	1.6	3.532e-07	1.328e-05
chr6	155055140	155055390	103.6	-1.2	2.986e-07	1.339e-05
chr1	224119303	224119553	15	2.6	5.031e-07	1.339e-05
chrX	109018734	109018984	11.4	2.9	4.447e-07	1.342e-05
chr9	2570759	2571009	16.9	-2.6	5.923e-07	1.346e-05
chr19	12163629	12163879	30.7	1.6	6.519e-07	1.348e-05
chr1	109669478	109669728	22	2.2	7.570e-07	1.349e-05
chr8	29088421	29088671	15.1	-2.5	5.077e-07	1.349e-05
