chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr8	37756905	37757155	65.6	-1.1	6.631e-07	8.362e-06
chr7	17269828	17270078	24.2	2.6	8.191e-07	8.366e-06
chrX	148585061	148585311	15.3	-2.5	7.953e-07	8.371e-06
chr7	1496778	1497028	65.7	1.4	6.609e-07	8.383e-06
chr17	74558876	74559126	38.5	-1.5	7.589e-07	8.387e-06
chr7	135366628	135366878	17.8	2.3	8.247e-07	8.395e-06
chr2	138769718	138769968	10.9	3.2	4.683e-07	8.398e-06
chr8	42342164	42342414	171.9	1.5	9.258e-07	8.398e-06
chr2	19272016	19272266	9.7	3.6	4.686e-07	8.402e-06
chr6	34625255	34625505	11	-2	4.863e-07	8.412e-06
chr4	89744311	89744561	36.1	-1.5	7.626e-07	8.416e-06
chr4	79691493	79691743	10.4	2.7	4.508e-07	8.445e-06
chr1	207226446	207226696	85.3	-1.2	8.552e-07	8.472e-06
chrX	52949971	52950221	37.5	1.6	6.741e-07	8.477e-06
chr17	42322964	42323214	23.1	1.7	9.233e-07	8.482e-06
chr17	76310329	76310579	23.1	2.1	8.461e-07	8.483e-06
chr1	40420641	40420891	29.5	2.2	7.092e-07	8.497e-06
chr22	31686658	31686908	104	-1.2	8.130e-07	8.497e-06
chr13	51483798	51484048	38.9	1.7	7.097e-07	8.502e-06
chr5	180565748	180565998	13.5	2.4	6.754e-07	8.590e-06
chr2	43864232	43864482	31.9	1.8	7.178e-07	8.595e-06
chr17	5342413	5342663	71.9	-1.1	7.812e-07	8.602e-06
chr3	194871164	194871414	23.2	2	8.310e-07	8.665e-06
chr17	53342165	53342415	32.8	1.8	7.250e-07	8.676e-06
chr2	33175161	33175411	26.3	1.8	8.539e-07	8.679e-06
chr11	123985693	123985943	11.2	-2.1	4.713e-07	8.803e-06
chr13	97979873	97980123	52.8	1.6	8.010e-07	8.810e-06
chr17	46703099	46703349	12.9	2.3	5.034e-07	8.837e-06
chr2	228730087	228730337	22	2	9.656e-07	8.845e-06
chr17	26255633	26255883	12.2	2.7	6.180e-07	8.845e-06
chr6	7140069	7140319	13.5	3.1	6.981e-07	8.858e-06
chr10	95653598	95653848	25.4	1.9	9.237e-07	8.858e-06
chr3	129920182	129920432	13.5	3.8	5.297e-07	8.869e-06
chr3	32889753	32890003	20	1.8	9.703e-07	8.878e-06
chr11	2552798	2553048	28	1.5	8.581e-07	8.925e-06
chr11	124609664	124609914	29	1.8	8.972e-07	8.956e-06
chr8	22497193	22497443	21.6	2	8.645e-07	8.987e-06
chr17	21179083	21179333	85.5	-1.1	9.120e-07	8.987e-06
chr7	138872011	138872261	11.9	2.5	6.893e-07	8.995e-06
chr17	75842837	75843087	19.3	2.3	9.865e-07	9.015e-06
chr18	34299023	34299273	27.3	2	9.869e-07	9.016e-06
chr10	119135995	119136245	49.5	1.7	7.564e-07	9.016e-06
chr11	72122933	72123183	31.9	1.5	9.083e-07	9.054e-06
chr18	12361798	12362048	45.1	1.6	8.000e-07	9.056e-06
chr11	46436085	46436335	26	2.1	8.949e-07	9.058e-06
chr10	121302673	121302923	48	1.3	7.607e-07	9.060e-06
chr12	57521364	57521614	25.8	-1.5	9.934e-07	9.064e-06
chr11	3532690	3532940	27.1	2.7	8.971e-07	9.074e-06
chr6	134516761	134517011	13.8	2.5	6.679e-07	9.089e-06
chr5	56111157	56111407	55	-1.2	8.312e-07	9.097e-06
chr20	23342240	23342490	59.3	-1.2	7.245e-07	9.098e-06
chr15	89658878	89659128	11.4	-2.2	6.992e-07	9.099e-06
chr10	124767909	124768159	23.7	-1.4	9.534e-07	9.102e-06
chr13	49304059	49304309	125	1.6	1.004e-06	9.104e-06
chr15	81615082	81615332	19	1.8	9.074e-07	9.164e-06
chr1	78245213	78245463	32.8	1.6	9.228e-07	9.173e-06
chr22	22651976	22652226	17.9	2	9.123e-07	9.186e-06
chr3	49727430	49727680	26.2	1.5	9.265e-07	9.206e-06
chr19	909256	909506	88	-1.3	9.560e-07	9.213e-06
chr9	116305182	116305432	37.7	1.6	7.799e-07	9.221e-06
chr12	123872797	123873047	41.8	1.6	7.406e-07	9.221e-06
chr5	142742292	142742542	18.6	-1.6	9.190e-07	9.243e-06
chr1	234976714	234976964	11.2	-2.3	5.006e-07	9.277e-06
chr11	74807950	74808200	15.7	2.5	6.689e-07	9.285e-06
chr6	167131617	167131867	24.6	2.1	9.216e-07	9.288e-06
chr4	1287912	1288162	22.6	1.8	9.005e-07	9.304e-06
chr5	157171754	157172004	37.9	1.7	7.496e-07	9.320e-06
chr8	6603638	6603888	31.2	2	7.530e-07	9.361e-06
chr1	173640185	173640435	16.8	2.7	9.563e-07	9.379e-06
chr16	14379635	14379885	72.7	1.2	7.583e-07	9.423e-06
chr9	21803011	21803261	22.1	1.6	9.926e-07	9.438e-06
chrX	44927844	44928094	14.3	-2.5	6.970e-07	9.438e-06
chr11	77348675	77348925	34.9	1.6	8.726e-07	9.504e-06
chr3	178983765	178984015	35	1.9	8.455e-07	9.510e-06
chr20	62892513	62892763	9.2	-2.6	5.920e-07	9.523e-06
chr13	60068819	60069069	14.5	2.5	5.741e-07	9.525e-06
chr8	86291591	86291841	22.2	1.8	1.053e-06	9.543e-06
chr2	234731993	234732243	68.8	1.5	7.652e-07	9.555e-06
chr11	43380761	43381011	25.4	-1.4	9.662e-07	9.558e-06
chr1	231473537	231473787	86.9	-1.1	9.970e-07	9.565e-06
chr1	109203725	109203975	16.7	2.3	9.555e-07	9.572e-06
chr1	247267595	247267845	38.9	1.8	7.743e-07	9.598e-06
chr14	64180477	64180727	21.7	1.8	9.565e-07	9.603e-06
chr2	44552201	44552451	47	1.9	7.763e-07	9.618e-06
chr12	31219191	31219441	49.3	2.2	8.186e-07	9.628e-06
chr7	138732785	138733035	18.3	-2.7	9.623e-07	9.629e-06
chr19	5962163	5962413	17.3	-1.7	9.625e-07	9.629e-06
chr7	92811290	92811540	30.6	1.6	8.167e-07	9.640e-06
chr7	130610074	130610324	6.1	-3.4	2.250e-07	9.642e-06
chr9	33523467	33523717	39.1	1.3	8.889e-07	9.647e-06
chr20	32006998	32007248	20.3	2.2	9.637e-07	9.657e-06
chr22	30578465	30578715	24.9	2.5	9.635e-07	9.657e-06
chr1	204660458	204660708	65.4	1.6	7.867e-07	9.693e-06
chr6	36318622	36318872	16.7	2.4	9.387e-07	9.693e-06
chr15	55529737	55529987	20.4	2.5	9.477e-07	9.732e-06
chr16	70568948	70569198	20.2	-1.7	9.746e-07	9.733e-06
chr5	72249480	72249730	102	1.3	9.472e-07	9.735e-06
chr5	40797977	40798227	27.8	-1.4	1.079e-06	9.739e-06
chr21	36855576	36855826	19.4	2.7	9.763e-07	9.744e-06
chr18	657446	657696	24.4	1.9	1.080e-06	9.747e-06
chr5	37189527	37189777	14.2	2.2	7.104e-07	9.758e-06
chr9	4798321	4798571	54.2	1.3	8.290e-07	9.758e-06
chr11	63341976	63342226	23.9	1.7	9.544e-07	9.782e-06
chr17	56742614	56742864	14.6	-2.1	5.324e-07	9.782e-06
chr9	116784	117034	21.1	2.2	1.091e-06	9.829e-06
chr12	8922578	8922828	11.1	2.7	5.596e-07	9.829e-06
chr8	129061520	129061770	49.7	1.3	8.381e-07	9.854e-06
chr6	6750261	6750511	8.5	-3	3.347e-07	9.862e-06
chrX	153770181	153770431	47.4	-1.4	8.394e-07	9.865e-06
chr2	30548549	30548799	22.3	2.2	1.096e-06	9.870e-06
chr17	77898268	77898518	35.5	1.4	8.441e-07	9.916e-06
chr7	50764715	50764965	38.9	1.9	8.064e-07	9.931e-06
chrX	129254871	129255121	28.9	1.5	1.012e-06	9.936e-06
chr2	127431663	127431913	115.3	1.4	1.127e-06	9.956e-06
chrX	109646135	109646385	87.5	1.2	1.046e-06	9.959e-06
chr6	119629414	119629664	9.1	-2.3	6.095e-07	1.000e-05
chr6	149825028	149825278	15.9	2.6	7.291e-07	1.001e-05
chr12	69739596	69739846	16	2.8	7.300e-07	1.002e-05
chrX	106449606	106449856	30.2	1.9	8.147e-07	1.002e-05
chr3	45106257	45106507	30	2	8.549e-07	1.002e-05
chr3	50378114	50378364	44.2	1.3	9.017e-07	1.004e-05
chr3	113465632	113465882	39.3	-1.2	8.603e-07	1.004e-05
chr5	41870063	41870313	21.1	1.8	1.010e-06	1.005e-05
chr21	34895316	34895566	7.1	-3.1	2.606e-07	1.006e-05
chr2	75543102	75543352	29.8	2.2	8.187e-07	1.006e-05
chr5	75953843	75954093	13.8	2.7	6.125e-07	1.006e-05
chr7	45040902	45041152	19.8	1.8	1.122e-06	1.007e-05
chr1	229694542	229694792	143.2	1.2	1.153e-06	1.015e-05
chr6	111200419	111200669	13.6	-2	7.588e-07	1.015e-05
chr5	148417383	148417633	30.5	2.3	8.281e-07	1.016e-05
chr7	92868147	92868397	22.2	2.2	1.022e-06	1.016e-05
chr9	137326792	137327042	28.1	-1.4	1.083e-06	1.017e-05
chr2	209406804	209407054	17.8	3.2	1.026e-06	1.017e-05
chr17	16322437	16322687	22.5	-1.9	1.043e-06	1.020e-05
chr16	28985894	28986144	67.9	-1.5	8.782e-07	1.022e-05
chr14	23426184	23426434	26.3	1.6	1.006e-06	1.024e-05
chr17	17454742	17454992	22.7	2.1	1.006e-06	1.024e-05
chr21	35964550	35964800	25.8	2	1.033e-06	1.025e-05
chr16	56640063	56640313	13.4	-2	5.985e-07	1.026e-05
chr20	62152345	62152595	33.3	1.4	1.051e-06	1.026e-05
chr21	25644833	25645083	37.7	2	8.383e-07	1.026e-05
chr11	71752633	71752883	13.8	-2.1	7.536e-07	1.026e-05
chr16	24147064	24147314	12.2	2.7	5.990e-07	1.026e-05
chr17	72450178	72450428	35.8	1.6	8.404e-07	1.028e-05
chr9	2196823	2197073	8.6	-3.3	3.517e-07	1.028e-05
chr14	62019658	62019908	73.3	1.6	8.463e-07	1.035e-05
chr15	31508508	31508758	54.6	1.6	9.649e-07	1.035e-05
chr6	108902468	108902718	71.1	1.8	8.916e-07	1.035e-05
chr11	5369837	5370087	13.9	2	7.611e-07	1.035e-05
chr2	138722175	138722425	25.1	1.8	1.050e-06	1.039e-05
chr9	21964920	21965170	11.9	-2.2	6.364e-07	1.039e-05
chr21	43352641	43352891	21	-1.6	1.112e-06	1.040e-05
chr1	169075399	169075649	53.6	1.3	9.401e-07	1.040e-05
chr1	161819377	161819627	7.6	-3.3	4.248e-07	1.041e-05
chr6	141485472	141485722	13.7	2.5	7.825e-07	1.041e-05
chr19	16202841	16203091	5.3	-4.2	1.948e-07	1.041e-05
chr1	2064694	2064944	64.5	1.8	8.995e-07	1.042e-05
chr11	65186542	65186792	166.9	-1	1.197e-06	1.047e-05
chr5	1157071	1157321	9.7	2.7	6.487e-07	1.055e-05
chr11	74204581	74204831	43.3	1.4	9.082e-07	1.056e-05
chr2	68686197	68686447	11.7	2.6	6.494e-07	1.058e-05
chr20	62580452	62580702	54	-1.4	8.685e-07	1.059e-05
chr11	20385483	20385733	36.2	-1.3	8.690e-07	1.059e-05
chr14	54976396	54976646	160.7	-1.2	1.212e-06	1.059e-05
chr13	52768571	52768821	35.6	1.5	9.599e-07	1.059e-05
chrX	39977183	39977433	14.3	2.3	7.818e-07	1.060e-05
chr1	85690808	85691058	33.5	1.8	9.172e-07	1.065e-05
chr2	177145680	177145930	19.6	2.5	1.079e-06	1.065e-05
chr9	90133639	90133889	196.4	1.6	1.214e-06	1.065e-05
chr1	25876121	25876371	34.7	1.7	9.177e-07	1.065e-05
chr1	45285287	45285537	35	2.8	9.999e-07	1.067e-05
chr6	5513817	5514067	17.5	2.3	1.086e-06	1.067e-05
chr22	36847865	36848115	47.4	1.5	8.774e-07	1.067e-05
chr18	13055177	13055427	27.4	1.8	1.149e-06	1.069e-05
chr1	36772481	36772731	82.9	1.1	1.140e-06	1.073e-05
chr14	102289962	102290212	17.1	-1.8	1.119e-06	1.073e-05
chr14	68086392	68086642	111.4	-1.1	1.122e-06	1.073e-05
chr3	16346197	16346447	22.2	2	1.209e-06	1.074e-05
chr18	57548991	57549241	26.5	-2.4	1.093e-06	1.075e-05
chr1	113616046	113616296	28.8	-1.3	1.068e-06	1.078e-05
chr10	49688945	49689195	51.1	1.5	9.394e-07	1.083e-05
chr20	10500323	10500573	13.4	-2.5	6.375e-07	1.083e-05
chr16	68292157	68292407	14.7	-2.2	8.206e-07	1.086e-05
chr3	186848579	186848829	21.4	-1.6	1.172e-06	1.088e-05
chr17	42325378	42325628	33.5	1.6	9.404e-07	1.088e-05
chr4	160058406	160058656	8.3	-2.4	5.927e-07	1.089e-05
chr5	55984276	55984526	31.4	2.1	9.026e-07	1.094e-05
chr19	8408108	8408358	37.6	1.6	1.031e-06	1.096e-05
chr5	131720350	131720600	32	1.9	9.065e-07	1.099e-05
chr3	148803584	148803834	37.4	1.7	1.001e-06	1.100e-05
chr10	111970903	111971153	95.6	-1.1	1.162e-06	1.100e-05
chr11	46259280	46259530	39.7	1.3	9.082e-07	1.100e-05
chr11	65042660	65042910	14.8	-2	6.794e-07	1.100e-05
chr10	69644237	69644487	141.7	-1.1	1.269e-06	1.103e-05
chr18	77019282	77019532	17.9	3	1.125e-06	1.103e-05
chr17	74381858	74382108	30.1	1.5	1.144e-06	1.104e-05
chr16	31089348	31089598	59.2	2.1	9.622e-07	1.106e-05
chr16	75082030	75082280	15.4	2.4	1.014e-06	1.109e-05
chr3	52931454	52931704	47.7	1.4	9.636e-07	1.111e-05
chr16	3746938	3747188	41	-1.9	1.048e-06	1.112e-05
chr21	46359765	46360015	21.1	1.7	1.107e-06	1.112e-05
chr5	173287652	173287902	152.5	1.5	1.286e-06	1.114e-05
chr11	58418036	58418286	4.9	-4.2	5.213e-08	1.115e-05
chr6	4727990	4728240	38.2	1.9	9.740e-07	1.117e-05
chr19	54024061	54024311	101	1.6	1.185e-06	1.118e-05
chr13	113344241	113344491	32.5	1.7	1.168e-06	1.126e-05
chr11	9385893	9386143	135.9	-1.4	1.491e-06	1.127e-05
chr3	50375310	50375560	26.9	1.7	1.221e-06	1.129e-05
chr14	64971262	64971512	48.4	1.3	9.854e-07	1.129e-05
chr11	75049968	75050218	20.6	2.1	1.159e-06	1.133e-05
chr14	58881657	58881907	17.4	2	1.162e-06	1.133e-05
chr7	102920549	102920799	21.1	2	1.165e-06	1.135e-05
chr15	34946869	34947119	21.6	2.3	1.290e-06	1.137e-05
chrX	53123059	53123309	40.5	1.7	9.453e-07	1.140e-05
chr2	206934241	206934491	14.6	2.9	8.674e-07	1.140e-05
chr17	74137311	74137561	29.7	1.6	9.917e-07	1.140e-05
chr9	130007408	130007658	81.9	1.2	1.203e-06	1.142e-05
chr5	78531774	78532024	57.5	-1.1	9.458e-07	1.147e-05
chr1	22187529	22187779	15.2	2.7	1.179e-06	1.148e-05
chr5	43772892	43773142	38.9	2.4	9.548e-07	1.150e-05
chr1	43390590	43390840	70.8	1.3	9.559e-07	1.151e-05
chr11	102962777	102963027	128.7	-1.6	1.338e-06	1.154e-05
chr17	37176361	37176611	10.3	3.6	7.192e-07	1.154e-05
chr6	116989852	116990102	52.7	-1.2	9.602e-07	1.155e-05
chr3	176915184	176915434	33.4	-1.4	1.010e-06	1.159e-05
chr3	58309850	58310100	17.2	2.1	1.198e-06	1.164e-05
chr11	859705	859955	49	1.2	1.079e-06	1.176e-05
chr3	195920816	195921066	199.5	1.1	1.349e-06	1.179e-05
chr21	43516652	43516902	15.9	2.4	8.802e-07	1.180e-05
chr7	1688339	1688589	16.6	2.4	1.088e-06	1.182e-05
chr6	158981560	158981810	45.4	1.4	1.036e-06	1.182e-05
chr17	18266766	18267016	89	1.3	1.279e-06	1.189e-05
chr1	154845660	154845910	15.1	2.4	1.095e-06	1.189e-05
chr8	100416528	100416778	18.3	-2	1.226e-06	1.189e-05
chr1	109820094	109820344	17.1	-1.8	1.229e-06	1.192e-05
chr3	129512854	129513104	18.8	3.1	1.228e-06	1.194e-05
chr1	203595780	203596030	57.8	-1.5	9.985e-07	1.194e-05
chr2	209130706	209130956	96.4	-1.5	1.268e-06	1.199e-05
chr19	13961983	13962233	40.7	-1.7	1.140e-06	1.199e-05
chr1	46624224	46624474	22.2	3.2	1.368e-06	1.199e-05
chr9	138998992	138999242	30.4	1.6	1.204e-06	1.199e-05
chr8	144629421	144629671	58.2	1.3	1.006e-06	1.202e-05
chr4	55524843	55525093	24.9	2	1.261e-06	1.205e-05
chr4	25905583	25905833	15	2.9	6.758e-07	1.206e-05
chr3	134204818	134205068	61	1.3	1.000e-06	1.206e-05
chr1	182095511	182095761	14.2	2.7	9.948e-07	1.207e-05
chr12	14923955	14924205	27.9	-1.4	1.382e-06	1.209e-05
chr7	141851932	141852182	20.2	2.8	1.321e-06	1.211e-05
chr6	150216405	150216655	6.1	-3.2	3.125e-07	1.216e-05
chr9	5633338	5633588	13.9	2.5	6.824e-07	1.216e-05
chr1	66370344	66370594	15.4	2.8	1.218e-06	1.217e-05
chr7	99291182	99291432	25.8	2	1.275e-06	1.217e-05
chr6	146144612	146144862	17.3	-2.4	1.256e-06	1.217e-05
chr14	55852241	55852491	43.4	-1.5	1.160e-06	1.217e-05
chr4	89885631	89885881	8.4	-2.8	4.367e-07	1.223e-05
chr4	160092488	160092738	8.6	-2.6	4.384e-07	1.227e-05
chr12	116598261	116598511	10.3	-2.6	7.208e-07	1.227e-05
chrX	109653224	109653474	12.7	-1.9	7.351e-07	1.230e-05
chr4	87960064	87960314	8.8	-2.7	4.310e-07	1.231e-05
chr20	37295053	37295303	62.6	1.6	1.087e-06	1.233e-05
chr19	44172795	44173045	149.8	1.3	1.422e-06	1.234e-05
chr19	49381899	49382149	171.4	1.4	1.422e-06	1.234e-05
chr3	4266811	4267061	46.8	2.3	1.089e-06	1.235e-05
chr7	12714606	12714856	10.1	-2.3	7.741e-07	1.235e-05
chr10	46689235	46689485	9.1	4.5	7.770e-07	1.237e-05
chr22	39898158	39898408	75.4	-1.2	1.031e-06	1.238e-05
chr8	11204496	11204746	19.3	2	1.358e-06	1.240e-05
chr13	33112423	33112673	28.5	-1.5	1.424e-06	1.241e-05
chrX	65858444	65858694	13.2	-1.8	6.996e-07	1.242e-05
chr3	142686498	142686748	31.4	1.8	1.255e-06	1.243e-05
chr5	39249244	39249494	22.7	2.4	1.362e-06	1.243e-05
chr6	76311980	76312230	30.3	-1.3	1.257e-06	1.244e-05
chr3	184190894	184191144	18.4	2.2	1.295e-06	1.246e-05
chrX	55478389	55478639	16.8	2.4	1.298e-06	1.252e-05
chr14	35763520	35763770	18.3	-1.5	1.304e-06	1.258e-05
chr19	21203592	21203842	30.4	1.7	1.326e-06	1.259e-05
chr10	89264419	89264669	55.7	-0.9	1.058e-06	1.260e-05
chr2	69061967	69062217	5.3	-3.6	2.440e-07	1.265e-05
chr15	66059342	66059592	6.5	-3.2	3.075e-07	1.267e-05
chr22	25099140	25099390	28.1	2.3	1.400e-06	1.275e-05
chr15	34471481	34471731	20.7	3.8	1.331e-06	1.280e-05
chr6	31605721	31605971	20.3	1.9	1.296e-06	1.280e-05
chr4	140586751	140587001	35.7	1.7	1.130e-06	1.281e-05
chr15	79642863	79643113	13.6	2.5	1.065e-06	1.282e-05
chr13	97846775	97847025	22.9	3.2	1.332e-06	1.283e-05
chr9	129676866	129677116	39.1	1.8	1.133e-06	1.284e-05
chr20	44507049	44507299	35.7	1.4	1.084e-06	1.288e-05
chr8	54406517	54406767	15.2	2.6	9.727e-07	1.289e-05
chr13	50265569	50265819	50.2	-1.2	1.085e-06	1.289e-05
chr2	112191520	112191770	75.1	1.8	1.089e-06	1.289e-05
chr17	62919131	62919381	99.8	1.5	1.405e-06	1.290e-05
chr10	121315604	121315854	10.8	-2.5	6.892e-07	1.290e-05
chr19	22018917	22019167	34	2.1	1.142e-06	1.291e-05
chr19	53898238	53898488	37.3	2	1.141e-06	1.291e-05
chr5	10319436	10319686	14.1	-2.5	8.156e-07	1.293e-05
chr12	4252184	4252434	35.1	1.8	1.148e-06	1.293e-05
chr6	130525525	130525775	23.1	2.7	1.318e-06	1.298e-05
chr7	106627053	106627303	14	2.4	8.190e-07	1.298e-05
chr6	30689109	30689359	31.5	1.5	1.150e-06	1.300e-05
chr11	62439736	62439986	78.1	1.4	1.323e-06	1.304e-05
chr9	138775338	138775588	17.3	2.2	1.365e-06	1.306e-05
chr9	74979751	74980001	34.6	-1.2	1.157e-06	1.306e-05
chr9	127275107	127275357	25.7	1.9	1.329e-06	1.308e-05
chr1	203973019	203973269	16.9	4.1	1.370e-06	1.310e-05
chr3	196358632	196358882	19.7	2.2	1.369e-06	1.313e-05
chr1	227448155	227448405	14.7	2.7	1.096e-06	1.313e-05
chr9	37079535	37079785	84.1	-1.3	1.420e-06	1.313e-05
chr22	20286564	20286814	22.4	2	1.337e-06	1.314e-05
chr8	21775878	21776128	36.3	-1.5	1.112e-06	1.315e-05
chr1	42928714	42928964	93.9	1.3	1.438e-06	1.315e-05
chr6	44214103	44214353	32	-1.3	1.394e-06	1.315e-05
chr16	618742	618992	106.1	1.2	1.438e-06	1.315e-05
chr6	139796003	139796253	21.7	-1.9	1.455e-06	1.316e-05
chr14	91837843	91838093	86.7	1.4	1.343e-06	1.320e-05
chr17	53527880	53528130	14.4	2.4	1.028e-06	1.324e-05
chrX	70658623	70658873	10.2	-2.2	8.420e-07	1.329e-05
chr2	172750708	172750958	25.7	1.7	1.472e-06	1.331e-05
chr1	1406978	1407228	49.6	1.3	1.129e-06	1.333e-05
chr1	231473809	231474059	53.6	-1.3	1.246e-06	1.333e-05
chr12	112763476	112763726	53.1	1.5	1.292e-06	1.337e-05
chr11	14913667	14913917	104.6	1.6	1.466e-06	1.339e-05
chr3	88080926	88081176	22.5	-1.7	1.558e-06	1.343e-05
chr5	138513564	138513814	22.4	-1.7	1.559e-06	1.343e-05
chr4	38179345	38179595	39	1.7	1.201e-06	1.345e-05
chr4	140111198	140111448	14.9	2.4	8.566e-07	1.350e-05
chr10	116408214	116408464	8.9	-2.8	8.588e-07	1.350e-05
chr20	62580107	62580357	19.6	-1.6	1.414e-06	1.350e-05
chr4	111114984	111115234	45.5	1.6	1.309e-06	1.353e-05
chr2	102686677	102686927	15.3	-1.8	1.411e-06	1.354e-05
chr16	67204285	67204535	21.8	-1.7	1.442e-06	1.354e-05
chr1	43432810	43433060	49	-1.3	1.212e-06	1.355e-05
chr2	38841024	38841274	25.1	2.9	1.423e-06	1.357e-05
chr9	124084662	124084912	9.3	-2.7	8.649e-07	1.358e-05
chr12	31000212	31000462	12.5	-2	1.096e-06	1.362e-05
chr6	6920636	6920886	23.5	2.1	1.428e-06	1.362e-05
chr17	46438230	46438480	8.8	3.5	4.568e-07	1.370e-05
chr22	42713079	42713329	19.3	2.2	1.522e-06	1.371e-05
chr20	31116245	31116495	29	1.7	1.462e-06	1.371e-05
chr1	246337351	246337601	13.6	2.8	8.727e-07	1.372e-05
chr22	39410004	39410254	128.2	1.1	1.878e-06	1.382e-05
chr3	52273447	52273697	33.6	1.4	1.237e-06	1.386e-05
chr12	94656172	94656422	18.4	-2	1.460e-06	1.386e-05
chr17	57367810	57368060	55.5	2.6	1.179e-06	1.386e-05
chr22	43358240	43358490	21.3	2.3	1.615e-06	1.386e-05
chr14	37130904	37131154	34.2	1.6	1.481e-06	1.387e-05
chr10	5936875	5937125	47.5	1.6	1.347e-06	1.387e-05
chr17	37910222	37910472	29.9	1.5	1.182e-06	1.387e-05
chr1	44509988	44510238	17.2	-1.7	1.470e-06	1.394e-05
chr17	2689619	2689869	47.1	1.3	1.191e-06	1.397e-05
chr5	126261976	126262226	6	-3	2.501e-07	1.401e-05
chr13	31070396	31070646	15	2.6	1.479e-06	1.401e-05
chr3	13526661	13526911	117.2	1.2	1.666e-06	1.401e-05
chr11	130115412	130115662	22.7	2	1.476e-06	1.402e-05
chr6	108879100	108879350	38.7	-1.2	1.261e-06	1.409e-05
chr13	112712305	112712555	12.1	2.7	1.157e-06	1.414e-05
chr17	30869259	30869509	15.3	3.4	1.493e-06	1.414e-05
chr18	67947815	67948065	23.8	2.4	1.654e-06	1.416e-05
chr6	6684708	6684958	63.7	1.6	1.215e-06	1.418e-05
chr11	132993785	132994035	19.1	2.1	1.463e-06	1.423e-05
chr3	16985886	16986136	21.7	1.7	1.667e-06	1.426e-05
chr11	46848285	46848535	67.2	-1.2	1.392e-06	1.429e-05
chrX	41001783	41002033	18.3	-1.6	1.517e-06	1.434e-05
chr22	32878779	32879029	31.3	1.8	1.477e-06	1.436e-05
chr19	4927227	4927477	35.2	1.7	1.293e-06	1.436e-05
chr12	963402	963652	13.3	-2.1	1.165e-06	1.439e-05
chr17	25913574	25913824	39.7	1.7	1.361e-06	1.441e-05
chr12	7023817	7024067	21.1	1.8	1.689e-06	1.443e-05
chr18	55723232	55723482	22.4	1.7	1.613e-06	1.444e-05
chr15	66994382	66994632	23.1	2	1.693e-06	1.446e-05
chr17	8090969	8091219	84.6	-1.1	1.489e-06	1.447e-05
chr15	38920110	38920360	19.3	2	1.494e-06	1.449e-05
chr17	4693258	4693508	63	1.1	1.234e-06	1.450e-05
chr20	52239964	52240214	18.6	-1.8	1.533e-06	1.450e-05
chr10	65236339	65236589	5.9	-3.3	1.486e-07	1.458e-05
chr1	16219741	16219991	17.7	-1.5	1.551e-06	1.463e-05
chr7	76002634	76002884	30.1	-1.4	1.513e-06	1.467e-05
chr5	29796237	29796487	83.2	2	1.626e-06	1.468e-05
chr6	2783755	2784005	34.8	1.6	1.328e-06	1.471e-05
chr2	101508755	101509005	31	2.2	1.521e-06	1.474e-05
chr16	449381	449631	31	1.9	1.653e-06	1.476e-05
chr13	31268793	31269043	13	3.6	8.539e-07	1.482e-05
chr1	113932822	113933072	54.5	1.5	1.334e-06	1.482e-05
chr22	31069271	31069521	15	2.7	1.140e-06	1.482e-05
chr7	30847175	30847425	15	2.1	8.546e-07	1.482e-05
chr2	70315263	70315513	39	-1.4	1.453e-06	1.484e-05
chr6	116789574	116789824	11.1	2.6	9.530e-07	1.484e-05
chr13	21939156	21939406	15.1	2	1.528e-06	1.486e-05
chr15	56612624	56612874	19.6	2.7	1.536e-06	1.486e-05
chr9	130533194	130533444	41.5	1.6	1.348e-06	1.490e-05
chr11	65213152	65213402	16.8	-1.9	1.581e-06	1.490e-05
chr11	113551999	113552249	80.8	1.8	1.627e-06	1.491e-05
chr3	53136766	53137016	12.7	2.6	9.153e-07	1.491e-05
chr8	97266090	97266340	24.4	1.8	1.755e-06	1.491e-05
chr16	15775975	15776225	19.9	-1.6	1.755e-06	1.491e-05
chr6	27791567	27791817	10.4	2.6	8.160e-07	1.496e-05
chr8	94928897	94929147	62.6	1.8	1.468e-06	1.496e-05
chr17	62038921	62039171	21.7	2	1.762e-06	1.496e-05
chr15	99320205	99320455	30.4	2.3	1.557e-06	1.502e-05
chr2	26995645	26995895	27.8	-1.5	1.771e-06	1.503e-05
chr11	100796769	100797019	5.4	-3.3	3.056e-07	1.503e-05
chr5	109095164	109095414	7.7	-2.9	6.587e-07	1.504e-05
chr1	224646677	224646927	10.7	-2.2	8.700e-07	1.504e-05
chr4	6675567	6675817	33.9	1.3	1.360e-06	1.506e-05
chr7	45284647	45284897	13	3.6	8.738e-07	1.510e-05
chr2	5214922	5215172	34.5	3.2	1.700e-06	1.510e-05
chr7	66270472	66270722	12.2	2.3	1.232e-06	1.510e-05
chr16	85106695	85106945	26.2	1.7	1.781e-06	1.510e-05
chr17	37310539	37310789	41.8	1.3	1.302e-06	1.510e-05
chr17	45331182	45331432	24.5	1.8	1.568e-06	1.510e-05
chr18	54299351	54299601	12.5	2.2	9.749e-07	1.511e-05
chr6	26253479	26253729	17.5	2	1.612e-06	1.514e-05
chr17	27489825	27490075	14.6	2.2	1.290e-06	1.514e-05
